step, command_counter, position_error, orientation_error
2728, 0, 0.30888670682907104, 0.711847186088562
2729, 0, 0.26788225769996643, 0.6400806307792664
2730, 0, 0.222533717751503, 0.5321266651153564
2731, 0, 0.1838664561510086, 0.434004008769989
2732, 0, 0.1555468887090683, 0.37975814938545227
2733, 0, 0.13354583084583282, 0.36389556527137756
2734, 0, 0.11502157896757126, 0.36744093894958496
2735, 0, 0.09981946647167206, 0.3748854696750641
2736, 0, 0.08809906244277954, 0.3799531161785126
2737, 0, 0.07895506173372269, 0.3801349103450775
2738, 0, 0.0719335600733757, 0.38146665692329407
2739, 0, 0.06655482202768326, 0.38525691628456116
2740, 0, 0.06249731406569481, 0.390412837266922
2741, 0, 0.059658750891685486, 0.39637964963912964
2742, 0, 0.05745459347963333, 0.40148988366127014
2743, 0, 0.055567748844623566, 0.4053453803062439
2744, 0, 0.05392284691333771, 0.4081473648548126
2745, 0, 0.05245372653007507, 0.4100537598133087
2746, 0, 0.05111699923872948, 0.4112353026866913
2747, 0, 0.049894992262125015, 0.4120174050331116
2748, 0, 0.04879886284470558, 0.4125831425189972
2749, 0, 0.04780544340610504, 0.41293540596961975
2750, 0, 0.046895772218704224, 0.4130839407444
2751, 0, 0.04606057330965996, 0.41308024525642395
2752, 0, 0.045283544808626175, 0.412962943315506
2753, 0, 0.04456237703561783, 0.41269171237945557
2754, 0, 0.043881114572286606, 0.4122954308986664
2755, 0, 0.0432489812374115, 0.4118427336215973
2756, 0, 0.04266377165913582, 0.41132646799087524
2757, 0, 0.04211951792240143, 0.4107476770877838
2758, 0, 0.04162546619772911, 0.4101544916629791
2759, 0, 0.041187215596437454, 0.40956321358680725
2760, 0, 0.04079660773277283, 0.40894415974617004
2761, 0, 0.04045603424310684, 0.4083212912082672
2762, 0, 0.04016667231917381, 0.4076979160308838
2763, 0, 0.03992815688252449, 0.407100111246109
2764, 0, 0.03973531350493431, 0.4065006375312805
2765, 0, 0.039588604122400284, 0.40590932965278625
2766, 0, 0.03948681056499481, 0.40533193945884705
2767, 0, 0.03942866623401642, 0.40477055311203003
2768, 0, 0.039405349642038345, 0.4042086899280548
2769, 0, 0.03941529989242554, 0.40365204215049744
2770, 0, 0.0394500270485878, 0.4030775725841522
2771, 0, 0.03951376676559448, 0.40252384543418884
2772, 0, 0.03960306942462921, 0.40197592973709106
2773, 0, 0.03971943259239197, 0.4014340937137604
2774, 0, 0.03985946625471115, 0.40090104937553406
2775, 0, 0.04002560302615166, 0.4003851115703583
2776, 0, 0.040214069187641144, 0.3998797535896301
2777, 0, 0.04042522981762886, 0.39938968420028687
2778, 0, 0.04065752029418945, 0.3989134728908539
2779, 0, 0.04090934246778488, 0.3984520733356476
2780, 0, 0.041182100772857666, 0.3980127274990082
2781, 0, 0.041475702077150345, 0.3975943922996521
2782, 0, 0.041789665818214417, 0.3971966505050659
2783, 0, 0.042119186371564865, 0.39681655168533325
2784, 0, 0.042466577142477036, 0.39645907282829285
2785, 0, 0.04282919317483902, 0.39611971378326416
2786, 0, 0.04320717230439186, 0.39580002427101135
2787, 0, 0.043592773377895355, 0.39548468589782715
2788, 0, 0.04398627579212189, 0.3951790928840637
2789, 0, 0.04438211768865585, 0.39487195014953613
2790, 0, 0.04478022828698158, 0.39456745982170105
2791, 0, 0.04517825320363045, 0.3942648768424988
2792, 0, 0.04557594284415245, 0.39396604895591736
2793, 0, 0.04597193002700806, 0.3936666250228882
2794, 0, 0.046364303678274155, 0.39336493611335754
2795, 0, 0.04675151780247688, 0.3930632174015045
2796, 0, 0.047132864594459534, 0.3927581012248993
2797, 0, 0.04750891029834747, 0.3924539387226105
2798, 0, 0.04787644371390343, 0.39214468002319336
2799, 0, 0.04823858663439751, 0.3918408453464508
2800, 0, 0.04859182983636856, 0.39153262972831726
2801, 0, 0.04894246533513069, 0.391254723072052
2802, 0, 0.049282412976026535, 0.39095672965049744
2803, 0, 0.0496138259768486, 0.3906615674495697
2804, 0, 0.04993866756558418, 0.3903667628765106
2805, 0, 0.050255294889211655, 0.3900744915008545
2806, 0, 0.05056703835725784, 0.38979265093803406
2807, 0, 0.05087193474173546, 0.3895133435726166
2808, 0, 0.051171258091926575, 0.38924336433410645
2809, 0, 0.05146561935544014, 0.38898295164108276
2810, 0, 0.051755812019109726, 0.3887340724468231
2811, 0, 0.05204233527183533, 0.3884965181350708
2812, 0, 0.05232556536793709, 0.3882698714733124
2813, 0, 0.052605047821998596, 0.38805511593818665
2814, 0, 0.052881523966789246, 0.3878529369831085
2815, 0, 0.05315382406115532, 0.3876590132713318
2816, 0, 0.053424980491399765, 0.38748225569725037
2817, 0, 0.05369552969932556, 0.3873229920864105
2818, 0, 0.05396627262234688, 0.3871809244155884
2819, 0, 0.054235681891441345, 0.38705122470855713
2820, 0, 0.054502956569194794, 0.3869340717792511
2821, 0, 0.054769594222307205, 0.38683098554611206
2822, 0, 0.05503469705581665, 0.3867413401603699
2823, 0, 0.05529836565256119, 0.3866632580757141
2824, 0, 0.055560410022735596, 0.38659748435020447
2825, 0, 0.05582081526517868, 0.38654279708862305
2826, 0, 0.056078869849443436, 0.3864961564540863
2827, 0, 0.05633443221449852, 0.3864580988883972
2828, 0, 0.056586477905511856, 0.38642367720603943
2829, 1, 0.07670897990465164, 0.2860296070575714
2830, 1, 0.0741291344165802, 0.30007579922676086
2831, 1, 0.07192787528038025, 0.31314030289649963
2832, 1, 0.07000292837619781, 0.32481905817985535
2833, 1, 0.06862465292215347, 0.335475355386734
2834, 1, 0.06788182258605957, 0.3448043167591095
2835, 1, 0.06761147826910019, 0.35271137952804565
2836, 1, 0.06764046102762222, 0.35929879546165466
2837, 1, 0.06783653795719147, 0.3647122085094452
2838, 1, 0.06811422109603882, 0.36911287903785706
2839, 1, 0.06841859966516495, 0.3726551830768585
2840, 1, 0.06871742755174637, 0.3754791021347046
2841, 1, 0.06899333745241165, 0.37771233916282654
2842, 1, 0.06925328820943832, 0.37961795926094055
2843, 1, 0.06950800120830536, 0.3812773525714874
2844, 1, 0.06975781917572021, 0.38272789120674133
2845, 1, 0.07000287622213364, 0.38399454951286316
2846, 1, 0.07024094462394714, 0.3850999176502228
2847, 1, 0.07047130167484283, 0.3860560655593872
2848, 1, 0.07069415599107742, 0.386880487203598
2849, 1, 0.07091092318296432, 0.3875933587551117
2850, 1, 0.07112240791320801, 0.3882201910018921
2851, 1, 0.07133063673973083, 0.3887738883495331
2852, 1, 0.07153426855802536, 0.3892585337162018
2853, 1, 0.0717327743768692, 0.3896823227405548
2854, 1, 0.07192425429821014, 0.39004501700401306
2855, 1, 0.07210902124643326, 0.39034751057624817
2856, 1, 0.07229063659906387, 0.3906201422214508
2857, 1, 0.0724661648273468, 0.3908412456512451
2858, 1, 0.07263826578855515, 0.39102715253829956
2859, 1, 0.07280633598566055, 0.39118167757987976
2860, 1, 0.07296986132860184, 0.39130663871765137
2861, 1, 0.0731276348233223, 0.3914024531841278
2862, 1, 0.0732809379696846, 0.39147600531578064
2863, 1, 0.0734299048781395, 0.39153170585632324
2864, 1, 0.0735747367143631, 0.391570508480072
2865, 1, 0.07371686398983002, 0.39159300923347473
2866, 1, 0.0738576203584671, 0.39160647988319397
2867, 1, 0.07399936765432358, 0.39161795377731323
2868, 1, 0.07414373010396957, 0.3916311264038086
2869, 1, 0.07428817451000214, 0.3916401267051697
2870, 1, 0.07443302869796753, 0.3916495740413666
2871, 1, 0.07457537204027176, 0.3916526138782501
2872, 1, 0.07471398264169693, 0.3916489779949188
2873, 1, 0.07484821230173111, 0.3916369378566742
2874, 1, 0.07497730851173401, 0.39160779118537903
2875, 1, 0.07509914040565491, 0.39156877994537354
2876, 1, 0.07521644979715347, 0.3915211856365204
2877, 1, 0.0753285139799118, 0.39146167039871216
2878, 1, 0.07543548941612244, 0.3913922905921936
2879, 1, 0.07553915679454803, 0.39131617546081543
2880, 1, 0.07563937455415726, 0.39123228192329407
2881, 1, 0.07573697715997696, 0.3911421000957489
2882, 1, 0.07583349198102951, 0.39104801416397095
2883, 1, 0.07592962682247162, 0.390951007604599
2884, 1, 0.07602524757385254, 0.39085155725479126
2885, 1, 0.0761193111538887, 0.3907453715801239
2886, 1, 0.07621245086193085, 0.3906303644180298
2887, 1, 0.07630529999732971, 0.3905121684074402
2888, 1, 0.07640095055103302, 0.3904114067554474
2889, 1, 0.076494500041008, 0.3902861177921295
2890, 1, 0.07658904045820236, 0.39016082882881165
2891, 1, 0.0766855776309967, 0.39002883434295654
2892, 1, 0.07678403705358505, 0.38989388942718506
2893, 1, 0.07688587158918381, 0.3897560238838196
2894, 1, 0.07699404656887054, 0.389630526304245
2895, 1, 0.07710202038288116, 0.3894910216331482
2896, 1, 0.07721149921417236, 0.3893411159515381
2897, 1, 0.07732069492340088, 0.38917458057403564
2898, 1, 0.0774308294057846, 0.388996958732605
2899, 1, 0.07754386961460114, 0.388810396194458
2900, 1, 0.07765849679708481, 0.3886104226112366
2901, 1, 0.07777595520019531, 0.38840171694755554
2902, 1, 0.07789639383554459, 0.38818174600601196
2903, 1, 0.07801967859268188, 0.3879532217979431
2904, 1, 0.0781489759683609, 0.3877236843109131
2905, 1, 0.0782841295003891, 0.38748449087142944
2906, 1, 0.07842760533094406, 0.3872469663619995
2907, 1, 0.07857455313205719, 0.3869940936565399
2908, 1, 0.07872655242681503, 0.38672927021980286
2909, 1, 0.07888463139533997, 0.3864588141441345
2910, 1, 0.07905003428459167, 0.3861830234527588
2911, 1, 0.07922833412885666, 0.3859406113624573
2912, 1, 0.0794217512011528, 0.385745644569397
2913, 1, 0.07962831854820251, 0.3855935037136078
2914, 1, 0.07984918355941772, 0.385481059551239
2915, 1, 0.08008179068565369, 0.38541409373283386
2916, 1, 0.08032281696796417, 0.38537952303886414
2917, 1, 0.08057195693254471, 0.3853761553764343
2918, 1, 0.08082746714353561, 0.3853984773159027
2919, 1, 0.08108877390623093, 0.38544440269470215
2920, 1, 0.08135635405778885, 0.3854992389678955
2921, 1, 0.0816243588924408, 0.38556256890296936
2922, 1, 0.08189176023006439, 0.3856242597103119
2923, 1, 0.08215945214033127, 0.38568344712257385
2924, 1, 0.08242513239383698, 0.38573816418647766
2925, 1, 0.08269163221120834, 0.3857937157154083
2926, 1, 0.08295651525259018, 0.3858456313610077
2927, 1, 0.08322028070688248, 0.38589444756507874
2928, 1, 0.08348710834980011, 0.38595616817474365
2929, 1, 0.08375348895788193, 0.3860067129135132
2930, 2, 0.12299508601427078, 0.22968356311321259
2931, 2, 0.1161792054772377, 0.2149786651134491
2932, 2, 0.10948053747415543, 0.20104260742664337
2933, 2, 0.10362181812524796, 0.18927864730358124
2934, 2, 0.09889756888151169, 0.18030723929405212
2935, 2, 0.09521971642971039, 0.17390307784080505
2936, 2, 0.09239751100540161, 0.16963817179203033
2937, 2, 0.09023373574018478, 0.16702602803707123
2938, 2, 0.08856375515460968, 0.1656864732503891
2939, 2, 0.08726627379655838, 0.165311798453331
2940, 2, 0.08613791316747665, 0.16531915962696075
2941, 2, 0.08507461100816727, 0.165425106883049
2942, 2, 0.08405745774507523, 0.16563010215759277
2943, 2, 0.08306261897087097, 0.1658751368522644
2944, 2, 0.0820787101984024, 0.16613353788852692
2945, 2, 0.08109870553016663, 0.1664070188999176
2946, 2, 0.08012042194604874, 0.16668011248111725
2947, 2, 0.07914420962333679, 0.16695447266101837
2948, 2, 0.0781727135181427, 0.16723693907260895
2949, 2, 0.07720848172903061, 0.1675388067960739
2950, 2, 0.07625484466552734, 0.16784174740314484
2951, 2, 0.07531607151031494, 0.16815254092216492
2952, 2, 0.07438941299915314, 0.1684323102235794
2953, 2, 0.073481485247612, 0.1687038391828537
2954, 2, 0.07259674370288849, 0.1689676195383072
2955, 2, 0.07173904031515121, 0.1692337989807129
2956, 2, 0.07091227173805237, 0.16950173676013947
2957, 2, 0.07012008130550385, 0.16977687180042267
2958, 2, 0.06936481595039368, 0.17006248235702515
2959, 2, 0.06864749640226364, 0.17035932838916779
2960, 2, 0.06797124445438385, 0.17066222429275513
2961, 2, 0.06733720004558563, 0.1709769368171692
2962, 2, 0.06674691289663315, 0.17130301892757416
