step, command_counter, position_error, orientation_error
1819, 0, 0.6810320615768433, 0.5805972218513489
1820, 0, 0.6358391046524048, 0.4908607602119446
1821, 0, 0.5549021363258362, 0.44522449374198914
1822, 0, 0.45159104466438293, 0.4505501389503479
1823, 0, 0.3504466414451599, 0.4354518949985504
1824, 0, 0.2622579336166382, 0.45370981097221375
1825, 0, 0.20353193581104279, 0.4986239969730377
1826, 0, 0.17301476001739502, 0.5179389119148254
1827, 0, 0.15757529437541962, 0.5176358222961426
1828, 0, 0.148823082447052, 0.5103302001953125
1829, 0, 0.14401184022426605, 0.5024077296257019
1830, 0, 0.14181417226791382, 0.491998553276062
1831, 0, 0.14097535610198975, 0.4816949963569641
1832, 0, 0.1401176005601883, 0.474840372800827
1833, 0, 0.1391795575618744, 0.47009146213531494
1834, 0, 0.13849031925201416, 0.4655917286872864
1835, 0, 0.13801248371601105, 0.46142658591270447
1836, 0, 0.13766394555568695, 0.45764267444610596
1837, 0, 0.13741548359394073, 0.45424991846084595
1838, 0, 0.13725058734416962, 0.4512050747871399
1839, 0, 0.13715548813343048, 0.4484948217868805
1840, 0, 0.13710202276706696, 0.4460407793521881
1841, 0, 0.13707557320594788, 0.4438229203224182
1842, 0, 0.1370624452829361, 0.4418119490146637
1843, 0, 0.13705216348171234, 0.4399811625480652
1844, 0, 0.13704045116901398, 0.4383188784122467
1845, 0, 0.13702072203159332, 0.4367913603782654
1846, 0, 0.13698866963386536, 0.43538475036621094
1847, 0, 0.1369391530752182, 0.43407732248306274
1848, 0, 0.13688018918037415, 0.43287914991378784
1849, 0, 0.13681305944919586, 0.43177855014801025
1850, 0, 0.13673439621925354, 0.4307521879673004
1851, 0, 0.13664531707763672, 0.4297999441623688
1852, 0, 0.1365468055009842, 0.42891407012939453
1853, 0, 0.13643933832645416, 0.42808952927589417
1854, 0, 0.13632556796073914, 0.4273184537887573
1855, 0, 0.13620463013648987, 0.42659568786621094
1856, 0, 0.13607752323150635, 0.4259187579154968
