command,num_steps,avg_position_error,avg_orientation_error,position_error_rate,orientation_error_rate,position_r_squared,orientation_r_squared,max_position_error,min_position_error,max_orientation_error,min_orientation_error,position_error_pct_change,orientation_error_pct_change
0,101,0.04700050047036293,0.47596512085730486,-0.0014331132732087674,-0.00046385983446689994,0.22525180604845824,0.015395259648704206,0.4753713309764862,0.0032556902151554,1.1997953653335571,0.204965591430664,-92.86883381820931,-62.50179713815126
1,101,0.07320733132338757,0.16967996062323598,-0.0012472719206199725,-0.00278649289427834,0.40064948674607626,0.677867131218109,0.2944275736808777,0.0420537665486335,0.5798043608665466,0.0975484177470207,-81.79219660200319,-83.1756322768546
2,101,0.12584267814855762,0.5653680642642597,-0.001828920050596315,2.3065261807502365e-07,0.3242678119539974,2.5763845529713493e-08,0.5396986603736877,0.0893669128417968,0.8957629799842834,0.4744633138179779,-83.4413313570356,-35.61305790919052
3,101,0.06760983785042664,0.28966544317727044,-0.0020703114224212677,-0.0003875204825304106,0.5303487416318798,0.030878511821543612,0.3637354373931885,0.02362503670156,0.713060736656189,0.2006336897611618,-93.50488451967303,-59.15870654393224
4,101,0.09965244090498081,0.2434080586870118,-0.0009366965318184368,-0.0003255662841024828,0.34588059164708335,0.14047843696447393,0.2918647229671478,0.0796506106853485,0.4334336221218109,0.2020670920610427,-71.47484186981887,-46.184536324830844
5,101,0.19243806910396802,0.23645609890175337,-0.0016383413030577737,-0.0012404584115719341,0.3961674917375474,0.18823483931174365,0.5284274816513062,0.1546977460384369,0.815915048122406,0.0883030816912651,-70.72488630700751,-75.35658210083395
6,101,0.07446972535240765,0.2853611331469942,-0.0016253967952887956,-0.00029471941860734403,0.2640624456479069,0.02518176952692976,0.4926382601261139,0.0397228933870792,0.4862695336341858,0.1486590951681137,-87.73402171190097,-46.46942419298951
7,101,0.046485510129149546,0.41747579730973383,-0.0009811063001478,9.731560598366757e-05,0.3593294498807865,0.006330695589507562,0.2498134821653366,0.0271386224776506,0.4687203168869018,0.2224065512418747,-89.12941935313007,70.09980739269548
8,101,0.08955784636263797,0.4233076877818249,-0.002241620008915611,-0.0014348978378707477,0.32520911045652656,0.1697348391478708,0.5869666934013367,0.0447872094810009,1.096249222755432,0.2182761877775192,-92.36971876181434,-64.29999766202823
