step, command_counter, position_error, orientation_error
2728, 0, 0.4420432448387146, 0.7291409969329834
2729, 0, 0.432597815990448, 0.3909817636013031
2730, 0, 0.4232569634914398, 0.3943372964859009
2731, 0, 0.41537097096443176, 0.37073373794555664
2732, 0, 0.4080319106578827, 0.35620230436325073
2733, 0, 0.4014231264591217, 0.35397499799728394
2734, 0, 0.3960711658000946, 0.358982115983963
2735, 0, 0.3922998905181885, 0.36389175057411194
2736, 0, 0.3901619017124176, 0.3633827865123749
2737, 0, 0.38944724202156067, 0.3561587631702423
2738, 0, 0.3895283639431, 0.34485578536987305
2739, 0, 0.38957107067108154, 0.33433520793914795
2740, 0, 0.3895374834537506, 0.32515180110931396
2741, 0, 0.38943785429000854, 0.31731781363487244
2742, 0, 0.389268159866333, 0.3106992840766907
2743, 0, 0.3890441954135895, 0.3050420582294464
2744, 0, 0.38880351185798645, 0.2999421954154968
2745, 0, 0.38855332136154175, 0.29535067081451416
2746, 0, 0.38829514384269714, 0.2912645637989044
2747, 0, 0.3880294859409332, 0.28764334321022034
2748, 0, 0.3877575397491455, 0.28445979952812195
2749, 0, 0.3874811828136444, 0.2816770672798157
2750, 0, 0.3872016370296478, 0.27927055954933167
2751, 0, 0.38692206144332886, 0.27719974517822266
2752, 0, 0.386643648147583, 0.27546247839927673
2753, 0, 0.38636523485183716, 0.27401044964790344
2754, 0, 0.3860880136489868, 0.27281883358955383
2755, 0, 0.38581278920173645, 0.2718650698661804
2756, 0, 0.3855392634868622, 0.27113041281700134
2757, 0, 0.38526514172554016, 0.2706141769886017
2758, 0, 0.3849923014640808, 0.2702851891517639
2759, 0, 0.384721577167511, 0.2701207101345062
2760, 0, 0.38445326685905457, 0.27010250091552734
2761, 0, 0.3841882348060608, 0.2702101469039917
2762, 0, 0.3839297890663147, 0.2704131007194519
2763, 0, 0.3836752474308014, 0.27072906494140625
2764, 0, 0.3834231495857239, 0.2711338400840759
2765, 0, 0.38317587971687317, 0.27160993218421936
2766, 0, 0.3829341232776642, 0.27214881777763367
2767, 0, 0.3826967179775238, 0.27274420857429504
2768, 0, 0.3824611008167267, 0.27339160442352295
2769, 0, 0.3822261393070221, 0.2740865647792816
2770, 0, 0.38199201226234436, 0.27482280135154724
2771, 0, 0.3817600905895233, 0.2755907475948334
2772, 0, 0.3815297782421112, 0.2763935625553131
2773, 0, 0.381302148103714, 0.2772226631641388
2774, 0, 0.38107725977897644, 0.27807456254959106
2775, 0, 0.3808552026748657, 0.27894628047943115
2776, 0, 0.38063696026802063, 0.2798333466053009
2777, 0, 0.3804226815700531, 0.28073182702064514
2778, 0, 0.3802127242088318, 0.2816377282142639
2779, 0, 0.38000670075416565, 0.28255710005760193
2780, 0, 0.37980514764785767, 0.28348061442375183
2781, 0, 0.37960755825042725, 0.2844107449054718
2782, 0, 0.3794144093990326, 0.28534436225891113
2783, 0, 0.37922903895378113, 0.2862572968006134
2784, 0, 0.3790469467639923, 0.287197083234787
2785, 0, 0.378866970539093, 0.28813666105270386
2786, 0, 0.37869155406951904, 0.289065420627594
2787, 0, 0.37851977348327637, 0.28999412059783936
2788, 0, 0.378349632024765, 0.2909286916255951
2789, 0, 0.3781833350658417, 0.29185032844543457
2790, 0, 0.3780217170715332, 0.2927697002887726
2791, 0, 0.3778640627861023, 0.293687641620636
2792, 0, 0.3777101933956146, 0.2946018874645233
2793, 0, 0.377559632062912, 0.29551053047180176
2794, 0, 0.37741175293922424, 0.29642143845558167
2795, 0, 0.3772675693035126, 0.29732435941696167
2796, 0, 0.37712621688842773, 0.2982247471809387
2797, 0, 0.37698692083358765, 0.29912069439888
2798, 0, 0.3768519163131714, 0.3000045120716095
2799, 0, 0.37671977281570435, 0.3008843958377838
2800, 0, 0.3765898644924164, 0.30175989866256714
2801, 0, 0.3764617443084717, 0.3026357591152191
2802, 0, 0.37633684277534485, 0.30348914861679077
2803, 0, 0.376215398311615, 0.3043442666530609
2804, 0, 0.37609678506851196, 0.3051946461200714
2805, 0, 0.37598103284835815, 0.30603593587875366
2806, 0, 0.37586742639541626, 0.30687230825424194
2807, 0, 0.37575680017471313, 0.3076978027820587
2808, 0, 0.3756483197212219, 0.3085174560546875
2809, 0, 0.37554189562797546, 0.3093317747116089
2810, 0, 0.37543848156929016, 0.31013575196266174
2811, 0, 0.37533804774284363, 0.31092631816864014
2812, 0, 0.37523898482322693, 0.3117162883281708
2813, 0, 0.37514224648475647, 0.31249576807022095
2814, 0, 0.3750474154949188, 0.3132685720920563
2815, 0, 0.3749530017375946, 0.31404465436935425
2816, 0, 0.3748604655265808, 0.31480056047439575
2817, 0, 0.3747715353965759, 0.3155477046966553
2818, 0, 0.3746848702430725, 0.31628984212875366
2819, 0, 0.3746006488800049, 0.31702572107315063
2820, 0, 0.3745189607143402, 0.31774741411209106
2821, 0, 0.37443846464157104, 0.31846949458122253
2822, 0, 0.37435945868492126, 0.31918567419052124
2823, 0, 0.37428349256515503, 0.3198820948600769
2824, 0, 0.3742109537124634, 0.32058605551719666
2825, 0, 0.37413838505744934, 0.3212783932685852
2826, 0, 0.3740672469139099, 0.32195791602134705
2827, 0, 0.3739969730377197, 0.3226284682750702
2828, 0, 0.3739287555217743, 0.3232923448085785
2829, 1, 0.4502556324005127, 0.32556816935539246
2830, 1, 0.45004594326019287, 0.31878042221069336
2831, 1, 0.4498074948787689, 0.3130585849285126
2832, 1, 0.44954967498779297, 0.3083459734916687
2833, 1, 0.4492720663547516, 0.30448034405708313
2834, 1, 0.44897881150245667, 0.30130627751350403
2835, 1, 0.4486774802207947, 0.2987270653247833
2836, 1, 0.4483736455440521, 0.2966695725917816
2837, 1, 0.44806572794914246, 0.2951222360134125
2838, 1, 0.44775283336639404, 0.29403379559516907
2839, 1, 0.4474398195743561, 0.2933145761489868
2840, 1, 0.447130024433136, 0.29293960332870483
2841, 1, 0.4468223452568054, 0.29281875491142273
2842, 1, 0.4465184807777405, 0.292910635471344
2843, 1, 0.44622036814689636, 0.29317912459373474
2844, 1, 0.44592902064323425, 0.2935967743396759
2845, 1, 0.4456441402435303, 0.29413583874702454
2846, 1, 0.44536682963371277, 0.2947644591331482
2847, 1, 0.4450998604297638, 0.2954603135585785
2848, 1, 0.44484224915504456, 0.2962474822998047
2849, 1, 0.4445909559726715, 0.2970741391181946
2850, 1, 0.4443475008010864, 0.2979297339916229
2851, 1, 0.4441123604774475, 0.2988136410713196
2852, 1, 0.4438849985599518, 0.2997188866138458
2853, 1, 0.443666011095047, 0.3006431758403778
2854, 1, 0.4434549808502197, 0.3015761077404022
2855, 1, 0.4432497024536133, 0.3025186061859131
2856, 1, 0.4430525600910187, 0.30344852805137634
2857, 1, 0.4428640305995941, 0.30437687039375305
2858, 1, 0.44268229603767395, 0.3053062856197357
2859, 1, 0.4425082802772522, 0.30622607469558716
2860, 1, 0.44234395027160645, 0.30711933970451355
2861, 1, 0.442186176776886, 0.3080260455608368
2862, 1, 0.4420323967933655, 0.3089171051979065
2863, 1, 0.44188421964645386, 0.30979180335998535
