command,num_steps,avg_position_error,avg_orientation_error,position_error_rate,orientation_error_rate,position_r_squared,orientation_r_squared,max_position_error,min_position_error,max_orientation_error,min_orientation_error,position_error_pct_change,orientation_error_pct_change
0,101,0.38317100039803154,0.3056738355962357,-0.0002928657943451205,-0.00032280945576549497,0.5760368043818564,0.03483898972501614,0.4420432448387146,0.3739287555217743,0.7291409969329834,0.2701025009155273,-15.409010342821276,-55.66120322839386
1,101,0.4417459560502874,0.3196759303607563,-0.00010225336080938848,0.0005066357373358138,0.8104524558872491,0.8680985394400763,0.4502556324005127,0.4389362931251526,0.3417377471923828,0.2928187549114227,-2.513980605864203,4.966572091186099
2,101,0.4388590413745087,0.20599258491898528,-5.7016838478639294e-05,0.0007677231922563453,0.611690984963128,0.8363036174462359,0.4413846731185913,0.4343952536582947,0.2496297806501388,0.1714762151241302,-1.2689638429974588,8.509327825769178
