step, command_counter, position_error, orientation_error
2089, 2, 0.22811837494373322, 0.10190971195697784
2090, 2, 0.22814685106277466, 0.10159965604543686
2091, 2, 0.22817812860012054, 0.10128887742757797
2092, 2, 0.2282104790210724, 0.10097820311784744
2093, 2, 0.2282438427209854, 0.10066964477300644
2094, 2, 0.22827886044979095, 0.10036137700080872
2095, 2, 0.22831512987613678, 0.10005830228328705
2096, 2, 0.22835217416286469, 0.09975544363260269
2097, 2, 0.22839003801345825, 0.09945815056562424
2098, 2, 0.22842855751514435, 0.09916296601295471
2099, 2, 0.22846755385398865, 0.09887655824422836
2100, 2, 0.22850751876831055, 0.09858906269073486
2101, 2, 0.2285487800836563, 0.09830832481384277
2102, 2, 0.2285892814397812, 0.09803292155265808
2103, 2, 0.2286301702260971, 0.09776047617197037
2104, 2, 0.2286725491285324, 0.09748488664627075
2105, 2, 0.2287159115076065, 0.09721478819847107
2106, 2, 0.22875966131687164, 0.09695030003786087
2107, 2, 0.22880388796329498, 0.09668878465890884
2108, 2, 0.22884851694107056, 0.09642856568098068
2109, 2, 0.22889378666877747, 0.0961720198392868
2110, 2, 0.22893936932086945, 0.09592156857252121
2111, 2, 0.22898486256599426, 0.09567905962467194
2112, 2, 0.2290310561656952, 0.09543858468532562
2113, 2, 0.2290777862071991, 0.0951998382806778
2114, 2, 0.2291245311498642, 0.09496639668941498
2115, 2, 0.2291715443134308, 0.09473615884780884
2116, 2, 0.22921891510486603, 0.09451065957546234
2117, 2, 0.22926534712314606, 0.09429606050252914
2118, 2, 0.22931243479251862, 0.0940793976187706
2119, 2, 0.22936034202575684, 0.09386584907770157
2120, 2, 0.2294084131717682, 0.09365534782409668
2121, 2, 0.22945700585842133, 0.09344542771577835
2122, 3, 0.40310484170913696, 0.38774096965789795
2123, 3, 0.39968371391296387, 0.19626908004283905
2124, 3, 0.3985053300857544, 0.17276673018932343
2125, 3, 0.39808666706085205, 0.24646469950675964
2126, 3, 0.39767423272132874, 0.3089808523654938
2127, 3, 0.3972451686859131, 0.34970325231552124
2128, 3, 0.396859735250473, 0.3765609860420227
2129, 3, 0.39652496576309204, 0.3918735086917877
2130, 3, 0.39621737599372864, 0.3987464904785156
2131, 3, 0.39592263102531433, 0.3990018665790558
2132, 3, 0.3956458270549774, 0.3951769173145294
2133, 3, 0.3953961730003357, 0.3878592550754547
2134, 3, 0.39518243074417114, 0.37926551699638367
2135, 3, 0.3950064480304718, 0.3709273934364319
2136, 3, 0.39485999941825867, 0.3634830713272095
2137, 3, 0.3947414755821228, 0.35732758045196533
2138, 3, 0.3946469724178314, 0.35223251581192017
2139, 3, 0.3945758044719696, 0.34787288308143616
2140, 3, 0.3945242166519165, 0.3439347743988037
2141, 3, 0.39449042081832886, 0.3402157127857208
2142, 3, 0.3944677412509918, 0.3363398313522339
2143, 3, 0.39444613456726074, 0.3322017788887024
2144, 3, 0.39442160725593567, 0.32781264185905457
2145, 3, 0.39433544874191284, 0.3228227198123932
2146, 3, 0.39426562190055847, 0.31756022572517395
2147, 3, 0.39418765902519226, 0.3138202130794525
2148, 3, 0.3940795063972473, 0.3083665668964386
2149, 3, 0.39398157596588135, 0.30413466691970825
2150, 3, 0.39388972520828247, 0.30043381452560425
2151, 3, 0.3938067555427551, 0.2973315119743347
2152, 3, 0.39373135566711426, 0.29462921619415283
2153, 3, 0.3936622142791748, 0.292255163192749
2154, 3, 0.3935992419719696, 0.29000434279441833
2155, 3, 0.3935416340827942, 0.2881382405757904
2156, 3, 0.3934882879257202, 0.2864185571670532
2157, 3, 0.3934394419193268, 0.2848080098628998
2158, 3, 0.39339521527290344, 0.2832651138305664
2159, 3, 0.39335399866104126, 0.2818152904510498
2160, 3, 0.39331576228141785, 0.2804534435272217
2161, 3, 0.3932809829711914, 0.27915439009666443
2162, 3, 0.3932490050792694, 0.2778642475605011
2163, 3, 0.39322003722190857, 0.276658833026886
2164, 3, 0.39319345355033875, 0.27546682953834534
2165, 3, 0.3931697607040405, 0.2743107080459595
2166, 3, 0.39314714074134827, 0.27319005131721497
2167, 3, 0.39312559366226196, 0.27209290862083435
2168, 3, 0.39310625195503235, 0.27103304862976074
2169, 3, 0.3930876851081848, 0.270000159740448
2170, 3, 0.3930704891681671, 0.26898711919784546
2171, 3, 0.39310190081596375, 0.2687900960445404
2172, 3, 0.3931170403957367, 0.2693782448768616
2173, 3, 0.39315295219421387, 0.26783671975135803
2174, 3, 0.39317235350608826, 0.26794999837875366
2175, 3, 0.39320921897888184, 0.26591846346855164
2176, 3, 0.3932298421859741, 0.26590409874916077
2177, 3, 0.3932676613330841, 0.26369988918304443
2178, 3, 0.3932887017726898, 0.26368314027786255
2179, 3, 0.3933272361755371, 0.2614416480064392
2180, 3, 0.39334824681282043, 0.26147595047950745
2181, 3, 0.393386572599411, 0.2592351734638214
2182, 3, 0.3934069871902466, 0.25933825969696045
2183, 3, 0.3934444785118103, 0.25710517168045044
2184, 3, 0.3934629559516907, 0.2572746276855469
2185, 3, 0.3934982717037201, 0.2550482451915741
2186, 3, 0.3935151696205139, 0.2552890479564667
2187, 3, 0.39354926347732544, 0.25307509303092957
2188, 3, 0.39356479048728943, 0.2533787190914154
2189, 3, 0.3935965597629547, 0.2511870563030243
2190, 3, 0.393610417842865, 0.2515547275543213
2191, 3, 0.3936396539211273, 0.24937808513641357
2192, 3, 0.39365074038505554, 0.24979189038276672
2193, 3, 0.3936777412891388, 0.24763593077659607
2194, 3, 0.3936862647533417, 0.24809429049491882
2195, 3, 0.393711119890213, 0.2459508627653122
2196, 3, 0.39371731877326965, 0.24645228683948517
2197, 3, 0.3937397003173828, 0.2443191111087799
2198, 3, 0.39374440908432007, 0.24486415088176727
2199, 3, 0.3937644362449646, 0.24274998903274536
2200, 3, 0.39376693964004517, 0.24332791566848755
2201, 3, 0.39378491044044495, 0.2412450611591339
2202, 3, 0.3937857449054718, 0.24185851216316223
2203, 3, 0.393802285194397, 0.23974643647670746
2204, 3, 0.3938019573688507, 0.240390807390213
2205, 3, 0.3938177227973938, 0.23832067847251892
2206, 3, 0.39381593465805054, 0.23899389803409576
2207, 3, 0.39383038878440857, 0.23689492046833038
2208, 3, 0.3938274383544922, 0.23759880661964417
2209, 3, 0.39384105801582336, 0.23552052676677704
2210, 3, 0.3938373923301697, 0.23625805974006653
2211, 3, 0.39385002851486206, 0.23419219255447388
2212, 3, 0.39384549856185913, 0.2349495142698288
2213, 3, 0.39385712146759033, 0.23288530111312866
2214, 3, 0.39385175704956055, 0.23366819322109222
2215, 3, 0.39386284351348877, 0.23162560164928436
2216, 3, 0.3938567042350769, 0.23242351412773132
2217, 3, 0.39386722445487976, 0.23034870624542236
2218, 3, 0.3938606381416321, 0.2311728298664093
2219, 3, 0.3938709497451782, 0.229108065366745
2220, 3, 0.3938639760017395, 0.22996076941490173
2221, 3, 0.39387306571006775, 0.22790926694869995
2222, 3, 0.393865704536438, 0.22878414392471313
2223, 4, 0.4381222426891327, 0.16394369304180145
2224, 4, 0.4370731711387634, 0.10579267889261246
2225, 4, 0.43659523129463196, 0.11580225825309753
2226, 4, 0.4362910985946655, 0.12407507747411728
2227, 4, 0.4360666573047638, 0.12579412758350372
2228, 4, 0.43590134382247925, 0.12409892678260803
2229, 4, 0.4357702136039734, 0.12003407627344131
2230, 4, 0.4356617331504822, 0.1150812953710556
2231, 4, 0.4355720281600952, 0.11006475239992142
2232, 4, 0.4354936480522156, 0.10518950968980789
2233, 4, 0.4354267716407776, 0.10041837394237518
2234, 4, 0.43537256121635437, 0.09607011824846268
2235, 4, 0.43532827496528625, 0.09219677746295929
2236, 4, 0.43529319763183594, 0.08881740272045135
2237, 4, 0.4352673888206482, 0.0858990028500557
2238, 4, 0.435249924659729, 0.08340419828891754
2239, 4, 0.43523988127708435, 0.08128512650728226
2240, 4, 0.4352361857891083, 0.07949437201023102
2241, 4, 0.4352419674396515, 0.07795784622430801
2242, 4, 0.4352599084377289, 0.0765887051820755
2243, 4, 0.43529337644577026, 0.07531019300222397
2244, 4, 0.4353397786617279, 0.0740988701581955
