step, command_counter, position_error, orientation_error
2728, 0, 0.412937730550766, 0.8074146509170532
2729, 0, 0.40476545691490173, 0.5999493598937988
2730, 0, 0.395829439163208, 0.4605131149291992
2731, 0, 0.3889155387878418, 0.37905317544937134
2732, 0, 0.3855702877044678, 0.3481622040271759
2733, 0, 0.3831311762332916, 0.32942381501197815
2734, 0, 0.381999135017395, 0.3199695646762848
2735, 0, 0.3803497850894928, 0.3118147850036621
2736, 0, 0.3793793022632599, 0.30272629857063293
2737, 0, 0.3780475854873657, 0.2980826199054718
2738, 0, 0.3771970570087433, 0.2893260419368744
2739, 0, 0.37606382369995117, 0.2868582606315613
2740, 0, 0.3753134310245514, 0.2783898115158081
2741, 0, 0.37431445717811584, 0.2773444652557373
2742, 0, 0.37364450097084045, 0.2690744698047638
2743, 0, 0.37275445461273193, 0.2691887617111206
2744, 0, 0.3721458315849304, 0.2610074579715729
2745, 0, 0.3713441789150238, 0.26208680868148804
2746, 0, 0.37077954411506653, 0.2538970112800598
2747, 0, 0.37005510926246643, 0.2557564973831177
2748, 0, 0.3695283830165863, 0.24755102396011353
2749, 0, 0.3688614070415497, 0.24999023973941803
2750, 0, 0.3683680593967438, 0.24176792800426483
2751, 0, 0.36775270104408264, 0.24470233917236328
2752, 0, 0.3672879934310913, 0.23647116124629974
2753, 0, 0.36671343445777893, 0.23981225490570068
2754, 0, 0.3662748634815216, 0.23156872391700745
2755, 0, 0.3657379150390625, 0.2352573424577713
2756, 0, 0.3653208017349243, 0.22700846195220947
2757, 0, 0.36481618881225586, 0.23100681602954865
2758, 0, 0.3644199073314667, 0.22274410724639893
2759, 0, 0.363944411277771, 0.22703051567077637
2760, 0, 0.3635667562484741, 0.21876239776611328
2761, 0, 0.36311662197113037, 0.22331005334854126
2762, 0, 0.36275678873062134, 0.2150336354970932
2763, 0, 0.3623308539390564, 0.21982555091381073
2764, 0, 0.3619881868362427, 0.21155479550361633
2765, 0, 0.3615833520889282, 0.21657812595367432
2766, 0, 0.36125653982162476, 0.20830240845680237
2767, 0, 0.36087238788604736, 0.21353380382061005
2768, 0, 0.3605617582798004, 0.20525136590003967
2769, 0, 0.36028429865837097, 0.19798536598682404
2770, 0, 0.3599041998386383, 0.20500460267066956
2771, 0, 0.35961753129959106, 0.19730617105960846
2772, 0, 0.3593648076057434, 0.1907145231962204
2773, 0, 0.35914304852485657, 0.18643659353256226
2774, 0, 0.35895174741744995, 0.18412210047245026
2775, 0, 0.35876893997192383, 0.18268102407455444
2776, 0, 0.3585870862007141, 0.18160928785800934
2777, 0, 0.3584056794643402, 0.18071722984313965
2778, 0, 0.3582267165184021, 0.1799379289150238
2779, 0, 0.3580501079559326, 0.17923463881015778
2780, 0, 0.35787609219551086, 0.1785770207643509
2781, 0, 0.3577045500278473, 0.1779567003250122
2782, 0, 0.3575361371040344, 0.1773713380098343
2783, 0, 0.35737091302871704, 0.17680834233760834
2784, 0, 0.35720881819725037, 0.17626287043094635
2785, 0, 0.3570490777492523, 0.1757311224937439
2786, 0, 0.35689160227775574, 0.17521311342716217
2787, 0, 0.3567363917827606, 0.1747073084115982
2788, 0, 0.356580913066864, 0.17423328757286072
2789, 0, 0.3564279079437256, 0.17374061048030853
2790, 0, 0.35627806186676025, 0.17326223850250244
2791, 0, 0.3561309278011322, 0.1727977693080902
2792, 0, 0.355985552072525, 0.17234544456005096
2793, 0, 0.35584163665771484, 0.17190289497375488
2794, 0, 0.3556988835334778, 0.17146676778793335
2795, 0, 0.35555821657180786, 0.17104297876358032
2796, 0, 0.35541823506355286, 0.17062005400657654
2797, 0, 0.3552791476249695, 0.17020590603351593
2798, 0, 0.3551422357559204, 0.16979970037937164
2799, 0, 0.35500648617744446, 0.16940392553806305
2800, 0, 0.3548722565174103, 0.16901718080043793
2801, 0, 0.35473912954330444, 0.16863271594047546
2802, 0, 0.3546068072319031, 0.16825330257415771
2803, 0, 0.3544756770133972, 0.1678820699453354
2804, 0, 0.35434502363204956, 0.1675148457288742
2805, 0, 0.35421594977378845, 0.1671549677848816
2806, 0, 0.35408785939216614, 0.1668005883693695
2807, 0, 0.3539603054523468, 0.16644762456417084
2808, 0, 0.3538335859775543, 0.16610214114189148
2809, 0, 0.35370761156082153, 0.1657615453004837
2810, 0, 0.35358285903930664, 0.16542790830135345
2811, 0, 0.35345906019210815, 0.1650998592376709
2812, 0, 0.3533373773097992, 0.16476787626743317
2813, 0, 0.35321536660194397, 0.16445648670196533
2814, 0, 0.3530941307544708, 0.16414576768875122
2815, 0, 0.35297366976737976, 0.16383910179138184
2816, 0, 0.3528538644313812, 0.1635362207889557
2817, 0, 0.35273459553718567, 0.1632373183965683
2818, 0, 0.3526163399219513, 0.16294431686401367
2819, 0, 0.35249876976013184, 0.1626555323600769
2820, 0, 0.3523814082145691, 0.1623673439025879
2821, 0, 0.3522648811340332, 0.16208583116531372
2822, 0, 0.3521493971347809, 0.1618090122938156
2823, 0, 0.3520345091819763, 0.16153685748577118
2824, 0, 0.35191962122917175, 0.16126905381679535
2825, 0, 0.35180580615997314, 0.16100583970546722
2826, 0, 0.35169246792793274, 0.1607469618320465
2827, 0, 0.35158026218414307, 0.1604902595281601
2828, 0, 0.351468026638031, 0.16023756563663483
2829, 1, 0.4455150067806244, 0.19707916676998138
2830, 1, 0.44547340273857117, 0.19646145403385162
2831, 1, 0.44542309641838074, 0.18986086547374725
2832, 1, 0.4453504681587219, 0.1899157464504242
2833, 1, 0.44526830315589905, 0.18349134922027588
2834, 1, 0.44517695903778076, 0.18440118432044983
2835, 1, 0.4450736939907074, 0.17805814743041992
2836, 1, 0.44496870040893555, 0.17974959313869476
2837, 1, 0.44484901428222656, 0.17344067990779877
2838, 1, 0.44473302364349365, 0.17583556473255157
2839, 1, 0.4445992112159729, 0.169517382979393
2840, 1, 0.4444737434387207, 0.1725776642560959
2841, 1, 0.4443279206752777, 0.16621942818164825
2842, 1, 0.44419407844543457, 0.16987177729606628
2843, 1, 0.44403916597366333, 0.16345565021038055
2844, 1, 0.44394055008888245, 0.15844127535820007
2845, 1, 0.4438735246658325, 0.1550220400094986
2846, 1, 0.44383230805397034, 0.1527944803237915
2847, 1, 0.4438041150569916, 0.15097080171108246
2848, 1, 0.44377708435058594, 0.14931322634220123
2849, 1, 0.4437483847141266, 0.1477579027414322
2850, 1, 0.4437163174152374, 0.14629480242729187
2851, 1, 0.4436813294887543, 0.1449185013771057
2852, 1, 0.44364213943481445, 0.14363285899162292
2853, 1, 0.4435989558696747, 0.14242812991142273
2854, 1, 0.4435523748397827, 0.14130330085754395
2855, 1, 0.44350194931030273, 0.14025548100471497
2856, 1, 0.44344785809516907, 0.13927945494651794
2857, 1, 0.44339075684547424, 0.1383700966835022
2858, 1, 0.44333046674728394, 0.1375238448381424
2859, 1, 0.44326695799827576, 0.13673555850982666
2860, 1, 0.44320061802864075, 0.13600365817546844
2861, 1, 0.4431312382221222, 0.13532161712646484
2862, 1, 0.44305887818336487, 0.13469190895557404
2863, 1, 0.44298383593559265, 0.1341058313846588
2864, 1, 0.44290682673454285, 0.13356374204158783
2865, 1, 0.4428272843360901, 0.1330622136592865
2866, 1, 0.44274574518203735, 0.13259826600551605
2867, 1, 0.4426611661911011, 0.13217368721961975
2868, 1, 0.4425749182701111, 0.1317790448665619
2869, 1, 0.4424867630004883, 0.13141705095767975
2870, 1, 0.44239673018455505, 0.1310851126909256
2871, 1, 0.4423047602176666, 0.1307813972234726
2872, 1, 0.4422113299369812, 0.1305055171251297
2873, 1, 0.44211632013320923, 0.13025543093681335
2874, 1, 0.4420197010040283, 0.13002729415893555
2875, 1, 0.44192105531692505, 0.12982399761676788
2876, 1, 0.441821813583374, 0.12964080274105072
2877, 1, 0.4417208433151245, 0.1294790357351303
2878, 1, 0.4416177272796631, 0.1293407529592514
2879, 1, 0.4415135681629181, 0.12922024726867676
2880, 1, 0.4414079487323761, 0.12911926209926605
2881, 1, 0.441301167011261, 0.12903407216072083
2882, 1, 0.441193550825119, 0.12896384298801422
2883, 1, 0.441084623336792, 0.12891045212745667
2884, 1, 0.44097429513931274, 0.12887214124202728
2885, 1, 0.4408629834651947, 0.1288474202156067
2886, 1, 0.44075101613998413, 0.12883490324020386
2887, 1, 0.44063618779182434, 0.12884384393692017
2888, 1, 0.4405209720134735, 0.12885749340057373
2889, 1, 0.44040578603744507, 0.12887737154960632
2890, 1, 0.44028961658477783, 0.1289113610982895
2891, 1, 0.44017282128334045, 0.12895306944847107
2892, 1, 0.44005605578422546, 0.12900272011756897
2893, 1, 0.43993833661079407, 0.12906146049499512
2894, 1, 0.43981990218162537, 0.129129558801651
2895, 1, 0.4397010803222656, 0.12920477986335754
2896, 1, 0.43958166241645813, 0.12928861379623413
2897, 1, 0.43946191668510437, 0.12937860190868378
2898, 1, 0.43934166431427, 0.12947383522987366
2899, 1, 0.4392211139202118, 0.12957748770713806
2900, 1, 0.43910032510757446, 0.12968654930591583
2901, 1, 0.4389788806438446, 0.12980139255523682
2902, 1, 0.4388575255870819, 0.12992025911808014
2903, 1, 0.43873557448387146, 0.1300448626279831
2904, 1, 0.43861350417137146, 0.1301715075969696
2905, 1, 0.43849092721939087, 0.13030339777469635
2906, 1, 0.4383682906627655, 0.13043928146362305
2907, 1, 0.43824517726898193, 0.1305789053440094
2908, 1, 0.43812188506126404, 0.13072353601455688
2909, 1, 0.4379982054233551, 0.130872905254364
2910, 1, 0.4378740191459656, 0.1310255229473114
2911, 1, 0.43775010108947754, 0.1311817616224289
2912, 1, 0.4376257061958313, 0.13133913278579712
2913, 1, 0.43750113248825073, 0.131500244140625
2914, 1, 0.437376469373703, 0.13166388869285583
2915, 1, 0.43725183606147766, 0.13182927668094635
2916, 1, 0.4371269941329956, 0.1319977194070816
2917, 1, 0.43700188398361206, 0.13216690719127655
2918, 1, 0.43687698245048523, 0.13233682513237
2919, 1, 0.4367518723011017, 0.13250987231731415
2920, 1, 0.4366261959075928, 0.132686048746109
2921, 1, 0.4365004897117615, 0.13286368548870087
2922, 1, 0.43637481331825256, 0.13304144144058228
2923, 1, 0.436248779296875, 0.13322041928768158
2924, 1, 0.4361228048801422, 0.1334005892276764
2925, 1, 0.435996413230896, 0.13358069956302643
2926, 1, 0.4358700215816498, 0.13376377522945404
2927, 1, 0.4357433319091797, 0.13394960761070251
2928, 1, 0.4356159567832947, 0.13413716852664948
2929, 1, 0.4354882836341858, 0.1343277543783188
2930, 2, 0.37649232149124146, 0.18885082006454468
2931, 2, 0.3758990466594696, 0.15961791574954987
2932, 2, 0.3753312826156616, 0.1453654170036316
2933, 2, 0.374814510345459, 0.13701431453227997
2934, 2, 0.3743435740470886, 0.13165748119354248
2935, 2, 0.373919278383255, 0.1283823400735855
2936, 2, 0.3735373020172119, 0.126480832695961
2937, 2, 0.37318265438079834, 0.12557926774024963
2938, 2, 0.3728514313697815, 0.12537284195423126
2939, 2, 0.3725396692752838, 0.12563370168209076
2940, 2, 0.37224382162094116, 0.12622761726379395
2941, 2, 0.37196019291877747, 0.12702344357967377
2942, 2, 0.371690034866333, 0.12798942625522614
2943, 2, 0.3714313507080078, 0.1290416121482849
2944, 2, 0.37118256092071533, 0.13014382123947144
2945, 2, 0.370941698551178, 0.13127708435058594
2946, 2, 0.37070807814598083, 0.13242284953594208
2947, 2, 0.3704807758331299, 0.13356953859329224
2948, 2, 0.370258629322052, 0.13470987975597382
2949, 2, 0.3700414001941681, 0.13583354651927948
2950, 2, 0.36982911825180054, 0.13693760335445404
2951, 2, 0.3696223497390747, 0.13801482319831848
2952, 2, 0.36941975355148315, 0.1390662044286728
2953, 2, 0.36922046542167664, 0.14008913934230804
2954, 2, 0.369025319814682, 0.14108508825302124
2955, 2, 0.3688337802886963, 0.14204643666744232
2956, 2, 0.3686455488204956, 0.1429821401834488
2957, 2, 0.368461012840271, 0.14388872683048248
2958, 2, 0.3682785630226135, 0.14476968348026276
2959, 2, 0.3680991232395172, 0.1456214189529419
2960, 2, 0.3679236173629761, 0.14644311368465424
2961, 2, 0.36775025725364685, 0.14723984897136688
2962, 2, 0.36757904291152954, 0.14801177382469177
2963, 2, 0.3674100935459137, 0.14875714480876923
2964, 2, 0.3672434985637665, 0.14947941899299622
2965, 2, 0.3670797348022461, 0.15017753839492798
2966, 2, 0.3669182062149048, 0.15085528790950775
2967, 2, 0.366758793592453, 0.1515137106180191
2968, 2, 0.36660152673721313, 0.15215055644512177
2969, 2, 0.3664456307888031, 0.15276816487312317
2970, 2, 0.3662918210029602, 0.15336720645427704
2971, 2, 0.3661394715309143, 0.15394660830497742
2972, 2, 0.3659890592098236, 0.15451189875602722
2973, 2, 0.3658404052257538, 0.1550600677728653
2974, 2, 0.3656929135322571, 0.15559397637844086
2975, 2, 0.36554744839668274, 0.15611620247364044
2976, 2, 0.3654038608074188, 0.15661846101284027
2977, 2, 0.36526161432266235, 0.15710777044296265
2978, 2, 0.36512094736099243, 0.15758554637432098
2979, 2, 0.3649815618991852, 0.1580495983362198
2980, 2, 0.3648432791233063, 0.1585044413805008
2981, 2, 0.36470669507980347, 0.15894749760627747
2982, 2, 0.3645715117454529, 0.15937922894954681
2983, 2, 0.3644372224807739, 0.15979890525341034
2984, 2, 0.3643041253089905, 0.160212904214859
2985, 2, 0.36417219042778015, 0.1606186181306839
2986, 2, 0.36404120922088623, 0.16101451218128204
2987, 2, 0.3639116585254669, 0.16139930486679077
2988, 2, 0.36378318071365356, 0.16177210211753845
2989, 2, 0.36365562677383423, 0.16213789582252502
2990, 2, 0.36352893710136414, 0.1624983698129654
2991, 2, 0.3634036183357239, 0.16285015642642975
2992, 2, 0.3632791042327881, 0.16319631040096283
2993, 2, 0.36315611004829407, 0.16353698074817657
2994, 2, 0.3630337715148926, 0.16386738419532776
2995, 2, 0.3629125654697418, 0.1641918569803238
2996, 2, 0.3627912700176239, 0.16451025009155273
2997, 2, 0.3626718819141388, 0.16482406854629517
2998, 2, 0.3625529706478119, 0.16513262689113617
2999, 2, 0.3624347746372223, 0.16543817520141602
3000, 2, 0.3623177111148834, 0.16573874652385712
3001, 2, 0.36220139265060425, 0.16603441536426544
3002, 2, 0.3620857298374176, 0.1663270741701126
3003, 2, 0.3619708716869354, 0.16661332547664642
3004, 2, 0.3618568480014801, 0.16689375042915344
3005, 2, 0.36174333095550537, 0.16716733574867249
3006, 2, 0.3616304397583008, 0.16743957996368408
3007, 2, 0.3615185618400574, 0.16770216822624207
3008, 2, 0.36140716075897217, 0.16796144843101501
3009, 2, 0.3612966239452362, 0.16821877658367157
3010, 2, 0.3611868619918823, 0.1684725135564804
3011, 2, 0.36107751727104187, 0.16872045397758484
3012, 2, 0.3609686493873596, 0.16896936297416687
3013, 2, 0.36086079478263855, 0.16921453177928925
3014, 2, 0.3607533872127533, 0.16945597529411316
3015, 2, 0.36064645648002625, 0.16969797015190125
3016, 2, 0.3605397343635559, 0.169939786195755
3017, 2, 0.36043405532836914, 0.17017626762390137
3018, 2, 0.36032864451408386, 0.17041148245334625
3019, 2, 0.3602234423160553, 0.17064623534679413
3020, 2, 0.3601190149784088, 0.17087949812412262
3021, 2, 0.36001497507095337, 0.17110991477966309
3022, 2, 0.3599114418029785, 0.17133788764476776
3023, 2, 0.359808087348938, 0.17156662046909332
3024, 2, 0.3597051203250885, 0.17179231345653534
3025, 2, 0.3596027195453644, 0.17201684415340424
3026, 2, 0.3595007061958313, 0.17224067449569702
3027, 2, 0.35939884185791016, 0.172463059425354
3028, 2, 0.3592972755432129, 0.17268410325050354
3029, 2, 0.3591957986354828, 0.1729038506746292
3030, 2, 0.35909414291381836, 0.1731257140636444
