command,num_steps,avg_position_error,avg_orientation_error,position_error_rate,orientation_error_rate,position_r_squared,orientation_r_squared,max_position_error,min_position_error,max_orientation_error,min_orientation_error,position_error_pct_change,orientation_error_pct_change
0,101,0.33434061337225507,0.22079630299369887,-0.0005351176949941495,-0.002521776248878286,0.5154317468142208,0.4196039349946991,0.4752845466136932,0.3195568025112152,1.009849190711975,0.1426494568586349,-32.765160410117865,-85.87418218773215
1,101,0.435641215284272,0.34358006420702036,7.598919096420781e-06,-0.0001767969725086167,0.017920915950775166,0.02726082438610968,0.4438413381576538,0.4337338805198669,0.6130704283714294,0.3203684687614441,-1.480919292513908,-43.77571491835929
2,101,0.43274620322897883,0.10982886192822217,-0.00037225739721232664,-0.0014950802476168645,0.5564593618107244,0.1712295796496139,0.4884849190711975,0.4241556823253631,0.8636170029640198,0.0700955837965011,-13.1691346517206,-90.48464934544884
3,101,0.49407446030342933,0.23955220765996688,5.316661205413919e-05,-0.001398450033430034,0.6511912293889714,0.622676177041604,0.4999560117721557,0.4913233518600464,0.360869824886322,0.1355094313621521,-0.5581989229685137,-44.74309948068263
4,101,0.5729442699120777,0.27843297619630797,-5.8970626315615134e-05,-0.0009326969167834875,0.8465546110345041,0.6986700573871194,0.5797713994979858,0.5706502795219421,0.400152325630188,0.250089555978775,-1.5732269622029516,-37.5014113475621
5,101,0.5790164116585609,0.06647586740903774,-0.00031072138698557875,-0.001993565991760628,0.6441692131911987,0.23650540344479273,0.620734453201294,0.5707845687866211,0.8346904516220093,0.0074218488298356,-8.046900596070978,-95.61775392176199
6,101,0.33368830279548567,0.25571456330247444,-0.00044256112258935556,-0.0010564528658213697,0.826334197127121,0.39992318760410145,0.3703109323978424,0.3188090026378631,0.4010047912597656,0.2218532264232635,-13.651094874013614,-33.17225196562181
7,101,0.42537334089231965,0.2791816733851291,3.933843617947484e-05,-6.745362462314271e-05,0.8946033705471759,0.04825950504343824,0.4270677864551544,0.4228181838989258,0.3527732491493225,0.2732073068618774,0.8160319954388846,-21.607359096049336
8,101,0.44532241591132515,0.2305672263154889,-0.0003975872866414492,-0.0005558473573011513,0.7636104349384155,0.027059941961186423,0.479920893907547,0.4345632493495941,0.961630880832672,0.1623254269361496,-9.451066859925184,-75.65235579235217
