command,num_steps,avg_position_error,avg_orientation_error,position_error_rate,orientation_error_rate,position_r_squared,orientation_r_squared,max_position_error,min_position_error,max_orientation_error,min_orientation_error,position_error_pct_change,orientation_error_pct_change
0,101,0.1437079424020087,0.25756611682400843,0.00016668074878760407,-0.00184012657223431,0.9151610110016856,0.7493158970860803,0.149954080581665,0.1311392039060592,0.4354711771011352,0.1933911293745041,5.789562486892269,-55.590372097212224
1,101,0.2400105394939385,0.2748486017531688,0.00014957621198930817,-0.0008614888886205662,0.889115964792794,0.2960991676077212,0.2451008856296539,0.2304537743330001,0.4862604439258575,0.2370601892471313,5.176860612624708,-45.904678867184266
2,101,0.23413180154148894,0.1532805075149725,-0.00028237038094010113,-0.002624490596679455,0.3927594665682183,0.36729556245436995,0.2930043041706085,0.2278873175382614,0.9787145256996156,0.0934454277157783,-21.688179118073755,-90.45222838100001
3,101,0.3941858717710665,0.2790372117911235,-2.8212657485788538e-05,-0.001287171069313498,0.30250015298061395,0.5889539714836831,0.4031048417091369,0.3930704891681671,0.3990018665790558,0.1727667301893234,-2.29199359985993,-40.995622895726406
4,101,0.4373970984822453,0.07345330995498314,4.85543393783258e-05,-0.00040283962745755374,0.8795121140525053,0.43200036881877024,0.4398888051509857,0.4352361857891083,0.1639436930418014,0.0643048286437988,0.403212229310732,-59.284993967047114
5,101,0.4298900147475819,0.26420728626227613,-8.20684936342367e-05,-0.0020305028915335844,0.3356739321001572,0.3608975168755309,0.4524706602096557,0.4281078279018402,0.8895346522331238,0.2209189236164093,-5.285911393695687,-75.16466356180668
6,101,0.17531518269293378,0.3579052360636173,-0.000614672807600169,-0.0036925816673071634,0.8725755997706742,0.7632130612233065,0.2241417318582534,0.1531850099563598,0.7050999402999878,0.2447983473539352,-30.19580618254403,-61.77171877626603
7,101,0.22856616560775456,0.12392156128541074,-6.257224825835187e-05,0.0006849493761533348,0.7363152910402206,0.4704772922889763,0.2394153475761413,0.2266733199357986,0.2619357407093048,0.0713643878698349,-5.322143199817365,-40.575212151863035
8,101,0.2331763765599468,0.18206590871409614,-0.00030627516826780746,-0.003084798490386684,0.29262285073269073,0.36234207256287365,0.3013817071914673,0.2253887057304382,1.0368138551712036,0.1195939257740974,-23.837663601343746,-88.41155140745681
