step, command_counter, position_error, orientation_error
3334, 0, 0.3780158758163452, 0.8830583691596985
3335, 0, 0.3779911994934082, 0.8716862201690674
3336, 0, 0.3779272437095642, 0.8562512397766113
3337, 0, 0.37788480520248413, 0.8425076603889465
3338, 0, 0.37787187099456787, 0.8314276933670044
3339, 0, 0.3778839409351349, 0.8227163553237915
3340, 0, 0.3779171109199524, 0.8159435391426086
3341, 0, 0.37796229124069214, 0.8103805184364319
3342, 0, 0.37801051139831543, 0.8052653670310974
3343, 0, 0.3780560791492462, 0.8001699447631836
3344, 0, 0.3780995011329651, 0.7950963973999023
3345, 0, 0.3781406283378601, 0.7900478839874268
3346, 0, 0.3781801760196686, 0.7850232720375061
3347, 0, 0.3782179057598114, 0.7800199389457703
3348, 0, 0.378254234790802, 0.7750357985496521
3349, 0, 0.3782886266708374, 0.7700744271278381
3350, 0, 0.3783213496208191, 0.7651312351226807
3351, 0, 0.37835320830345154, 0.760206937789917
3352, 0, 0.3783840835094452, 0.7553035020828247
3353, 0, 0.3784131109714508, 0.750416100025177
3354, 0, 0.3784415125846863, 0.7455358505249023
3355, 0, 0.3784692883491516, 0.740675687789917
3356, 0, 0.37849581241607666, 0.7358368635177612
3357, 0, 0.37852048873901367, 0.7310126423835754
3358, 0, 0.3785441815853119, 0.726206362247467
3359, 0, 0.37856605648994446, 0.721413791179657
3360, 0, 0.37858742475509644, 0.7166380882263184
3361, 0, 0.37860777974128723, 0.7118784189224243
3362, 0, 0.3786276578903198, 0.7071348428726196
3363, 0, 0.37864625453948975, 0.7024071216583252
3364, 0, 0.37866345047950745, 0.6976912617683411
3365, 0, 0.37868043780326843, 0.692991316318512
3366, 0, 0.37869614362716675, 0.6883021593093872
3367, 0, 0.3787112236022949, 0.683627724647522
3368, 0, 0.37872570753097534, 0.6789710521697998
3369, 0, 0.37873953580856323, 0.6743306517601013
3370, 0, 0.3787532150745392, 0.6697061657905579
3371, 0, 0.378766268491745, 0.6650955080986023
3372, 0, 0.3787790834903717, 0.6605023741722107
3373, 0, 0.37879136204719543, 0.6559211611747742
3374, 0, 0.3788028061389923, 0.6513579487800598
3375, 0, 0.3788143992424011, 0.6468116044998169
3376, 0, 0.37882503867149353, 0.6422799229621887
3377, 0, 0.3788395822048187, 0.6381518244743347
3378, 0, 0.3788616359233856, 0.6348300576210022
3379, 0, 0.3788894712924957, 0.632203996181488
3380, 0, 0.3789212107658386, 0.6300976276397705
3381, 0, 0.3789563775062561, 0.6283935904502869
3382, 0, 0.3789941668510437, 0.6270028948783875
3383, 0, 0.3790337145328522, 0.6258850693702698
3384, 0, 0.3790745437145233, 0.624981701374054
3385, 0, 0.3791164457798004, 0.6241967082023621
3386, 0, 0.37915802001953125, 0.6235584616661072
3387, 0, 0.3791995048522949, 0.6230056285858154
3388, 0, 0.3792251646518707, 0.6210752129554749
3389, 0, 0.3792648911476135, 0.6206409335136414
3390, 0, 0.37930724024772644, 0.6204286217689514
3391, 0, 0.3793501853942871, 0.6203251481056213
3392, 0, 0.3793931305408478, 0.6202622056007385
3393, 0, 0.3794347941875458, 0.6202057003974915
3394, 0, 0.37947598099708557, 0.6201428174972534
3395, 0, 0.3795158267021179, 0.6200272440910339
3396, 0, 0.3795554041862488, 0.6199225783348083
3397, 0, 0.3795938789844513, 0.6197965741157532
3398, 0, 0.37963181734085083, 0.6196818947792053
3399, 0, 0.37966975569725037, 0.6195486187934875
3400, 0, 0.3797062039375305, 0.6193963885307312
3401, 0, 0.379742294549942, 0.6192678809165955
3402, 0, 0.3797779083251953, 0.619121253490448
3403, 0, 0.3798122704029083, 0.618994414806366
3404, 0, 0.37984636425971985, 0.6188644170761108
3405, 0, 0.3798796832561493, 0.6187118291854858
3406, 0, 0.3799130618572235, 0.6185729503631592
3407, 0, 0.3799458146095276, 0.6184381246566772
3408, 0, 0.37997764348983765, 0.6182920932769775
3409, 0, 0.38000908493995667, 0.6181460618972778
3410, 0, 0.38004037737846375, 0.6180107593536377
3411, 0, 0.3800703287124634, 0.6178671717643738
3412, 0, 0.3801000714302063, 0.6177148818969727
3413, 0, 0.3801293969154358, 0.6175775527954102
3414, 0, 0.38015806674957275, 0.6174266934394836
3415, 0, 0.38018637895584106, 0.617236316204071
3416, 0, 0.3802143931388855, 0.6170847415924072
3417, 0, 0.3802424669265747, 0.6169599294662476
3418, 0, 0.3802699148654938, 0.6168574094772339
3419, 0, 0.38029706478118896, 0.6167300343513489
3420, 0, 0.3803235590457916, 0.6165977120399475
3421, 0, 0.38035014271736145, 0.6164776086807251
3422, 0, 0.38037577271461487, 0.6163386106491089
3423, 0, 0.38040128350257874, 0.6161924004554749
3424, 0, 0.38042619824409485, 0.6160482168197632
3425, 0, 0.38045087456703186, 0.6158891916275024
3426, 0, 0.3804752230644226, 0.6157538890838623
3427, 0, 0.3804992437362671, 0.6156092882156372
3428, 0, 0.38052257895469666, 0.6154602766036987
3429, 0, 0.380545973777771, 0.6153319478034973
3430, 0, 0.3805687129497528, 0.6151943802833557
3431, 0, 0.3805910050868988, 0.6150412559509277
3432, 0, 0.38061338663101196, 0.6148988604545593
3433, 0, 0.3806399405002594, 0.6151300072669983
3434, 0, 0.3806631565093994, 0.6149267554283142
