command,num_steps,avg_position_error,avg_orientation_error,position_error_rate,orientation_error_rate,position_r_squared,orientation_r_squared,max_position_error,min_position_error,max_orientation_error,min_orientation_error,position_error_pct_change,orientation_error_pct_change
0,101,0.6875537344724825,0.15669181485577385,-9.957260841120784e-05,-0.0007922630021581833,0.9738156774848501,0.3948724538977436,0.6936913132667542,0.6836212277412415,0.4120340347290039,0.1339996308088302,-1.451666661081615,-67.47850431895458
1,101,0.8037642098889493,0.21676309849366104,0.00023044136144008206,-0.0006271579939748357,0.9779592982530113,0.37335454239039567,0.8136471509933472,0.7877275347709656,0.4193413853645324,0.2003447711467743,3.2904291240648083,-50.04147607642003
2,101,0.7751571659994597,0.3103941856044354,-0.00020787083970715843,-0.000387222421120681,0.644432898083659,0.16379968244597312,0.8062570095062256,0.7701542377471924,0.5658860206604004,0.3018033504486084,-4.475007592364403,-46.65902920499617
3,101,0.7997548255589929,0.30791351553237084,-0.00023849210075396193,-0.0009808026192559014,0.9528454342390036,0.37307816855846004,0.8145936727523804,0.7907934784889221,0.6204978227615356,0.2855336964130401,-2.9217258934802723,-53.98312678322259
4,101,0.9002764254513353,0.3483138621443569,0.00025475233741187076,0.00012735957556431806,0.9775322795579632,0.012386636639165985,0.910649836063385,0.8851298689842224,0.609679639339447,0.3207634389400482,2.8608297864648145,-40.390940143382466
5,101,0.8640010227071176,0.3245103323813712,-6.898608260468537e-05,0.00034249702857966775,0.2287497021990953,0.12238662574723554,0.8844316601753235,0.8609480857849121,0.5433454513549805,0.2495808899402618,-2.2177808631864253,-38.67107350909802
6,101,0.6324459892688411,0.5671870587485852,0.0005032404995131229,0.0009244288003368291,0.9872307355248874,0.6683115232114204,0.6542895436286926,0.6082549691200256,0.5904523730278015,0.4785422682762146,6.656724359126331,2.2613130916141793
7,101,0.7951001554432482,0.5998678927374358,0.00034552582072600746,-0.0006478647798317147,0.9619543691213356,0.21514918484062337,0.8090491890907288,0.7697910070419312,0.8887196779251099,0.5862699747085571,5.099849399339525,-33.62577884383097
8,101,0.7596116662025452,0.3001426898016788,-0.00025908025739910856,6.845658125402485e-05,0.7457894067045983,0.020960392638159367,0.7932509779930115,0.7520082592964172,0.4206552803516388,0.2608455419540405,-5.19920174582597,-28.063056147465694
