command,num_steps,avg_position_error,avg_orientation_error,position_error_rate,orientation_error_rate,position_r_squared,orientation_r_squared,max_position_error,min_position_error,max_orientation_error,min_orientation_error,position_error_pct_change,orientation_error_pct_change
0,101,0.2623073685877394,0.18946518343273955,-4.6235274004950226e-05,-0.0003434744748044446,0.6023890446486498,0.06594184442050499,0.2717503011226654,0.2609874904155731,0.4612530171871185,0.1692760586738586,-3.960551529337242,-58.391923723611214
1,101,0.3287814997210361,0.338478562560412,-9.716504107538089e-06,-0.00016344026104266645,0.4345454952175914,0.03887298725128554,0.331485778093338,0.3280046582221985,0.5466444492340088,0.3293369710445404,-1.05015662848719,-38.337641034319276
2,101,0.3182122556879969,0.421919977605933,-8.74806686272508e-05,-0.0007991930944807107,0.4420647901777355,0.11369919935894057,0.338631272315979,0.3163058459758758,0.9346969723701476,0.402929812669754,-6.554338891343339,-56.296727893999176
3,101,0.5149251924883022,0.17051016384422188,-2.3982078444492498e-05,-0.0005431020442107842,0.5706931335697402,0.20326463699755146,0.5185566544532776,0.514366865158081,0.416479617357254,0.1599732190370559,-0.79305171979981,-61.58918411130028
4,101,0.5478082104484634,0.19325761747832346,6.504425422077479e-07,2.3855003563553767e-05,0.0028690786335659195,0.00046363014586564175,0.5491865873336792,0.5468470454216003,0.4677191972732544,0.1524130702018737,-0.3277358733433314,-57.870879999633004
5,101,0.5424454772826468,0.5739657389055385,-3.166900169870236e-05,-0.002248248938703231,0.1995873067914414,0.4650171883216939,0.5550682544708252,0.5413594245910645,1.1664084196090698,0.5158303380012512,-2.277358389261745,-55.77618188197446
6,101,0.164135207634161,0.35853686191067835,-0.00011048124550939946,0.0012405881377660606,0.4864588572522881,0.6753502513548812,0.1859073787927627,0.1615578085184097,0.4408253133296966,0.2553579807281494,-12.756675138643848,-10.302310568203954
7,101,0.2638508875181179,0.13627877661792356,2.936769101115664e-05,-0.0010562788357065386,0.3438215819708897,0.22795366923957822,0.2646695375442505,0.2565440237522125,0.5842918753623962,0.1152061596512794,2.929443115154651,-80.28277227373307
8,101,0.24704494851060432,0.475127643877917,-0.0002425644537634677,-0.0016093672540344744,0.6872371710981957,0.4251494750126657,0.284367948770523,0.2399228066205978,0.9475514888763428,0.4304637908935547,-15.629448516292246,-54.570934039265595
