step, command_counter, position_error, orientation_error
1, 0, 0.47555357217788696, 0.827730655670166
2, 0, 0.4304988384246826, 0.5942087769508362
3, 0, 0.3909628093242645, 0.39080163836479187
4, 0, 0.36174774169921875, 0.28294119238853455
5, 0, 0.33637920022010803, 0.20214924216270447
6, 0, 0.3132065534591675, 0.15252462029457092
7, 0, 0.29204419255256653, 0.12462861090898514
8, 0, 0.2727081775665283, 0.11178357154130936
9, 0, 0.2554928958415985, 0.10682062804698944
10, 0, 0.240665465593338, 0.10285944491624832
11, 0, 0.22864657640457153, 0.09826250374317169
12, 0, 0.21958068013191223, 0.09156142920255661
13, 0, 0.21340377628803253, 0.08409261703491211
14, 0, 0.2095952183008194, 0.0758490189909935
15, 0, 0.20734618604183197, 0.06859757006168365
16, 0, 0.20588810741901398, 0.0620511919260025
17, 0, 0.20472504198551178, 0.057018134742975235
18, 0, 0.20359580218791962, 0.05324242636561394
19, 0, 0.20243535935878754, 0.050129152834415436
20, 0, 0.20130965113639832, 0.04668223112821579
21, 0, 0.20036199688911438, 0.043097738176584244
22, 0, 0.19955937564373016, 0.03973131254315376
23, 0, 0.19888921082019806, 0.03689778596162796
24, 0, 0.19831451773643494, 0.03473003953695297
25, 0, 0.19780251383781433, 0.03328786417841911
26, 0, 0.19737648963928223, 0.03256958723068237
27, 0, 0.1970406025648117, 0.03236312419176102
28, 0, 0.1967925876379013, 0.03245922550559044
29, 0, 0.19662269949913025, 0.03273977339267731
30, 0, 0.19652436673641205, 0.03309033811092377
31, 0, 0.19645723700523376, 0.03340809792280197
32, 0, 0.19641396403312683, 0.03373483940958977
33, 0, 0.19640149176120758, 0.03407956287264824
34, 0, 0.19641169905662537, 0.03442796692252159
35, 0, 0.19644436240196228, 0.03477167338132858
36, 0, 0.19649338722229004, 0.035105012357234955
37, 0, 0.19655627012252808, 0.0354253314435482
38, 0, 0.1966279000043869, 0.03573020547628403
39, 0, 0.1967063695192337, 0.03601832315325737
40, 0, 0.19679276645183563, 0.03629067912697792
41, 0, 0.1968812197446823, 0.0365467444062233
42, 0, 0.19697128236293793, 0.036788199096918106
43, 0, 0.19706091284751892, 0.03701068088412285
44, 0, 0.19714774191379547, 0.037216585129499435
45, 0, 0.19723498821258545, 0.03740961104631424
46, 0, 0.19732049107551575, 0.03758859261870384
47, 0, 0.1974024623632431, 0.03775676339864731
48, 0, 0.1974833458662033, 0.03791661933064461
49, 0, 0.19756244122982025, 0.03806719556450844
50, 0, 0.19763852655887604, 0.03821086883544922
51, 0, 0.197710782289505, 0.038347698748111725
52, 0, 0.1977807879447937, 0.03848182037472725
53, 0, 0.1978476643562317, 0.03861050307750702
54, 0, 0.19791238009929657, 0.03873632103204727
55, 0, 0.19797343015670776, 0.03885946422815323
56, 0, 0.19803303480148315, 0.03898144140839577
57, 0, 0.19808992743492126, 0.03910281881690025
58, 0, 0.19814592599868774, 0.039224643260240555
59, 0, 0.19819997251033783, 0.03934629261493683
60, 0, 0.19825156033039093, 0.03946869447827339
61, 0, 0.19830186665058136, 0.03959224745631218
62, 0, 0.19834989309310913, 0.039716918021440506
63, 0, 0.19839613139629364, 0.03984340280294418
64, 0, 0.19844308495521545, 0.039972398430109024
65, 0, 0.19848792254924774, 0.04010240361094475
66, 0, 0.19853125512599945, 0.04023443162441254
67, 0, 0.19857263565063477, 0.04036801680922508
68, 0, 0.19861344993114471, 0.040503498166799545
69, 0, 0.19865256547927856, 0.04063902795314789
70, 0, 0.19868989288806915, 0.040775250643491745
71, 0, 0.1987266093492508, 0.040913160890340805
72, 0, 0.1987626850605011, 0.04105114936828613
73, 0, 0.1987977772951126, 0.041189879179000854
74, 0, 0.19883176684379578, 0.04132867231965065
75, 0, 0.19886435568332672, 0.04146869108080864
76, 0, 0.19889642298221588, 0.041609954088926315
77, 0, 0.19892723858356476, 0.04175124317407608
78, 0, 0.19895663857460022, 0.041894059628248215
79, 0, 0.19898536801338196, 0.04203702509403229
80, 0, 0.19901326298713684, 0.04218149185180664
81, 0, 0.19904017448425293, 0.04232655093073845
82, 0, 0.19906583428382874, 0.04247115179896355
83, 0, 0.19909048080444336, 0.042615752667188644
84, 0, 0.1991146206855774, 0.04276122525334358
85, 0, 0.19913730025291443, 0.0429067425429821
86, 0, 0.1991594135761261, 0.04305277019739151
87, 0, 0.19918160140514374, 0.04319891706109047
88, 0, 0.1992025375366211, 0.04334595799446106
89, 0, 0.1992223560810089, 0.04349314421415329
90, 0, 0.19924169778823853, 0.04363853484392166
91, 0, 0.199260413646698, 0.043785594403743744
92, 0, 0.19927878677845, 0.04393194988369942
93, 0, 0.19929641485214233, 0.044078875333070755
94, 0, 0.19931337237358093, 0.04422484710812569
95, 0, 0.19932934641838074, 0.04437100142240524
96, 0, 0.19934462010860443, 0.044516243040561676
97, 0, 0.19936080276966095, 0.04466095566749573
98, 0, 0.19937685132026672, 0.04480527341365814
99, 0, 0.19939342141151428, 0.0449490025639534
100, 0, 0.19940997660160065, 0.04509320855140686
101, 0, 0.19942577183246613, 0.04523685947060585
102, 1, 0.33622628450393677, 0.5199515223503113
103, 1, 0.30134251713752747, 0.45597925782203674
104, 1, 0.26110807061195374, 0.42105385661125183
105, 1, 0.226591557264328, 0.3884163796901703
106, 1, 0.20324361324310303, 0.36127665638923645
107, 1, 0.18614572286605835, 0.37291520833969116
108, 1, 0.17266403138637543, 0.397842139005661
109, 1, 0.16181884706020355, 0.404838502407074
110, 1, 0.15327207744121552, 0.41446182131767273
111, 1, 0.14681586623191833, 0.42061376571655273
112, 1, 0.14194388687610626, 0.42580103874206543
113, 1, 0.13821221888065338, 0.4287739098072052
114, 1, 0.1352723389863968, 0.4300445318222046
115, 1, 0.1329100877046585, 0.4302651882171631
116, 1, 0.13091856241226196, 0.42992469668388367
117, 1, 0.12925918400287628, 0.42948463559150696
118, 1, 0.12789751589298248, 0.42912352085113525
119, 1, 0.12679311633110046, 0.42882949113845825
120, 1, 0.12590879201889038, 0.42858701944351196
121, 1, 0.12520772218704224, 0.4283841848373413
122, 1, 0.12466584891080856, 0.42823201417922974
123, 1, 0.12425044178962708, 0.4281342327594757
124, 1, 0.12392912060022354, 0.4280923902988434
125, 1, 0.12364818900823593, 0.42807891964912415
126, 1, 0.1233842745423317, 0.4280850887298584
127, 1, 0.12313262373209, 0.428114116191864
128, 1, 0.12289190292358398, 0.42815208435058594
129, 1, 0.12266125530004501, 0.4281901717185974
130, 1, 0.12244019657373428, 0.4282195270061493
