command,num_steps,avg_position_error,avg_orientation_error,position_error_rate,orientation_error_rate,position_r_squared,orientation_r_squared,max_position_error,min_position_error,max_orientation_error,min_orientation_error,position_error_pct_change,orientation_error_pct_change
0,131,0.3250937313978909,1.4001454160413669,-0.00028740163942819736,-0.00035441417762309565,0.034279255452997204,0.014745807082774924,0.5959002375602722,0.281382292509079,1.883580446243286,1.3148958683013916,-44.61905287774007,-24.003605428597783
1,101,0.2796147630946471,1.4109009941025537,-0.0014093040887116692,-0.0045327230789804435,0.5362768236131767,0.5585168058618895,0.3851151466369629,0.1766782253980636,1.6208560466766355,0.8881487846374512,-10.483356419414473,-38.88755637952426
2,9,0.5867949161264632,1.3211812708112929,0.05922380785147349,0.04433584014574687,0.9834732314638885,0.8513537364753673,0.8259932398796082,0.3884763717651367,1.5368643999099731,1.178670883178711,112.62380415223384,26.530197832111575
