step, command_counter, position_error, orientation_error
1923, 1, 0.06466227769851685, 0.6836133003234863
1924, 1, 0.06329406797885895, 0.6714795231819153
1925, 1, 0.06486748158931732, 0.6635687351226807
1926, 1, 0.0663323774933815, 0.6609241366386414
1927, 1, 0.06841438263654709, 0.6541425585746765
1928, 1, 0.07071565091609955, 0.6520060896873474
1929, 1, 0.07271663099527359, 0.6472516655921936
1930, 1, 0.07502228766679764, 0.6432942152023315
1931, 1, 0.07697658985853195, 0.6398884654045105
1932, 1, 0.07877764850854874, 0.6365996599197388
1933, 1, 0.08036758005619049, 0.6334939002990723
1934, 1, 0.08176184445619583, 0.6304311156272888
1935, 1, 0.08299115300178528, 0.6275039911270142
1936, 1, 0.08406464010477066, 0.6246371269226074
1937, 1, 0.08501310646533966, 0.6219221353530884
1938, 1, 0.0858585387468338, 0.6193224191665649
1939, 1, 0.08669308573007584, 0.6167410016059875
1940, 1, 0.08752879500389099, 0.6142827272415161
1941, 1, 0.08836524933576584, 0.6119589805603027
1942, 1, 0.08920450508594513, 0.6097618937492371
1943, 1, 0.09004722535610199, 0.6076852679252625
1944, 1, 0.0908951684832573, 0.605728268623352
1945, 1, 0.09174885600805283, 0.6038691997528076
1946, 1, 0.09260814636945724, 0.6021037697792053
1947, 1, 0.09346546232700348, 0.600437343120575
1948, 1, 0.09425440430641174, 0.5989865660667419
1949, 1, 0.09494849294424057, 0.5976154804229736
1950, 1, 0.0955817922949791, 0.5962682366371155
1951, 1, 0.09616494923830032, 0.5949832201004028
1952, 1, 0.0967332199215889, 0.5937314033508301
1953, 1, 0.09728795289993286, 0.5925668478012085
1954, 1, 0.09783081710338593, 0.5914855003356934
1955, 1, 0.09836136549711227, 0.5904766321182251
1956, 1, 0.09887798875570297, 0.5895335674285889
1957, 1, 0.09938223659992218, 0.5886505842208862
1958, 1, 0.09987355023622513, 0.587821364402771
1959, 1, 0.10035299509763718, 0.5870453715324402
1960, 1, 0.10082052648067474, 0.5863164067268372
1961, 1, 0.10127764940261841, 0.5856321454048157
1962, 1, 0.1017252653837204, 0.5849854350090027
1963, 1, 0.10216150432825089, 0.5843768119812012
1964, 1, 0.10258940607309341, 0.5838032364845276
1965, 1, 0.10300753265619278, 0.5832621455192566
1966, 1, 0.10341836512088776, 0.5827493071556091
1967, 1, 0.10382101684808731, 0.5822639465332031
1968, 1, 0.10421521961688995, 0.5818018913269043
1969, 1, 0.10460417717695236, 0.5813653469085693
1970, 1, 0.1049865111708641, 0.5809494853019714
1971, 1, 0.10536210983991623, 0.5805555582046509
1972, 1, 0.10573188960552216, 0.5801823735237122
1973, 1, 0.10609578341245651, 0.5798284411430359
1974, 1, 0.10645195841789246, 0.5794922113418579
1975, 1, 0.1068044975399971, 0.5791751742362976
1976, 1, 0.10715247690677643, 0.5788652300834656
1977, 1, 0.10749328881502151, 0.5785762667655945
1978, 1, 0.10782869905233383, 0.57830810546875
1979, 1, 0.10816047340631485, 0.5780501365661621
1980, 1, 0.10848674923181534, 0.5778015851974487
1981, 1, 0.10880716145038605, 0.577565610408783
1982, 1, 0.10912461578845978, 0.5773398280143738
1983, 1, 0.10943784564733505, 0.5771240592002869
1984, 1, 0.1097462847828865, 0.5769199132919312
1985, 1, 0.11004963517189026, 0.5767223834991455
1986, 1, 0.11034952104091644, 0.5765348076820374
1987, 1, 0.11064595729112625, 0.5763559341430664
1988, 1, 0.11093656718730927, 0.5762069225311279
