step, command_counter, position_error, orientation_error
3031, 0, 0.514910101890564, 1.8835804462432861
3032, 0, 0.4915993809700012, 1.8553029298782349
3033, 0, 0.47022461891174316, 1.7912558317184448
3034, 0, 0.4488500654697418, 1.7367548942565918
3035, 0, 0.43363749980926514, 1.6975786685943604
3036, 0, 0.4175890386104584, 1.6427521705627441
3037, 0, 0.4007931351661682, 1.5951405763626099
3038, 0, 0.38557955622673035, 1.5470317602157593
3039, 0, 0.37192994356155396, 1.4955847263336182
3040, 0, 0.3611886501312256, 1.45502507686615
3041, 0, 0.353793203830719, 1.4294673204421997
3042, 0, 0.3476952910423279, 1.4151204824447632
3043, 0, 0.3417632281780243, 1.4043874740600586
3044, 0, 0.33590441942214966, 1.3920806646347046
3045, 0, 0.3323372006416321, 1.3803130388259888
3046, 0, 0.3303854465484619, 1.3652992248535156
3047, 0, 0.3318417966365814, 1.3659693002700806
3048, 0, 0.3316141664981842, 1.3442140817642212
3049, 0, 0.33666524291038513, 1.3740500211715698
3050, 0, 0.33310139179229736, 1.3374710083007812
3051, 0, 0.3418019115924835, 1.4166010618209839
3052, 0, 0.3337095379829407, 1.356449007987976
3053, 0, 0.32743996381759644, 1.3773620128631592
3054, 0, 0.32477760314941406, 1.3721065521240234
3055, 0, 0.3226432800292969, 1.389760136604309
3056, 0, 0.328220009803772, 1.3393886089324951
3057, 0, 0.3281203806400299, 1.3432471752166748
3058, 0, 0.33249762654304504, 1.336804986000061
3059, 0, 0.3285820782184601, 1.333744764328003
3060, 0, 0.32344576716423035, 1.3294256925582886
3061, 0, 0.3168644905090332, 1.3551688194274902
3062, 0, 0.3117142617702484, 1.367719292640686
3063, 0, 0.307895690202713, 1.3774759769439697
3064, 0, 0.3048018515110016, 1.3840296268463135
3065, 0, 0.30309775471687317, 1.390010118484497
3066, 0, 0.30181026458740234, 1.3922876119613647
3067, 0, 0.30130016803741455, 1.3946812152862549
3068, 0, 0.300941526889801, 1.3924247026443481
3069, 0, 0.30102235078811646, 1.3923346996307373
3070, 0, 0.30062946677207947, 1.385321021080017
3071, 0, 0.30086058378219604, 1.3857392072677612
3072, 0, 0.3003116250038147, 1.3764543533325195
3073, 0, 0.3004700243473053, 1.3766511678695679
3074, 0, 0.29985830187797546, 1.3679629564285278
3075, 0, 0.2998374104499817, 1.3673032522201538
3076, 0, 0.29934802651405334, 1.3616470098495483
3077, 0, 0.29913634061813354, 1.3594943284988403
3078, 0, 0.29857921600341797, 1.3547344207763672
3079, 0, 0.29824960231781006, 1.3524391651153564
3080, 0, 0.29762470722198486, 1.3483668565750122
3081, 0, 0.2972801625728607, 1.3467928171157837
3082, 0, 0.29668134450912476, 1.3433257341384888
3083, 0, 0.29640311002731323, 1.3422069549560547
3084, 0, 0.29588979482650757, 1.3393994569778442
3085, 0, 0.2956599295139313, 1.3382631540298462
3086, 0, 0.2952221930027008, 1.3363926410675049
3087, 0, 0.2950534522533417, 1.335108757019043
3088, 0, 0.29470300674438477, 1.3334722518920898
3089, 0, 0.2946065068244934, 1.3322051763534546
3090, 0, 0.2943514883518219, 1.331082820892334
3091, 0, 0.2941414415836334, 1.3296109437942505
3092, 0, 0.29353979229927063, 1.3271937370300293
3093, 0, 0.2932306230068207, 1.32577645778656
3094, 0, 0.29294896125793457, 1.3258826732635498
3095, 0, 0.29268500208854675, 1.324925422668457
3096, 0, 0.2924546003341675, 1.324769377708435
3097, 0, 0.29226475954055786, 1.3245049715042114
3098, 0, 0.29209595918655396, 1.3244092464447021
3099, 0, 0.2919657826423645, 1.3241177797317505
3100, 0, 0.29185959696769714, 1.3238952159881592
3101, 0, 0.2917812168598175, 1.3236364126205444
3102, 0, 0.2917294204235077, 1.323470950126648
3103, 0, 0.29170072078704834, 1.3232853412628174
3104, 0, 0.29169225692749023, 1.323203682899475
3105, 0, 0.2916991114616394, 1.3230382204055786
3106, 0, 0.29171842336654663, 1.3228458166122437
3107, 0, 0.29174792766571045, 1.322582721710205
3108, 0, 0.2917855978012085, 1.322336196899414
3109, 0, 0.2918314039707184, 1.3221122026443481
3110, 0, 0.291881799697876, 1.3218897581100464
3111, 0, 0.29193589091300964, 1.321627140045166
3112, 0, 0.2919943034648895, 1.3213666677474976
3113, 0, 0.2920547425746918, 1.3210949897766113
3114, 0, 0.2921172082424164, 1.3208297491073608
3115, 0, 0.29218095541000366, 1.3205021619796753
3116, 0, 0.292246013879776, 1.3201916217803955
3117, 0, 0.29231128096580505, 1.319881796836853
3118, 0, 0.292376309633255, 1.319523811340332
3119, 0, 0.29244154691696167, 1.3191817998886108
3120, 0, 0.29250672459602356, 1.3188437223434448
3121, 0, 0.29257264733314514, 1.3184916973114014
3122, 0, 0.2926386296749115, 1.3181861639022827
3123, 0, 0.2927054464817047, 1.3178304433822632
3124, 0, 0.2927711009979248, 1.3174448013305664
3125, 0, 0.2928369343280792, 1.3170690536499023
3126, 0, 0.29290270805358887, 1.3167433738708496
3127, 0, 0.29296785593032837, 1.3164198398590088
3128, 0, 0.2930316925048828, 1.3160860538482666
3129, 0, 0.2930939197540283, 1.315741777420044
3130, 0, 0.2931540310382843, 1.3153233528137207
3131, 0, 0.29321151971817017, 1.3148958683013916
3132, 1, 0.3745609223842621, 1.4716540575027466
3133, 1, 0.3851151466369629, 1.6208560466766357
3134, 1, 0.37253424525260925, 1.5566208362579346
3135, 1, 0.36247092485427856, 1.6167960166931152
3136, 1, 0.36130765080451965, 1.5022269487380981
3137, 1, 0.35961461067199707, 1.5448895692825317
3138, 1, 0.3665652275085449, 1.5207239389419556
3139, 1, 0.3612145483493805, 1.5249438285827637
3140, 1, 0.3589950203895569, 1.5067410469055176
3141, 1, 0.349604994058609, 1.5411787033081055
3142, 1, 0.3415486514568329, 1.5690999031066895
3143, 1, 0.3342443108558655, 1.596559762954712
3144, 1, 0.3287977874279022, 1.611250400543213
3145, 1, 0.32439345121383667, 1.6185681819915771
3146, 1, 0.32190144062042236, 1.6206448078155518
3147, 1, 0.31989550590515137, 1.6125121116638184
3148, 1, 0.31966933608055115, 1.6061850786209106
3149, 1, 0.3192410171031952, 1.5876134634017944
3150, 1, 0.3210026025772095, 1.5899946689605713
3151, 1, 0.32001233100891113, 1.551523208618164
3152, 1, 0.3269074857234955, 1.593273401260376
3153, 1, 0.3168336749076843, 1.477149486541748
3154, 1, 0.3178047239780426, 1.5384045839309692
3155, 1, 0.31676429510116577, 1.4711859226226807
3156, 1, 0.3102782964706421, 1.5073915719985962
3157, 1, 0.31879594922065735, 1.4467591047286987
3158, 1, 0.3193700313568115, 1.4255437850952148
3159, 1, 0.31897807121276855, 1.4023863077163696
3160, 1, 0.3203372657299042, 1.4582035541534424
3161, 1, 0.31512877345085144, 1.4737350940704346
3162, 1, 0.3105536699295044, 1.495879888534546
3163, 1, 0.3059799373149872, 1.4784722328186035
3164, 1, 0.3018132150173187, 1.4576590061187744
3165, 1, 0.29716625809669495, 1.4214106798171997
3166, 1, 0.29440662264823914, 1.401991367340088
3167, 1, 0.2905421853065491, 1.3721047639846802
3168, 1, 0.28896015882492065, 1.3797013759613037
3169, 1, 0.28504154086112976, 1.3788162469863892
3170, 1, 0.2844924032688141, 1.397103190422058
3171, 1, 0.2804637551307678, 1.398167371749878
3172, 1, 0.28011003136634827, 1.4174268245697021
3173, 1, 0.27553218603134155, 1.4148406982421875
3174, 1, 0.27809908986091614, 1.4561264514923096
3175, 1, 0.26600131392478943, 1.3860219717025757
3176, 1, 0.272174209356308, 1.4697819948196411
