step, command_counter, position_error, orientation_error
910, 0, 0.47369688749313354, 0.4330723285675049
911, 0, 0.43978357315063477, 0.39424362778663635
912, 0, 0.39763733744621277, 0.37935540080070496
913, 0, 0.35355839133262634, 0.39794543385505676
914, 0, 0.3109028935432434, 0.4304904341697693
915, 0, 0.26958346366882324, 0.48115232586860657
916, 0, 0.2289041429758072, 0.4874403774738312
917, 0, 0.19100821018218994, 0.46522215008735657
918, 0, 0.1582556962966919, 0.4474638104438782
919, 0, 0.13161522150039673, 0.43384140729904175
920, 0, 0.1116248145699501, 0.42441341280937195
921, 0, 0.09787687659263611, 0.4194939434528351
922, 0, 0.08923032134771347, 0.41827040910720825
923, 0, 0.08405786007642746, 0.42020636796951294
924, 0, 0.08083397895097733, 0.4244932234287262
925, 0, 0.0784870833158493, 0.4301796853542328
926, 0, 0.07646653056144714, 0.4361591637134552
927, 0, 0.07457319647073746, 0.4414529502391815
928, 0, 0.07278138399124146, 0.4453752934932709
929, 0, 0.07106469571590424, 0.4487033188343048
930, 0, 0.06940743327140808, 0.45252853631973267
931, 0, 0.06790050119161606, 0.45615649223327637
932, 0, 0.06658513844013214, 0.45902591943740845
933, 0, 0.06542649120092392, 0.4612470269203186
934, 0, 0.06438053399324417, 0.46306875348091125
935, 0, 0.06342461705207825, 0.46456676721572876
936, 0, 0.06254583597183228, 0.4658142924308777
937, 0, 0.061736978590488434, 0.46683451533317566
938, 0, 0.06099167838692665, 0.4676421880722046
939, 0, 0.060312118381261826, 0.46803027391433716
940, 0, 0.05968742072582245, 0.46788960695266724
941, 0, 0.05909575894474983, 0.4673989415168762
942, 0, 0.05852644145488739, 0.4667374789714813
943, 0, 0.057976432144641876, 0.4659649431705475
944, 0, 0.05744665861129761, 0.4651069641113281
945, 0, 0.05693652108311653, 0.4641837775707245
946, 0, 0.056443147361278534, 0.46321195363998413
947, 0, 0.05596914514899254, 0.46220892667770386
948, 0, 0.055513329803943634, 0.46117618680000305
949, 0, 0.055074602365493774, 0.4601174592971802
950, 0, 0.054652441293001175, 0.4590357840061188
951, 0, 0.05424599349498749, 0.457935631275177
952, 0, 0.053854625672101974, 0.45682111382484436
953, 0, 0.05347698926925659, 0.45569443702697754
954, 0, 0.05311298742890358, 0.4545581042766571
955, 0, 0.05276157334446907, 0.45341163873672485
956, 0, 0.052422814071178436, 0.4522605538368225
957, 0, 0.05209674313664436, 0.45110541582107544
958, 0, 0.05178137868642807, 0.44996923208236694
959, 0, 0.051477108150720596, 0.44886261224746704
960, 0, 0.05118463188409805, 0.44778141379356384
961, 0, 0.05090346559882164, 0.44672366976737976
962, 0, 0.05063285306096077, 0.4456912875175476
963, 0, 0.05037201941013336, 0.4446856677532196
