command,num_steps,avg_position_error,avg_orientation_error,position_error_rate,orientation_error_rate,position_r_squared,orientation_r_squared,max_position_error,min_position_error,max_orientation_error,min_orientation_error,position_error_pct_change,orientation_error_pct_change
0,101,0.3924131685554391,0.49846219898450495,-0.00038476204448615535,-0.0021048102766952335,0.7151508843715197,0.41819230368535343,0.4534313976764679,0.378928005695343,1.085622787475586,0.435956746339798,-16.431017429076338,-59.8427049091762
1,101,0.4659807475486604,0.406262339046686,-0.000106436016952568,-0.0005753146904321627,0.9861524082617737,0.9439947771544062,0.4726121723651886,0.4609575867652893,0.4415973722934723,0.3811283707618713,-2.4659935315618076,-13.693243059294096
2,101,0.3987137949702763,0.39404317235002423,-0.00012645533283435823,6.119659353843894e-05,0.8845984098069588,0.13771684977342796,0.4080389440059662,0.3945753574371338,0.4041963815689087,0.3712511360645294,-3.0889569196688744,6.113234350055683
