command,num_steps,avg_position_error,avg_orientation_error,position_error_rate,orientation_error_rate,position_r_squared,orientation_r_squared,max_position_error,min_position_error,max_orientation_error,min_orientation_error,position_error_pct_change,orientation_error_pct_change
0,101,0.5770533261912885,0.6792263618790277,-0.00010176568511758492,-0.00020422678390907294,0.7475395692416356,0.06405120748296374,0.5893294215202332,0.5739062428474426,0.8270552158355713,0.6627644300460815,-2.617072575980497,-16.31637042181128
1,101,0.6717229568132079,0.43875520624736747,5.2178398286733815e-05,-0.0008184848455891195,0.9412786296351501,0.5202805901814757,0.6739683151245117,0.669223964214325,0.6274388432502747,0.418360024690628,0.4402745949078444,-33.21431825066923
2,101,0.7089612159398523,0.3659785918079981,-0.00018684363184658394,-0.0020778598397293265,0.66895157905532,0.38883802194380357,0.740522563457489,0.7026562690734863,0.8842350244522095,0.3198804259300232,-5.113455855714309,-63.824049366491494
3,101,0.6898083344544514,0.6006439593758913,-4.642065139308388e-05,-0.0013092237540852142,0.4370415108662065,0.7047903678747723,0.6961231231689453,0.687913715839386,0.7503331899642944,0.5595575571060181,-0.8598675503946911,-22.799360877092447
4,101,0.7765776863192567,0.3379883435693118,4.211859364251313e-05,-0.0007043253389568472,0.9034041201056654,0.40700886700532457,0.7782925963401794,0.7743721008300781,0.5351463556289673,0.3218532204627991,0.23498169797248356,-39.75185186092727
5,101,0.8090677113816289,0.4328366795388779,-0.00017088055888372076,-0.0019318154747568037,0.6523910797503754,0.4125898464519019,0.8393805027008057,0.8034035563468933,0.9264631271362304,0.3835988342761993,-4.286130811729876,-58.59534793770659
6,101,0.5670470005214805,0.586239742170466,-8.639764424736709e-05,0.001238188133311952,0.8817202887191766,0.8972477092677508,0.5763558745384216,0.5635285377502441,0.6446836590766907,0.5274953842163086,-2.2255931369573263,7.706804391204447
7,101,0.6647387489233867,0.48800541386745944,2.9772145149661972e-05,-0.00030626992743308293,0.9321677556110475,0.23334670253842785,0.6661750078201294,0.6633234024047852,0.6142637729644775,0.4792526662349701,0.21194441923929544,-21.222183667267124
8,101,0.6998890089516593,0.39956793395599516,-0.00019308862050189198,-0.0017958637796034278,0.6695288481427555,0.3614195537639711,0.7320898771286011,0.6935279965400696,0.8767072558403015,0.3630250692367553,-5.267369730582629,-58.59221344201091
