step, command_counter, position_error, orientation_error
3334, 0, 0.4321001470088959, 0.5273880362510681
3335, 0, 0.4296933710575104, 0.46679165959358215
3336, 0, 0.42752352356910706, 0.41625165939331055
3337, 0, 0.4256291687488556, 0.3737175762653351
3338, 0, 0.4239770174026489, 0.33709076046943665
3339, 0, 0.4225943684577942, 0.3065904378890991
3340, 0, 0.4214566648006439, 0.2816978693008423
3341, 0, 0.4205237329006195, 0.2613372504711151
3342, 0, 0.4197607934474945, 0.2439415007829666
3343, 0, 0.4191390872001648, 0.228826642036438
3344, 0, 0.41863733530044556, 0.21565258502960205
3345, 0, 0.4182214140892029, 0.20407025516033173
3346, 0, 0.4178738296031952, 0.19385802745819092
3347, 0, 0.4175800085067749, 0.18484815955162048
3348, 0, 0.41733166575431824, 0.17690004408359528
3349, 0, 0.4171229600906372, 0.1698969453573227
3350, 0, 0.4169471859931946, 0.16372865438461304
3351, 0, 0.41680070757865906, 0.158298060297966
3352, 0, 0.4166800379753113, 0.15352919697761536
3353, 0, 0.41658368706703186, 0.1492166966199875
3354, 0, 0.4165066182613373, 0.14527007937431335
3355, 0, 0.41644835472106934, 0.14166277647018433
3356, 0, 0.41640639305114746, 0.1383700668811798
3357, 0, 0.4163798391819, 0.1353663206100464
3358, 0, 0.4163680076599121, 0.1326231211423874
3359, 0, 0.4163691997528076, 0.13012036681175232
3360, 0, 0.4163825213909149, 0.12783563137054443
3361, 0, 0.4164064824581146, 0.1257556676864624
3362, 0, 0.41644036769866943, 0.12386350333690643
3363, 0, 0.416482537984848, 0.12214472144842148
3364, 0, 0.41653162240982056, 0.12058117985725403
3365, 0, 0.41658827662467957, 0.11916068941354752
3366, 0, 0.41664987802505493, 0.1178736686706543
3367, 0, 0.4167172908782959, 0.11670634150505066
3368, 0, 0.41678959131240845, 0.11564988642930984
3369, 0, 0.4168664813041687, 0.11469201743602753
3370, 0, 0.4169466495513916, 0.11382795870304108
3371, 0, 0.4170300364494324, 0.11304844915866852
3372, 0, 0.4171162247657776, 0.11234496533870697
3373, 0, 0.4172050654888153, 0.11170829832553864
3374, 0, 0.4172956943511963, 0.11113349348306656
3375, 0, 0.4173886477947235, 0.11061429977416992
3376, 0, 0.41748321056365967, 0.11014345288276672
3377, 0, 0.41757839918136597, 0.10972335934638977
3378, 0, 0.4176746904850006, 0.10934481769800186
3379, 0, 0.4177716374397278, 0.10900740325450897
3380, 0, 0.41786929965019226, 0.10870315134525299
3381, 0, 0.41796761751174927, 0.10842680931091309
3382, 0, 0.4180666506290436, 0.10817554593086243
3383, 0, 0.41816630959510803, 0.10795057564973831
3384, 0, 0.41826534271240234, 0.10774919390678406
3385, 0, 0.4183642566204071, 0.10756836086511612
3386, 0, 0.4184633791446686, 0.107402503490448
3387, 0, 0.418562114238739, 0.10725249350070953
3388, 0, 0.4186611473560333, 0.10711527615785599
3389, 0, 0.4187597930431366, 0.10698936879634857
3390, 0, 0.41885805130004883, 0.10687728226184845
3391, 0, 0.41895613074302673, 0.10677337646484375
3392, 0, 0.4190540015697479, 0.10667570680379868
3393, 0, 0.41915127635002136, 0.10658472776412964
3394, 0, 0.4192483127117157, 0.10649926215410233
3395, 0, 0.41934525966644287, 0.1064215749502182
3396, 0, 0.41944077610969543, 0.10634870082139969
3397, 0, 0.41953593492507935, 0.10628097504377365
3398, 0, 0.4196300208568573, 0.10621853172779083
3399, 0, 0.4197236895561218, 0.10615929961204529
3400, 0, 0.41981667280197144, 0.10610244423151016
3401, 0, 0.4199105203151703, 0.1060355082154274
3402, 0, 0.42000558972358704, 0.10595013946294785
3403, 0, 0.42010289430618286, 0.10584782809019089
3404, 0, 0.420202374458313, 0.10572240501642227
3405, 0, 0.42030441761016846, 0.1055729016661644
3406, 0, 0.4204082190990448, 0.10540366172790527
3407, 0, 0.4205138087272644, 0.10521717369556427
3408, 0, 0.42062073945999146, 0.10501207411289215
3409, 0, 0.42072927951812744, 0.10479080677032471
3410, 0, 0.4208398759365082, 0.10454799234867096
3411, 0, 0.4209514558315277, 0.10428968071937561
3412, 0, 0.4210648536682129, 0.10401619225740433
3413, 0, 0.4211793839931488, 0.10373072326183319
3414, 0, 0.42129525542259216, 0.10342999547719955
3415, 0, 0.4214124381542206, 0.10311998426914215
3416, 0, 0.42153048515319824, 0.10280153900384903
3417, 0, 0.42164933681488037, 0.10247146338224411
3418, 0, 0.4217689633369446, 0.10213533043861389
3419, 0, 0.42188966274261475, 0.10178780555725098
3420, 0, 0.42201006412506104, 0.10143602639436722
3421, 0, 0.4221314489841461, 0.10107609629631042
3422, 0, 0.42225298285484314, 0.10071415454149246
3423, 0, 0.42237454652786255, 0.10034633427858353
3424, 0, 0.42249664664268494, 0.0999746173620224
3425, 0, 0.4226185381412506, 0.09959621727466583
3426, 0, 0.4227406084537506, 0.09921735525131226
3427, 0, 0.42286252975463867, 0.098835289478302
3428, 0, 0.4229845702648163, 0.09845315665006638
3429, 0, 0.4231066405773163, 0.09806656837463379
3430, 0, 0.42322808504104614, 0.09767790138721466
3431, 0, 0.4233494997024536, 0.09728975594043732
3432, 0, 0.42347005009651184, 0.0969037115573883
3433, 0, 0.4235905110836029, 0.09651818126440048
3434, 0, 0.4237108826637268, 0.09613126516342163
