step, command_counter, position_error, orientation_error
1, 0, 0.4861172139644623, 0.9889216423034668
2, 0, 0.4536450505256653, 0.945020318031311
3, 0, 0.4081619679927826, 0.8137765526771545
4, 0, 0.37107107043266296, 0.6359090805053711
5, 0, 0.3507004976272583, 0.5006651878356934
6, 0, 0.3421340584754944, 0.40238821506500244
7, 0, 0.33807334303855896, 0.2960125505924225
8, 0, 0.33626317977905273, 0.2831573188304901
9, 0, 0.33564817905426025, 0.29541751742362976
10, 0, 0.3352912664413452, 0.2779550850391388
11, 0, 0.3348676562309265, 0.25173142552375793
12, 0, 0.33446136116981506, 0.2245960384607315
13, 0, 0.3340272009372711, 0.19967561960220337
14, 0, 0.3335389792919159, 0.17890910804271698
15, 0, 0.332996129989624, 0.1631818413734436
16, 0, 0.33240950107574463, 0.15162184834480286
17, 0, 0.3317877948284149, 0.14285717904567719
18, 0, 0.3311373293399811, 0.13587935268878937
19, 0, 0.3304712474346161, 0.1297581046819687
20, 0, 0.32982099056243896, 0.1230715811252594
21, 0, 0.3291900157928467, 0.11597148329019547
22, 0, 0.32857558131217957, 0.109028659760952
23, 0, 0.327975869178772, 0.10300000756978989
24, 0, 0.32738834619522095, 0.098782978951931
25, 0, 0.32678651809692383, 0.09629440307617188
26, 0, 0.32615402340888977, 0.09370655566453934
27, 0, 0.32546132802963257, 0.10059116035699844
28, 0, 0.3247103691101074, 0.10844407975673676
29, 0, 0.3239840865135193, 0.1136639192700386
30, 0, 0.32328635454177856, 0.11637800931930542
31, 0, 0.3226136565208435, 0.11761654913425446
32, 0, 0.32196110486984253, 0.11786717176437378
33, 0, 0.321326345205307, 0.11749938130378723
34, 0, 0.32070836424827576, 0.11670923978090286
35, 0, 0.3201051354408264, 0.11573122441768646
36, 0, 0.31951647996902466, 0.11452648788690567
37, 0, 0.3189428448677063, 0.11323478817939758
38, 0, 0.3183816969394684, 0.11190380901098251
39, 0, 0.3178345263004303, 0.11058932542800903
40, 0, 0.31729966402053833, 0.10928951948881149
41, 0, 0.3167762756347656, 0.107961505651474
42, 0, 0.3162652552127838, 0.10674582421779633
43, 0, 0.3157653510570526, 0.1056077629327774
44, 0, 0.31527554988861084, 0.10462459921836853
45, 0, 0.3147967457771301, 0.10357188433408737
46, 0, 0.3143279254436493, 0.10258084535598755
47, 0, 0.3138597309589386, 0.10163109004497528
48, 0, 0.31339022517204285, 0.10069318860769272
49, 0, 0.3129192888736725, 0.09974431991577148
50, 0, 0.3124478757381439, 0.09881122410297394
51, 0, 0.3119794726371765, 0.09792893379926682
52, 0, 0.31151437759399414, 0.09710367023944855
53, 0, 0.3110540807247162, 0.09634532034397125
54, 0, 0.3105986714363098, 0.09563710540533066
55, 0, 0.3101494312286377, 0.09498398751020432
56, 0, 0.3097064197063446, 0.09438661485910416
57, 0, 0.3092692196369171, 0.09383417665958405
58, 0, 0.3088390827178955, 0.09332051128149033
59, 0, 0.308415025472641, 0.09294167160987854
60, 0, 0.30799829959869385, 0.09246770292520523
61, 0, 0.30758950114250183, 0.09195797145366669
62, 0, 0.3071885406970978, 0.091588094830513
63, 0, 0.3067944347858429, 0.09127979725599289
64, 0, 0.3064075708389282, 0.09099555015563965
65, 0, 0.3060266971588135, 0.09073077887296677
66, 0, 0.30565276741981506, 0.09047526866197586
67, 0, 0.3052855432033539, 0.09024158865213394
68, 0, 0.3049246668815613, 0.09002529084682465
69, 0, 0.30456894636154175, 0.0898192822933197
70, 0, 0.30421966314315796, 0.08963077515363693
71, 0, 0.3038767874240875, 0.08947744220495224
72, 0, 0.30353954434394836, 0.08931416273117065
73, 0, 0.3032073676586151, 0.08916759490966797
74, 0, 0.30288150906562805, 0.08904100209474564
75, 0, 0.3025607764720917, 0.08892560750246048
76, 0, 0.3022458255290985, 0.08881918340921402
77, 0, 0.30193543434143066, 0.08872602134943008
78, 0, 0.3016306459903717, 0.08863992989063263
79, 0, 0.3013306260108948, 0.08855853974819183
