step, command_counter, position_error, orientation_error
1, 0, 0.47528454661369324, 1.009849190711975
2, 0, 0.4280133545398712, 0.7355685234069824
3, 0, 0.3821922540664673, 0.5546510815620422
4, 0, 0.3672601878643036, 0.3081420958042145
5, 0, 0.36616355180740356, 0.3461891710758209
6, 0, 0.36793574690818787, 0.39610034227371216
7, 0, 0.3670368790626526, 0.387719988822937
8, 0, 0.36390846967697144, 0.35157206654548645
9, 0, 0.36056163907051086, 0.3177204430103302
10, 0, 0.3577395975589752, 0.2942781448364258
11, 0, 0.35564523935317993, 0.2795637547969818
12, 0, 0.3538247048854828, 0.2701576054096222
13, 0, 0.35213178396224976, 0.26373764872550964
14, 0, 0.3505540192127228, 0.25926393270492554
15, 0, 0.34910452365875244, 0.25608786940574646
16, 0, 0.34777599573135376, 0.2537270188331604
17, 0, 0.3465493619441986, 0.2521101236343384
18, 0, 0.34539636969566345, 0.25057661533355713
19, 0, 0.34430983662605286, 0.24930594861507416
20, 0, 0.3432830572128296, 0.24799273908138275
21, 0, 0.3423210084438324, 0.24649973213672638
22, 0, 0.3414106070995331, 0.2445799857378006
23, 0, 0.34054937958717346, 0.24258144199848175
24, 0, 0.3397327661514282, 0.24051833152770996
25, 0, 0.33895474672317505, 0.23827752470970154
26, 0, 0.3382132053375244, 0.23615477979183197
27, 0, 0.3375051021575928, 0.23406784236431122
28, 0, 0.3368283212184906, 0.23198790848255157
29, 0, 0.3361804187297821, 0.22979754209518433
30, 0, 0.33556264638900757, 0.22785034775733948
31, 0, 0.33497118949890137, 0.22592242062091827
32, 0, 0.3344045579433441, 0.22399187088012695
33, 0, 0.33386164903640747, 0.22211503982543945
34, 0, 0.33334076404571533, 0.2202620953321457
35, 0, 0.33284062147140503, 0.21844585239887238
36, 0, 0.3323602080345154, 0.2166670560836792
37, 0, 0.33189794421195984, 0.2149212509393692
38, 0, 0.33145248889923096, 0.2131609171628952
39, 0, 0.3310237228870392, 0.21153627336025238
40, 0, 0.33061063289642334, 0.2098992019891739
41, 0, 0.330211877822876, 0.20828336477279663
42, 0, 0.3298279643058777, 0.20669297873973846
43, 0, 0.3294573724269867, 0.20511862635612488
44, 0, 0.32909926772117615, 0.2035827338695526
45, 0, 0.32875365018844604, 0.2020810842514038
46, 0, 0.3284195065498352, 0.20060914754867554
47, 0, 0.3280961215496063, 0.19915947318077087
48, 0, 0.32778337597846985, 0.19772197306156158
49, 0, 0.327480673789978, 0.19629299640655518
50, 0, 0.32718777656555176, 0.19487634301185608
51, 0, 0.3269042670726776, 0.1935243159532547
52, 0, 0.32662951946258545, 0.1921737790107727
53, 0, 0.3263632655143738, 0.19083037972450256
54, 0, 0.3261052370071411, 0.18949918448925018
55, 0, 0.3258555829524994, 0.18820033967494965
56, 0, 0.3256133794784546, 0.18692435324192047
57, 0, 0.32537898421287537, 0.18566007912158966
58, 0, 0.32515138387680054, 0.18441380560398102
59, 0, 0.3249310255050659, 0.1831839680671692
60, 0, 0.32471707463264465, 0.1819654405117035
61, 0, 0.3245091438293457, 0.1807837188243866
62, 0, 0.3243074119091034, 0.17960582673549652
63, 0, 0.3241116404533386, 0.1784384548664093
64, 0, 0.32392171025276184, 0.17728854715824127
65, 0, 0.32373693585395813, 0.1761510670185089
66, 0, 0.32355740666389465, 0.1750362366437912
67, 0, 0.3233826458454132, 0.17393244802951813
68, 0, 0.32321298122406006, 0.17282305657863617
69, 0, 0.3230477571487427, 0.17173366248607635
70, 0, 0.3228868246078491, 0.1706571727991104
71, 0, 0.3227306008338928, 0.16960009932518005
72, 0, 0.3225785195827484, 0.16855527460575104
73, 0, 0.32243064045906067, 0.1675330251455307
74, 0, 0.3222864866256714, 0.1665155589580536
75, 0, 0.32214581966400146, 0.16551023721694946
76, 0, 0.32200905680656433, 0.1645040065050125
77, 0, 0.3218762278556824, 0.16350336372852325
78, 0, 0.32174697518348694, 0.16251875460147858
79, 0, 0.32162100076675415, 0.16154439747333527
80, 0, 0.32149818539619446, 0.16062402725219727
81, 0, 0.3213784396648407, 0.159689798951149
82, 0, 0.32126179337501526, 0.1587451994419098
83, 0, 0.32114794850349426, 0.15781886875629425
84, 0, 0.32103729248046875, 0.1568976193666458
85, 0, 0.3209298849105835, 0.15599456429481506
86, 0, 0.32082486152648926, 0.15510490536689758
87, 0, 0.3207222521305084, 0.15422573685646057
