step, command_counter, position_error, orientation_error
3334, 0, 0.40761566162109375, 0.43307584524154663
3335, 0, 0.39803963899612427, 0.3152911365032196
3336, 0, 0.3921273648738861, 0.23037733137607574
3337, 0, 0.389736145734787, 0.19673824310302734
3338, 0, 0.38796064257621765, 0.18707388639450073
3339, 0, 0.3864365220069885, 0.1817004233598709
3340, 0, 0.3851540982723236, 0.17880912125110626
3341, 0, 0.3840847611427307, 0.17741930484771729
3342, 0, 0.38319894671440125, 0.17695650458335876
3343, 0, 0.38243526220321655, 0.17726963758468628
3344, 0, 0.38176363706588745, 0.17818881571292877
3345, 0, 0.3811734914779663, 0.17949508130550385
3346, 0, 0.3806544840335846, 0.18102768063545227
3347, 0, 0.38019853830337524, 0.18267181515693665
3348, 0, 0.37980222702026367, 0.18431098759174347
3349, 0, 0.3794573247432709, 0.18589769303798676
3350, 0, 0.3791547417640686, 0.1874231994152069
3351, 0, 0.37888869643211365, 0.18888716399669647
3352, 0, 0.3786548972129822, 0.19028447568416595
3353, 0, 0.378450870513916, 0.19160878658294678
3354, 0, 0.37827327847480774, 0.19285394251346588
3355, 0, 0.3781198561191559, 0.19402039051055908
3356, 0, 0.3779876232147217, 0.19511254131793976
3357, 0, 0.37787213921546936, 0.1961437314748764
3358, 0, 0.37777242064476013, 0.19712334871292114
3359, 0, 0.37768667936325073, 0.19805048406124115
3360, 0, 0.37761273980140686, 0.19892413914203644
3361, 0, 0.3775511384010315, 0.19974249601364136
3362, 0, 0.37749966979026794, 0.20051153004169464
3363, 0, 0.3774580657482147, 0.20123404264450073
3364, 0, 0.37742576003074646, 0.201902374625206
3365, 0, 0.37740159034729004, 0.2025250792503357
3366, 0, 0.377385675907135, 0.20310118794441223
3367, 0, 0.37737590074539185, 0.20363424718379974
3368, 0, 0.3773724436759949, 0.20412948727607727
3369, 0, 0.3773752450942993, 0.20457662642002106
3370, 0, 0.3773832619190216, 0.20499351620674133
3371, 0, 0.3773953318595886, 0.2053748518228531
3372, 0, 0.37741148471832275, 0.20572340488433838
3373, 0, 0.37743157148361206, 0.20604385435581207
3374, 0, 0.37745529413223267, 0.206331267952919
3375, 0, 0.3774821162223816, 0.20659033954143524
3376, 0, 0.3775116801261902, 0.2068251669406891
3377, 0, 0.37754392623901367, 0.20703290402889252
3378, 0, 0.3775779902935028, 0.20721843838691711
3379, 0, 0.37761420011520386, 0.20738330483436584
3380, 0, 0.3776523768901825, 0.2075246423482895
3381, 0, 0.37769240140914917, 0.20764486491680145
3382, 0, 0.3777332305908203, 0.2077484428882599
3383, 0, 0.3777756989002228, 0.2078332155942917
3384, 0, 0.3778191804885864, 0.20789654552936554
3385, 0, 0.3778632879257202, 0.20794875919818878
3386, 0, 0.3779078722000122, 0.20799154043197632
3387, 0, 0.37795284390449524, 0.20802247524261475
3388, 0, 0.37799808382987976, 0.20804183185100555
3389, 0, 0.37804368138313293, 0.2080467939376831
3390, 0, 0.37808895111083984, 0.20804306864738464
3391, 0, 0.37813442945480347, 0.2080310434103012
3392, 0, 0.3781798481941223, 0.20800939202308655
3393, 0, 0.3782249391078949, 0.20797963440418243
3394, 0, 0.37827035784721375, 0.20793850719928741
3395, 0, 0.37831538915634155, 0.20789097249507904
3396, 0, 0.37836000323295593, 0.2078346163034439
3397, 0, 0.37840431928634644, 0.20777128636837006
3398, 0, 0.3784483075141907, 0.20770414173603058
3399, 0, 0.37849166989326477, 0.20763222873210907
3400, 0, 0.3785342276096344, 0.20755727589130402
3401, 0, 0.37857624888420105, 0.20747865736484528
3402, 0, 0.37861737608909607, 0.20739823579788208
3403, 0, 0.3786580264568329, 0.20731188356876373
3404, 0, 0.37869805097579956, 0.20722083747386932
3405, 0, 0.37873736023902893, 0.2071312665939331
3406, 0, 0.3787757158279419, 0.207040935754776
3407, 0, 0.37881365418434143, 0.20694711804389954
3408, 0, 0.378850519657135, 0.2068517804145813
3409, 0, 0.37888669967651367, 0.2067551165819168
3410, 0, 0.37892162799835205, 0.20665830373764038
3411, 0, 0.3789566457271576, 0.2065591663122177
3412, 0, 0.3789903521537781, 0.2064570188522339
3413, 0, 0.37902382016181946, 0.20635287463665009
3414, 0, 0.379056453704834, 0.20624926686286926
3415, 0, 0.3790884017944336, 0.20614628493785858
3416, 0, 0.3791194260120392, 0.20604370534420013
3417, 0, 0.3791499137878418, 0.20594096183776855
3418, 0, 0.3791794776916504, 0.20583826303482056
3419, 0, 0.3792083263397217, 0.20573420822620392
3420, 0, 0.37923672795295715, 0.2056293934583664
3421, 0, 0.37926438450813293, 0.20552469789981842
3422, 0, 0.3792913854122162, 0.20542068779468536
3423, 0, 0.3793178200721741, 0.20531654357910156
3424, 0, 0.3793433606624603, 0.20521163940429688
3425, 0, 0.37936875224113464, 0.2051076740026474
3426, 0, 0.3793932795524597, 0.20500531792640686
3427, 0, 0.3794170320034027, 0.20490260422229767
3428, 0, 0.379440039396286, 0.20479971170425415
3429, 0, 0.37946242094039917, 0.20469826459884644
3430, 0, 0.37948423624038696, 0.2045976221561432
3431, 0, 0.37950587272644043, 0.20449714362621307
3432, 0, 0.3795264959335327, 0.2043980211019516
3433, 0, 0.37954646348953247, 0.20429980754852295
3434, 0, 0.37956592440605164, 0.20420292019844055
