command,2025-04-09_14-54-11_slow_avg_position_error,2025-04-09_14-54-11_slow_avg_orientation_error,2025-04-09_14-54-11_slow_position_error_rate,2025-04-09_14-54-11_slow_orientation_error_rate,2025-04-09_14-54-11_slow_position_r_squared,2025-04-09_14-54-11_slow_orientation_r_squared,2025-04-09_14-54-11_slow_max_position_error,2025-04-09_14-54-11_slow_min_position_error,2025-04-09_14-54-11_slow_max_orientation_error,2025-04-09_14-54-11_slow_min_orientation_error,2025-04-09_14-54-11_slow_position_error_pct_change,2025-04-09_14-54-11_slow_orientation_error_pct_change,2025-04-09_14-54-11_slow_num_steps,2025-04-22_10-00-00_avg_position_error,2025-04-22_10-00-00_avg_orientation_error,2025-04-22_10-00-00_position_error_rate,2025-04-22_10-00-00_orientation_error_rate,2025-04-22_10-00-00_position_r_squared,2025-04-22_10-00-00_orientation_r_squared,2025-04-22_10-00-00_max_position_error,2025-04-22_10-00-00_min_position_error,2025-04-22_10-00-00_max_orientation_error,2025-04-22_10-00-00_min_orientation_error,2025-04-22_10-00-00_position_error_pct_change,2025-04-22_10-00-00_orientation_error_pct_change,2025-04-22_10-00-00_num_steps,2025-04-30_10-00-00_joint-vel-body-track_avg_position_error,2025-04-30_10-00-00_joint-vel-body-track_avg_orientation_error,2025-04-30_10-00-00_joint-vel-body-track_position_error_rate,2025-04-30_10-00-00_joint-vel-body-track_orientation_error_rate,2025-04-30_10-00-00_joint-vel-body-track_position_r_squared,2025-04-30_10-00-00_joint-vel-body-track_orientation_r_squared,2025-04-30_10-00-00_joint-vel-body-track_max_position_error,2025-04-30_10-00-00_joint-vel-body-track_min_position_error,2025-04-30_10-00-00_joint-vel-body-track_max_orientation_error,2025-04-30_10-00-00_joint-vel-body-track_min_orientation_error,2025-04-30_10-00-00_joint-vel-body-track_position_error_pct_change,2025-04-30_10-00-00_joint-vel-body-track_orientation_error_pct_change,2025-04-30_10-00-00_joint-vel-body-track_num_steps,2025-05-06_10-00-00_avg_position_error,2025-05-06_10-00-00_avg_orientation_error,2025-05-06_10-00-00_position_error_rate,2025-05-06_10-00-00_orientation_error_rate,2025-05-06_10-00-00_position_r_squared,2025-05-06_10-00-00_orientation_r_squared,2025-05-06_10-00-00_max_position_error,2025-05-06_10-00-00_min_position_error,2025-05-06_10-00-00_max_orientation_error,2025-05-06_10-00-00_min_orientation_error,2025-05-06_10-00-00_position_error_pct_change,2025-05-06_10-00-00_orientation_error_pct_change,2025-05-06_10-00-00_num_steps,2025-05-07_10-00-00_avg_position_error,2025-05-07_10-00-00_avg_orientation_error,2025-05-07_10-00-00_position_error_rate,2025-05-07_10-00-00_orientation_error_rate,2025-05-07_10-00-00_position_r_squared,2025-05-07_10-00-00_orientation_r_squared,2025-05-07_10-00-00_max_position_error,2025-05-07_10-00-00_min_position_error,2025-05-07_10-00-00_max_orientation_error,2025-05-07_10-00-00_min_orientation_error,2025-05-07_10-00-00_position_error_pct_change,2025-05-07_10-00-00_orientation_error_pct_change,2025-05-07_10-00-00_num_steps,2025-05-13_10-00-00_main_avg_position_error,2025-05-13_10-00-00_main_avg_orientation_error,2025-05-13_10-00-00_main_position_error_rate,2025-05-13_10-00-00_main_orientation_error_rate,2025-05-13_10-00-00_main_position_r_squared,2025-05-13_10-00-00_main_orientation_r_squared,2025-05-13_10-00-00_main_max_position_error,2025-05-13_10-00-00_main_min_position_error,2025-05-13_10-00-00_main_max_orientation_error,2025-05-13_10-00-00_main_min_orientation_error,2025-05-13_10-00-00_main_position_error_pct_change,2025-05-13_10-00-00_main_orientation_error_pct_change,2025-05-13_10-00-00_main_num_steps
0,0.3223096993890139,0.1652171394907602,-0.0008512966852932,-0.0040010575320947,0.3630059369811201,0.5276583697439033,0.4975485205650329,0.3035202324390411,0.8161988258361816,0.0651124939322471,-37.913692265652905,-91.97040225671309,101.0,0.3525687110896158,0.4928922975196106,-0.0002025268518029,0.001271659308566,0.1031305076179728,0.1569304324885114,0.4840189516544342,0.3451443314552307,0.6611807942390442,0.0352280624210834,-27.40994524899697,-23.60153768584285,101.0,0.2130799123851379,0.067170318584926,-0.0007923156076832,-0.0014489334324851,0.2381873670450182,0.1627941672340574,0.4755535721778869,0.1964014917612075,0.827730655670166,0.032363124191761,-58.06449924891568,-94.53483338321206,101.0,0.0470005004703629,0.4759651208573048,-0.0014331132732087,-0.0004638598344668,0.2252518060484582,0.0153952596487042,0.4753713309764862,0.0032556902151554,1.1997953653335571,0.204965591430664,-92.86883381820932,-62.50179713815126,101.0,0.0459927667928213,0.211388176251756,-0.0016092596092762,-0.0016000900050895,0.2933471897791157,0.1068722087344399,0.4811674058437347,0.013787998817861,1.1097915172576904,0.1129785105586052,-97.12993043671725,-80.0577467101396,101.0,0.0551339371480268,0.1783737683355218,-0.0014657092830583,-0.0022163084947792,0.267619386499757,0.1293559954515747,0.4777064323425293,0.024953780695796,1.2381393909454346,0.1325027495622635,-94.7763356307701,-87.17218301304729,101.0
1,0.4830410837536991,0.7741825834359273,0.000248072606641,0.0011297105215424,0.8925074886844975,0.8459252546806231,0.4906257688999176,0.4682134985923767,0.8082857728004456,0.6857646107673645,4.1572147603870455,15.980761992259673,101.0,0.1335733564625872,0.4466221677784872,-0.0009912273812828,-3.5921155746828686e-05,0.3623471477613552,0.0032912651799933,0.436222106218338,0.1077837347984314,0.492518275976181,0.3487484455108642,-75.2915468377287,26.28194566835093,101.0,0.1298771239448301,0.4244159460067749,-0.0006227981912305,-6.671900588131594e-06,0.275884177902115,0.0001935495083368,0.3362262845039367,0.11680918186903,0.5199515223503113,0.3612766563892364,-65.25875957575163,-18.469361330563917,101.0,0.0732073313233875,0.1696799606232359,-0.0012472719206199,-0.0027864928942783,0.4006494867460762,0.677867131218109,0.2944275736808777,0.0420537665486335,0.5798043608665466,0.0975484177470207,-81.79219660200319,-83.1756322768546,101.0,0.0781202664469728,0.2119422500381375,-0.0007853125939205,-0.0011537497414706,0.3118435574832389,0.241539129353585,0.296963632106781,0.0598895400762558,0.625636637210846,0.1876483410596847,-79.83270218936407,-70.00681707256776,101.0,0.0762754132473232,0.3683089817514514,-0.0008025085405339,-0.0010259948987633,0.3492935551922735,0.4134916602354139,0.2852505445480346,0.0570302419364452,0.5960286259651184,0.3373674750328064,-80.00696474504306,-43.39743758338374,101.0
2,0.3745655054503148,0.5133389824687844,-0.0005482190170465,-0.0015140767269656,0.8389765853655875,0.8992323783919953,0.4180767834186554,0.3579138219356537,0.6296700835227966,0.4616549909114837,-14.3904095776482,-26.68303560990604,101.0,0.3941904790330641,0.7252071715227448,-0.0001583834838645,5.268952425788443e-05,0.100124727052049,0.0012273702618648,0.4926989674568176,0.3688014149665832,0.880073070526123,0.4799626171588897,-20.78612001257664,-17.533228185021297,101.0,0.2625313737604878,0.693896215740997,-0.0005361682131461,0.0012729807780381,0.2065705400123887,0.4467546037581681,0.4760474264621734,0.2484939098358154,0.7205933332443237,0.4817033410072326,-47.80059800290493,12.88072585347777,101.0,0.1258426781485576,0.5653680642642597,-0.0018289200505963,2.3065261807502365e-07,0.3242678119539974,2.5763845529713493e-08,0.5396986603736877,0.0893669128417968,0.8957629799842834,0.4744633138179779,-83.4413313570356,-35.61305790919052,101.0,0.0948564981543781,0.3944349908592677,-0.0016404448825829,-0.0015422036651962,0.3070557347891925,0.2236909123241183,0.5332320332527161,0.0575444437563419,0.8995532393455505,0.3630244731903076,-89.2083670582728,-57.68028649737708,101.0,0.0995674756272594,0.347346279290643,-0.0016262450970895,-0.001643067162677,0.31827371937492,0.2428480486950209,0.53151935338974,0.061696883291006,0.863090991973877,0.3138991296291351,-88.39235431456316,-62.80624659716337,101.0
3,0.6079415861922915,0.523527310921414,0.000718042254795,0.001729694237248,0.9327919474742056,0.9244513731787666,0.6331419348716736,0.5675374865531921,0.584296464920044,0.4195699393749237,10.675351050515516,30.484422788001023,101.0,0.1214958249342323,0.0925781643479176,-0.0014385027850201,-0.0010308444703916,0.2285483361419637,0.2142741743708492,0.6278274655342102,0.09438256919384,0.3750842213630676,0.0500608906149864,-84.94910543304186,-79.85668182509443,101.0,0.168160124727995,0.3419424705576188,-0.0010233259548193,-8.037009486363372e-05,0.2242435895719668,0.002719343600772,0.5324774980545044,0.146671324968338,0.431902676820755,0.1051820069551467,-72.45492523078886,34.5139386882377,101.0,0.0676098378504266,0.2896654431772704,-0.0020703114224212,-0.0003875204825304,0.5303487416318798,0.0308785118215436,0.3637354373931885,0.02362503670156,0.713060736656189,0.2006336897611618,-93.50488451967304,-59.15870654393224,101.0,0.077981176426505,0.3383675565814028,-0.0013654516044576,-0.0010112189927209,0.3614976898096776,0.4567899234519518,0.4138749837875366,0.043966356664896,0.5712065696716309,0.3110269606113434,-89.3768992118001,-45.54912756165545,101.0,0.0864169403615564,0.197783149262466,-0.0012634557686056,-0.0011763220850159,0.3447245489158541,0.2600910945916233,0.4114387929439544,0.0558869540691375,0.628889262676239,0.1703685820102691,-86.41670279332402,-72.90960553448386,101.0
4,0.7426827248960438,0.6757843518021083,-0.0002102104466393,-0.0004979123490177,0.9986522788670642,0.970807356592608,0.7525637149810791,0.7324177026748657,0.7055899500846863,0.6547062993049622,-2.5756394897560333,-6.418907895184124,101.0,0.1366245643337174,0.4011915954622891,-0.0007211855893122,-0.0001878493760447,0.4161183872235267,0.015686553720428,0.3168831467628479,0.1178300827741622,0.6812527179718018,0.3720983266830444,-62.81592000777971,-38.38784099845279,101.0,0.2010707900960846,0.4519257256300142,-0.0007293435391396,-0.0002203035063013,0.4645714895522749,0.2258147074400267,0.3596726655960083,0.1806037425994873,0.5493366122245789,0.4402731955051422,-49.786636607424285,-19.435586082499785,101.0,0.0996524409049808,0.2434080586870118,-0.0009366965318184,-0.0003255662841024,0.3458805916470833,0.1404784369644739,0.2918647229671478,0.0796506106853485,0.4334336221218109,0.2020670920610427,-71.47484186981887,-46.184536324830844,101.0,0.1008628223202015,0.2979787059939733,-0.0010095940222209,-0.0008889090744089,0.4087776924195587,0.1496270477476243,0.3206903040409088,0.0718006640672683,0.6805596351623535,0.270742118358612,-77.61059091511882,-58.82827273956603,101.0,0.0942023982948595,0.4245520467215245,-0.001097063597424,-0.0018205736585321,0.4475728502127299,0.5021709115389325,0.3187085688114166,0.0636480078101158,0.7436407804489136,0.3713730275630951,-80.02940176742564,-50.06015843578288,101.0
5,0.5896018088454067,0.8016350694222025,-0.0008199392006573,-0.0018430552034094,0.8460528632879336,0.874540927414369,0.6515110731124878,0.5655168294906616,0.942255437374115,0.7449402809143066,-13.19919908820624,-20.94072887599225,101.0,0.3863252991496926,0.7577572777719781,-0.0002514792252364,-0.0004777768162286,0.1615857439106152,0.1125966710862076,0.5031572580337524,0.3763457536697387,0.9909417033195496,0.6401233077049255,-24.592007560671725,-23.04379739857773,101.0,0.2738990515175432,0.6699248850345612,-0.0004711209554344,0.0015328357267601,0.2122118544565306,0.4760683166186943,0.4559028744697571,0.2620454430580139,0.7110226154327393,0.4454390108585357,-42.52165148930268,13.992711203050057,101.0,0.192438069103968,0.2364560989017533,-0.0016383413030577,-0.0012404584115719,0.3961674917375474,0.1882348393117436,0.5284274816513062,0.1546977460384369,0.815915048122406,0.0883030816912651,-70.72488630700751,-75.35658210083395,101.0,0.0914699474331175,0.1438576911419334,-0.0017840554789967,-0.0017158917863145,0.3371588854805583,0.1306939673905933,0.5261320471763611,0.0484540872275829,0.8764514923095703,0.0591712221503257,-90.7905082977504,-87.40164774309977,101.0,0.0971328369387895,0.3173436401504101,-0.0017965000396595,-0.0021413958482292,0.3519813981782138,0.2573827684026704,0.5316734910011292,0.0521997474133968,0.9460521936416626,0.2689910233020782,-90.18199171166012,-69.49189939814282,101.0
6,0.2437998516724841,0.7315848425473317,0.0002101011590757,0.0023811749229614,0.8198643130116332,0.7938253733516071,0.250218778848648,0.2303028702735901,0.8008176684379578,0.4930900931358337,4.441534399176927,62.40798174327811,101.0,0.0362447878843781,0.1351611594309901,-0.0005229600912516,-0.0017020548777692,0.1022374718287121,0.2563272987833608,0.320962131023407,0.0166562255471944,0.5394169688224792,0.0970720872282981,-89.81148921297915,-46.32269369493904,101.0,0.0444041999186029,0.0904911336774872,-0.0011021017068405,-0.0013663567245943,0.3211692577275961,0.2074119302891283,0.3255123496055603,0.0201887786388397,0.6243465542793274,0.0540982298552989,-93.79784556152678,-88.05008822605345,101.0,0.0744697253524076,0.2853611331469942,-0.0016253967952887,-0.0002947194186073,0.2640624456479069,0.0251817695269297,0.4926382601261139,0.0397228933870792,0.4862695336341858,0.1486590951681137,-87.73402171190097,-46.46942419298951,101.0,0.0842907359768258,0.283703608678119,-0.001645039031602,-0.0006384192045233,0.2663857524197754,0.0847132669885017,0.5315859317779541,0.0501358546316623,0.6186739802360535,0.2345804572105407,-90.56862651274898,-55.04963714014002,101.0,0.0805446058511733,0.3703413921417576,-0.0017282333585607,0.0001913757017343,0.2789737038720998,0.0100968102384168,0.5284547209739685,0.0447773486375808,0.6217553019523621,0.2840620875358581,-91.5267388367628,-37.5268410344498,101.0
7,0.4611938592821064,0.956344735504377,-0.0004718668233813,-0.0005297705921657,0.9999213145977354,0.9906136242435086,0.4850594103336334,0.437527447938919,0.9847757816314696,0.9269298911094666,-9.799204258715646,-5.76060484623813,101.0,0.1498198665604732,0.4645373750441145,-0.0005445372695553,9.360070032787394e-05,0.364708813456681,0.0188943967654727,0.318704605102539,0.135571077466011,0.5395914316177368,0.3534934520721435,-57.461839177882986,-12.023506771544213,101.0,0.1229432194244743,0.4249982476824581,-0.0006707713269152,0.0003674287291272,0.4194584666436166,0.1466237288927047,0.3022526800632477,0.1026772707700729,0.4778079390525818,0.3040965497493744,-66.02932660561117,-10.567972429130856,101.0,0.0464855101291495,0.4174757973097338,-0.0009811063001478,9.731560598366755e-05,0.3593294498807865,0.0063306955895075,0.2498134821653366,0.0271386224776506,0.4687203168869018,0.2224065512418747,-89.12941935313007,70.09980739269548,101.0,0.0980468359914156,0.2327470232059459,-0.0009617911361648,-0.0013792221785355,0.396071912309148,0.3416665489811332,0.3383365273475647,0.0730574280023574,0.6390907168388367,0.1977231055498123,-78.40687537491118,-69.06180917040713,101.0,0.0775207592782997,0.336878100539198,-0.0009641120326366,-0.0005106575647341,0.3771208502036234,0.0931621791358847,0.3248997628688812,0.0534758940339088,0.6891583204269409,0.3181821405887604,-83.54080238110551,-52.08541952116552,101.0
8,0.2784825035251013,1.0614880754215883,-0.0001504606737532,-0.0018016117141214,0.6327973644416416,0.9216821743155064,0.2917576730251312,0.2745723128318786,1.1820316314697266,0.9987902641296388,-5.187708600286502,-15.502238896284634,101.0,0.3472807847037173,0.6671500214845827,2.957168330824229e-06,8.183504615888118e-05,2.3001564193014307e-05,0.004396087294122,0.4632231295108795,0.2922010123729706,0.7919713854789734,0.4784754812717438,-24.9358545405322,-15.939708325572033,101.0,0.2739530769315096,0.5078096289445858,-0.0004826563162795,-0.0004427011626087,0.1726232710629364,0.1610622902331147,0.489601194858551,0.2532113492488861,0.7358984351158142,0.4827175438404083,-46.5284579222792,-32.80027736184212,101.0,0.0895578463626379,0.4233076877818249,-0.0022416200089156,-0.0014348978378707,0.3252091104565265,0.1697348391478708,0.5869666934013367,0.0447872094810009,1.096249222755432,0.2182761877775192,-92.36971876181434,-64.29999766202823,101.0,0.068968694509551,0.1929382218582795,-0.0015607298989159,-0.0016983218578731,0.2707639892968687,0.1715710405474811,0.5212620496749878,0.0372592695057392,0.9241001605987548,0.1607076525688171,-92.85210394100802,-82.32170145334429,101.0,0.0802144244460776,0.2872428132755921,-0.0016266910661495,-0.0015625820579262,0.2941218810956295,0.2000112030917574,0.5334702134132385,0.0450609326362609,0.9123466610908508,0.2574493885040283,-91.55324299215266,-71.69424609729754,101.0
