2025-04-09_14-54-11_slow_avg_orientation_error,2025-04-09_14-54-11_slow_avg_position_error,2025-04-09_14-54-11_slow_max_orientation_error,2025-04-09_14-54-11_slow_max_position_error,2025-04-09_14-54-11_slow_min_orientation_error,2025-04-09_14-54-11_slow_min_position_error,2025-04-09_14-54-11_slow_num_steps,2025-04-09_14-54-11_slow_orientation_error_pct_change,2025-04-09_14-54-11_slow_orientation_error_rate,2025-04-09_14-54-11_slow_orientation_r_squared,2025-04-09_14-54-11_slow_position_error_pct_change,2025-04-09_14-54-11_slow_position_error_rate,2025-04-09_14-54-11_slow_position_r_squared,2025-04-22_10-00-00_avg_orientation_error,2025-04-22_10-00-00_avg_position_error,2025-04-22_10-00-00_max_orientation_error,2025-04-22_10-00-00_max_position_error,2025-04-22_10-00-00_min_orientation_error,2025-04-22_10-00-00_min_position_error,2025-04-22_10-00-00_num_steps,2025-04-22_10-00-00_orientation_error_pct_change,2025-04-22_10-00-00_orientation_error_rate,2025-04-22_10-00-00_orientation_r_squared,2025-04-22_10-00-00_position_error_pct_change,2025-04-22_10-00-00_position_error_rate,2025-04-22_10-00-00_position_r_squared,2025-04-30_10-00-00_joint-vel-body-track_avg_orientation_error,2025-04-30_10-00-00_joint-vel-body-track_avg_position_error,2025-04-30_10-00-00_joint-vel-body-track_max_orientation_error,2025-04-30_10-00-00_joint-vel-body-track_max_position_error,2025-04-30_10-00-00_joint-vel-body-track_min_orientation_error,2025-04-30_10-00-00_joint-vel-body-track_min_position_error,2025-04-30_10-00-00_joint-vel-body-track_num_steps,2025-04-30_10-00-00_joint-vel-body-track_orientation_error_pct_change,2025-04-30_10-00-00_joint-vel-body-track_orientation_error_rate,2025-04-30_10-00-00_joint-vel-body-track_orientation_r_squared,2025-04-30_10-00-00_joint-vel-body-track_position_error_pct_change,2025-04-30_10-00-00_joint-vel-body-track_position_error_rate,2025-04-30_10-00-00_joint-vel-body-track_position_r_squared,2025-05-06_10-00-00_avg_orientation_error,2025-05-06_10-00-00_avg_position_error,2025-05-06_10-00-00_max_orientation_error,2025-05-06_10-00-00_max_position_error,2025-05-06_10-00-00_min_orientation_error,2025-05-06_10-00-00_min_position_error,2025-05-06_10-00-00_num_steps,2025-05-06_10-00-00_orientation_error_pct_change,2025-05-06_10-00-00_orientation_error_rate,2025-05-06_10-00-00_orientation_r_squared,2025-05-06_10-00-00_position_error_pct_change,2025-05-06_10-00-00_position_error_rate,2025-05-06_10-00-00_position_r_squared,2025-05-07_10-00-00_avg_orientation_error,2025-05-07_10-00-00_avg_position_error,2025-05-07_10-00-00_max_orientation_error,2025-05-07_10-00-00_max_position_error,2025-05-07_10-00-00_min_orientation_error,2025-05-07_10-00-00_min_position_error,2025-05-07_10-00-00_num_steps,2025-05-07_10-00-00_orientation_error_pct_change,2025-05-07_10-00-00_orientation_error_rate,2025-05-07_10-00-00_orientation_r_squared,2025-05-07_10-00-00_position_error_pct_change,2025-05-07_10-00-00_position_error_rate,2025-05-07_10-00-00_position_r_squared,2025-05-13_10-00-00_main_avg_orientation_error,2025-05-13_10-00-00_main_avg_position_error,2025-05-13_10-00-00_main_max_orientation_error,2025-05-13_10-00-00_main_max_position_error,2025-05-13_10-00-00_main_min_orientation_error,2025-05-13_10-00-00_main_min_position_error,2025-05-13_10-00-00_main_num_steps,2025-05-13_10-00-00_main_orientation_error_pct_change,2025-05-13_10-00-00_main_orientation_error_rate,2025-05-13_10-00-00_main_orientation_r_squared,2025-05-13_10-00-00_main_position_error_pct_change,2025-05-13_10-00-00_main_position_error_rate,2025-05-13_10-00-00_main_position_r_squared,command,source_file
1.5192461061005544,0.5022110401993931,1.5375821590423584,0.5073412656784058,1.5158710479736328,0.4975593388080597,101.0,-1.2218318655028224,-4.565770499707639e-05,0.1550255980632395,-0.0048524109256555,7.542123576549184e-05,0.4659389012188887,1.22990087117299,0.2624569774264156,1.423227071762085,0.5833790302276611,1.180345892906189,0.2426319271326065,101.0,-14.698505573464343,-0.0005297328180258,0.2818222964396637,-58.40921346831399,-0.0009064445201574,0.2588750260802671,1.4010877892522529,0.3864499640346753,1.5594416856765747,0.5876044034957886,1.320198655128479,0.3134825527667999,101.0,-14.624151810814396,-0.0001844421416156,0.0133982292584812,-46.38839742813364,-0.0017213454174315,0.9015368664172224,0.3056738355962357,0.3831710003980315,0.7291409969329834,0.4420432448387146,0.2701025009155273,0.3739287555217743,101.0,-55.66120322839386,-0.0003228094557654,0.0348389897250161,-15.409010342821276,-0.0002928657943451,0.5760368043818564,0.4786859724191156,0.0679262605412761,0.7181692123413086,0.2982286214828491,0.4231141209602356,0.0483426190912723,101.0,-35.492863237080954,-0.0004288883877828,0.1283782174585187,-76.37960667507953,-0.0003587863167306,0.0746814635846681,0.4033105550426067,0.0593199341530256,0.711847186088562,0.308886706829071,0.3638955652713775,0.0394053496420383,101.0,-45.71536071816911,-0.0005460097943202,0.1386691099155005,-81.68050723632301,-0.000604908249157,0.1696527953332877,0,combined_log_3.csv
1.5156763272710363,0.5611769875677506,1.5299351215362549,0.5690503716468811,1.5090516805648804,0.5593615174293518,101.0,-1.3649886637287474,-0.0001379970235052,0.9109535229749608,-1.7026356013948138,-5.358597047813574e-05,0.5927270715615047,1.2675392592307364,0.2584970814756828,1.3275330066680908,0.2977092862129211,1.2509889602661133,0.2524603009223938,101.0,-4.601528967335698,-0.0006548212792336,0.6831413485355198,-15.199050679986282,-0.0002178313038553,0.6093672361841361,1.2504255075265869,0.293498543524506,1.291176199913025,0.3971728980541229,1.1724358797073364,0.2593334913253784,101.0,0.8767333089103199,0.000277330717099,0.0966656245648101,-34.70513909787497,-0.0011574416050885,0.82326192491414,0.3196759303607563,0.4417459560502874,0.3417377471923828,0.4502556324005127,0.2928187549114227,0.4389362931251526,101.0,4.966572091186099,0.0005066357373358,0.8680985394400763,-2.513980605864203,-0.0001022533608093,0.8104524558872491,0.2948542800870272,0.0939886145810089,0.3069145083427429,0.1048645824193954,0.2599028050899505,0.0804122313857078,101.0,17.843698992926434,0.0003295466156289,0.7200919028502473,26.032321765949742,0.0002102711521648,0.9540266669468244,0.3828964696662261,0.0753785665377531,0.3916526138782501,0.0837534889578819,0.2860296070575714,0.0676114782691001,101.0,34.95341160113491,0.000287372144628,0.2092819593408387,9.183421630670288,0.000136217827983,0.9135532422924262,1,combined_log_3.csv
1.54627789483212,0.5718753143112258,1.5486818552017212,0.5749728679656982,1.545284390449524,0.5637455582618713,101.0,-0.2012867880572148,-1.8203062725122813e-05,0.7522084521900761,1.991556215261849,9.863794648376515e-05,0.8686746492968135,1.31950579303326,0.2493734344987586,1.3956644535064695,0.2846363484859466,1.3073127269744873,0.2459534406661987,101.0,-4.117693603363324,-0.0003729900330669,0.4229945674344857,-13.590290918750243,-0.0001251916530941,0.2763571305486029,1.4913943699090788,0.3494059809363714,1.5807329416275024,0.4174158573150635,1.358145236968994,0.250613123178482,101.0,7.080544741520079,0.0012922655654356,0.585463839166115,65.78092444436626,0.0015031219337593,0.9392014732967824,0.2059925849189852,0.4388590413745087,0.2496297806501388,0.4413846731185913,0.1714762151241302,0.4343952536582947,101.0,8.509327825769178,0.0007677231922563,0.8363036174462359,-1.2689638429974588,-5.7016838478639294e-05,0.611690984963128,0.1436847133359106,0.0776480952701945,0.1884699314832687,0.1268535256385803,0.0867960527539253,0.069955937564373,101.0,36.21284652257773,0.0010867158581714,0.9154992007948064,-37.3551332574337,-0.0001424851367899,0.1783538745781878,0.1791013542673375,0.0705577722280332,0.2296835631132125,0.1229950860142707,0.165311798453331,0.062386330217123,101.0,-16.478989643243793,0.0001691515241241,0.233204515110825,-45.10231055369658,-0.0002749848805788,0.4484288771556089,2,combined_log_3.csv
1.6025745727048062,0.7195205204557664,1.6801633834838867,0.7296680808067322,1.5627838373184204,0.7032272219657898,101.0,-6.986198325669678,-0.0009250678916135,0.9351918341338477,0.3152177091495775,-0.0001547343139392,0.3555028058933711,1.0997841535228314,0.320961867818738,1.7352328300476074,0.633293628692627,1.0175353288650513,0.272551953792572,101.0,-28.676533810421592,-0.0030567254684106,0.4819783686554693,-56.96278291079148,-0.0017015647523682,0.6229107288661981,1.4001454160413669,0.3250937313978909,1.883580446243286,0.5959002375602722,1.3148958683013916,0.281382292509079,131.0,-24.003605428597783,-0.000354414177623,0.0147458070827749,-44.61905287774007,-0.0002874016394281,0.0342792554529972,0.4295813823395436,0.439886984258595,3.0199859142303467,0.5465654134750366,0.0679975897073745,0.3948380053043365,101.0,-91.3924569976082,-0.0145337440052661,0.4805218835045009,-27.76015540500899,-0.0013265778578223,0.8824438469424793,0.928288207785918,0.2522546923396611,2.9880545139312744,0.8493592143058777,0.678447961807251,0.1744503378868103,101.0,-71.89296157776184,-0.0095970387200526,0.3800244663572541,-79.46094715303978,-0.0032393417819405,0.4667603005643376,0.9155484609084554,0.2341444737250262,3.085632085800171,0.8421761989593506,0.6661087274551392,0.1573410779237747,101.0,-73.36729377034729,-0.0101358731680299,0.398929211628671,-81.31732075565708,-0.0032769776314028,0.4637910618054566,3,combined_log_4.csv
1.6674405218351005,0.7452756880533578,1.712572455406189,0.7730809450149536,1.637857437133789,0.7258286476135254,101.0,-4.362736188856836,-0.0006981569039106,0.9772426859546682,-6.112205676019376,-0.0004622512059497,0.9786194046113944,1.021523809669041,0.2860499083405674,1.0752156972885132,0.35915008187294,1.005458116531372,0.2693477869033813,101.0,-6.48777551639697,-0.0003894755502877,0.7241174780822057,-25.00411374020762,-0.0005211522382015,0.6972207443273211,1.4109009941025537,0.2796147630946471,1.6208560466766355,0.3851151466369629,0.8881487846374512,0.1766782253980636,101.0,-38.88755637952426,-0.0045327230789804,0.5585168058618895,-10.483356419414472,-0.0014093040887116,0.5362768236131767,0.1905580949370223,0.4475183492839926,0.2339445650577545,0.4731202125549316,0.1436666250228881,0.3971364200115204,101.0,14.419997954593835,0.000916820606591,0.8477463529877344,-16.06014508090565,-0.0004374760566371,0.8110782498883005,0.5851173808078954,0.1870825305433556,0.6910619735717773,0.253513902425766,0.5583552122116089,0.1701887249946594,101.0,-19.203308304502567,-0.0006766232766588,0.7863643390124191,-32.86808992871936,-0.0004788523582642,0.7930114101820396,0.4552027710003428,0.1694187811105558,0.5007186532020569,0.2341961860656738,0.4487561285495758,0.1539436280727386,101.0,-9.868379467577864,-0.0002573588099949,0.4938599949235489,-34.26723523603011,-0.0004173275887376,0.740655175343033,4,combined_log_4.csv
1.843170690064383,0.7037292795606179,1.8665504455566408,0.7156331539154053,1.8232371807098389,0.6909820437431335,101.0,-2.320005114422744,-0.0004166248584807,0.9964832058033668,-3.4446573691282234,-0.0002521686166542,0.9986397814142968,1.2405625546332633,0.2942259084470201,1.3684173822402954,0.3033773303031921,1.2272093296051023,0.2668361961841583,101.0,-1.990441226244408,-0.0004861152470632,0.2650385739436637,9.159899601688137,-5.533935132246083e-05,0.1017577818160259,1.3211812708112929,0.5867949161264632,1.5368643999099731,0.8259932398796082,1.178670883178711,0.3884763717651367,9.0,26.53019783211157,0.0443358401457468,0.8513537364753673,112.62380415223384,0.0592238078514734,0.9834732314638884,0.5289567741427091,0.3767616964212739,0.5660040378570557,0.4072740972042084,0.4899000823497772,0.3548811972141266,101.0,-1.323592782287058,0.000663460069919,0.7438059544949788,5.434170008550708,0.0005332796769428,0.7482645741947394,0.6562058034509716,0.1628418561845722,0.7887381911277771,0.2191306054592132,0.6031578779220581,0.1460825651884079,101.0,-22.95423649256461,-0.0015289620715792,0.8102669555788585,-33.335389238634555,-0.0005400390906533,0.7566317553837666,0.6406275506066804,0.1525820862538743,0.7575938701629639,0.2069399505853653,0.5874676704406738,0.1344508677721023,101.0,-21.37347787871405,-0.0014918804397816,0.850643489203673,-35.029042293774175,-0.0005771895927194,0.7920988912222454,5,combined_log_4.csv
2.4859394271775046,0.6258724284644174,2.508392095565796,0.6597010493278503,2.4791529178619385,0.6173735857009888,101.0,-0.2526222448011714,-0.0001999804997208,0.6214857859984649,-6.41615829927628,-0.0002510109986409,0.6592241800953088,2.385057848278839,0.424529512329857,2.435898780822754,0.4343834519386291,2.12221908569336,0.4017887711524963,101.0,8.709160514897249,0.0015855631942171,0.695531955115308,1.9685666869032084,0.0001816208132075,0.5525386711159526,,,,,,,,,,,,,,0.4534056219134,0.5695374944422504,0.5778316259384155,0.5869503021240234,0.4450758993625641,0.5438389778137207,101.0,-22.73765922326752,-0.0003382011760301,0.3501646564219764,6.678083341873451,0.0004665735959312,0.950452193284,0.630235487281686,0.1900804284775611,1.5427242517471311,0.4448121190071106,0.5075622797012329,0.1608417481184005,101.0,-62.67974128428584,-0.0038474887050579,0.2530905663797574,-63.84052024539616,-0.0011682497522965,0.4225507497418043,0.7295889996065952,0.1774628933998618,1.4858309030532837,0.4423732161521911,0.6184629201889038,0.1468912363052368,101.0,-52.19951728382413,-0.0022310365884888,0.1507015230869713,-66.79472650199932,-0.0012363809067701,0.4323581463373375,6,combined_log_5.csv
