command,2025-04-09_14-54-11_slow_avg_position_error,2025-04-09_14-54-11_slow_avg_orientation_error,2025-04-09_14-54-11_slow_position_error_rate,2025-04-09_14-54-11_slow_orientation_error_rate,2025-04-09_14-54-11_slow_position_r_squared,2025-04-09_14-54-11_slow_orientation_r_squared,2025-04-09_14-54-11_slow_max_position_error,2025-04-09_14-54-11_slow_min_position_error,2025-04-09_14-54-11_slow_max_orientation_error,2025-04-09_14-54-11_slow_min_orientation_error,2025-04-09_14-54-11_slow_position_error_pct_change,2025-04-09_14-54-11_slow_orientation_error_pct_change,2025-04-09_14-54-11_slow_num_steps,2025-04-22_10-00-00_avg_position_error,2025-04-22_10-00-00_avg_orientation_error,2025-04-22_10-00-00_position_error_rate,2025-04-22_10-00-00_orientation_error_rate,2025-04-22_10-00-00_position_r_squared,2025-04-22_10-00-00_orientation_r_squared,2025-04-22_10-00-00_max_position_error,2025-04-22_10-00-00_min_position_error,2025-04-22_10-00-00_max_orientation_error,2025-04-22_10-00-00_min_orientation_error,2025-04-22_10-00-00_position_error_pct_change,2025-04-22_10-00-00_orientation_error_pct_change,2025-04-22_10-00-00_num_steps,2025-04-30_10-00-00_joint-vel-body-track_avg_position_error,2025-04-30_10-00-00_joint-vel-body-track_avg_orientation_error,2025-04-30_10-00-00_joint-vel-body-track_position_error_rate,2025-04-30_10-00-00_joint-vel-body-track_orientation_error_rate,2025-04-30_10-00-00_joint-vel-body-track_position_r_squared,2025-04-30_10-00-00_joint-vel-body-track_orientation_r_squared,2025-04-30_10-00-00_joint-vel-body-track_max_position_error,2025-04-30_10-00-00_joint-vel-body-track_min_position_error,2025-04-30_10-00-00_joint-vel-body-track_max_orientation_error,2025-04-30_10-00-00_joint-vel-body-track_min_orientation_error,2025-04-30_10-00-00_joint-vel-body-track_position_error_pct_change,2025-04-30_10-00-00_joint-vel-body-track_orientation_error_pct_change,2025-04-30_10-00-00_joint-vel-body-track_num_steps,2025-05-06_10-00-00_avg_position_error,2025-05-06_10-00-00_avg_orientation_error,2025-05-06_10-00-00_position_error_rate,2025-05-06_10-00-00_orientation_error_rate,2025-05-06_10-00-00_position_r_squared,2025-05-06_10-00-00_orientation_r_squared,2025-05-06_10-00-00_max_position_error,2025-05-06_10-00-00_min_position_error,2025-05-06_10-00-00_max_orientation_error,2025-05-06_10-00-00_min_orientation_error,2025-05-06_10-00-00_position_error_pct_change,2025-05-06_10-00-00_orientation_error_pct_change,2025-05-06_10-00-00_num_steps,2025-05-07_10-00-00_avg_position_error,2025-05-07_10-00-00_avg_orientation_error,2025-05-07_10-00-00_position_error_rate,2025-05-07_10-00-00_orientation_error_rate,2025-05-07_10-00-00_position_r_squared,2025-05-07_10-00-00_orientation_r_squared,2025-05-07_10-00-00_max_position_error,2025-05-07_10-00-00_min_position_error,2025-05-07_10-00-00_max_orientation_error,2025-05-07_10-00-00_min_orientation_error,2025-05-07_10-00-00_position_error_pct_change,2025-05-07_10-00-00_orientation_error_pct_change,2025-05-07_10-00-00_num_steps,2025-05-13_10-00-00_main_avg_position_error,2025-05-13_10-00-00_main_avg_orientation_error,2025-05-13_10-00-00_main_position_error_rate,2025-05-13_10-00-00_main_orientation_error_rate,2025-05-13_10-00-00_main_position_r_squared,2025-05-13_10-00-00_main_orientation_r_squared,2025-05-13_10-00-00_main_max_position_error,2025-05-13_10-00-00_main_min_position_error,2025-05-13_10-00-00_main_max_orientation_error,2025-05-13_10-00-00_main_min_orientation_error,2025-05-13_10-00-00_main_position_error_pct_change,2025-05-13_10-00-00_main_orientation_error_pct_change,2025-05-13_10-00-00_main_num_steps
0,0.5149147569543064,0.2868630478877832,-0.0004074197837482,0.000981398146376,0.6895002905770043,0.8721783661037117,0.5717316269874573,0.5011972188949585,0.3232677578926086,0.225598007440567,-12.33697853381936,13.97853597683748,101.0,0.0582276052693919,0.2896572094742614,-0.001327289139367,9.596905981862568e-05,0.2296165755900003,0.0088809713763083,0.5039485096931458,0.0331068523228168,0.4591337442398071,0.2016770392656326,-93.11921730040724,-38.54383222298468,101.0,0.0787213230044534,0.4377460417771103,-0.0015941238313496,-0.0003485414932547,0.3286735607707576,0.2404004615928069,0.4736968874931335,0.0457563959062099,0.4874403774738312,0.3793554008007049,-90.34032484556106,-5.61611825788618,101.0,0.0763141222039956,0.3220389453638898,-0.0025781114519414,-0.0016942518939962,0.5382073106390496,0.3505906597847157,0.4234695434570312,0.0215346422046422,0.5399444699287415,0.1183021590113639,-94.91471286722484,-43.27364142080872,101.0,0.1056595449105347,0.2636669850585484,-0.0012539365868548,-0.000290970698511,0.2485594774870881,0.0243911848933699,0.4681679010391235,0.082137644290924,0.644577145576477,0.2104663103818893,-82.455515615527,-59.58196206657722,101.0,0.080480328106349,0.4830500191391104,-0.0013398535373031,0.0004481586586547,0.2603576323102128,0.0879668220110607,0.4542593359947204,0.0555125623941421,0.7809954285621643,0.3636610507965088,-87.77410192375041,-36.78550040223832,101.0
1,0.6986186457152413,0.8114960583129732,-0.0002276062993164,-0.0004873852272955,0.9623527277019438,0.9670279840332366,0.7145861983299255,0.6890638470649719,0.8447601795196533,0.7907092571258545,-3.5716266735353184,-6.398374793723493,101.0,0.1659202199466157,0.7235982565596553,-0.0005158041154637,0.0005563568166333,0.2146203226918846,0.1769659069257327,0.3600213527679443,0.1553510576486587,0.7509376406669617,0.5354564785957336,-56.07052615859591,9.614359919406096,101.0,0.1638584809728188,0.4801697810687641,-0.0007062762385547,0.0007926154195672,0.279037594576789,0.4723102228531475,0.3755115568637848,0.1481850445270538,0.497612714767456,0.3652408719062805,-60.53782052284284,9.759341124709945,101.0,0.0758445122749498,0.3877640182133948,-0.0018994418662269,0.0009124187754557,0.4293882412420945,0.3125202491155188,0.388250470161438,0.0371550619602203,0.4162540733814239,0.2306124716997146,-90.40439015886672,21.442973873164338,101.0,0.1910476795222499,0.5118033582031136,-0.0010351517740973,7.840572711542532e-06,0.276154581982321,5.9118931829905005e-05,0.4696635603904724,0.1709814667701721,0.7076168656349182,0.4789521396160126,-63.59490469560375,-26.940766811145803,101.0,0.1617355346679687,0.6108356554909508,-0.0010345272076775,0.00025529611923,0.2908895232555119,0.103967091014106,0.4342146813869476,0.1414408832788467,0.7513285875320435,0.5757893919944763,-67.42604768059361,-17.112990335259997,101.0
2,0.5814723962604409,0.3898771897991105,0.0001939268957825,-0.0018335837604837,0.8368266943633618,0.9101993573791524,0.587725818157196,0.5591127276420593,0.516474187374115,0.328188955783844,5.117588833258443,-36.4558841841759,101.0,0.4059949481841361,0.6720364999653089,6.336652510514712e-05,0.000527231373548,0.0019022329337414,0.113004533379638,0.6270049810409546,0.3398043811321258,0.760895311832428,0.4384893774986267,-33.45491348459295,7.477865363275102,101.0,0.3731974088909602,1.1300986055100315,-0.0004019196972849,0.0024481756852404,0.0519258682099775,0.3917901344604282,0.651844322681427,0.316864550113678,1.180253267288208,0.7548083066940308,-42.96348169869551,54.46506889627137,101.0,0.17341263363562,0.360321907861398,-0.0031412000347516,-0.0008890998058008,0.3964342141954561,0.1019746924548928,0.7547865509986877,0.1040185913443565,0.9093473553657532,0.1661318838596344,-86.21880699825329,-62.20708117168777,101.0,0.1158175745812973,0.6872429770998435,-0.002179724509607,-0.0012887548907384,0.3092560390306606,0.3498423008708418,0.6228978037834167,0.0718350932002067,0.9732032418251038,0.6491628289222717,-87.67995207115149,-24.456474236352424,101.0,0.1153578223420841,1.025341254059631,-0.0025453474100551,-0.0011470634554039,0.3652334391600649,0.3750143906048537,0.6512609124183655,0.0642824545502662,1.2601035833358765,0.9888861775398254,-90.12005272577426,-10.27841966924988,101.0
3,0.7075654014502422,0.3596033459842795,5.770450354872154e-05,0.0014015808953194,0.2265725477480925,0.9226749432362342,0.7208360433578491,0.7007913589477539,0.4082037210464477,0.2728419303894043,-1.5415563674803132,38.63844067124799,101.0,0.1077906398637459,0.1107799919820067,-0.001196364722213,-0.0010184368304582,0.163188104415448,0.2740583960686083,0.6056093573570251,0.0808000415563583,0.4489191174507141,0.0871518850326538,-85.00608708934722,-78.75488623751647,101.0,0.149040489061044,0.3490576289667941,-0.001081703419802,-0.0014106433774818,0.2429786467477524,0.1297406596275283,0.5255533456802368,0.1279672086238861,1.086885929107666,0.2781197428703308,-75.58003155606657,-70.32268307182044,101.0,0.0884281059376673,0.104657104994991,-0.0023404183316418,-0.001572242129722,0.5622358244024809,0.3290339683419687,0.4197371006011963,0.0353045240044593,0.5412631630897522,0.0378743223845958,-91.58889601279182,-86.61900007807606,101.0,0.1743372963501675,0.6125993498481146,-0.001496294669169,0.0001636621003659,0.3637577836145295,0.0059279962836376,0.5429864525794983,0.1373831927776336,1.040584921836853,0.5482621192932129,-74.6985965994208,-38.498164578793656,101.0,0.1478475285048532,0.2106336133904976,-0.001571875006377,-0.0016392619913931,0.3916101698266687,0.4448955208086378,0.5167436599731445,0.1081778779625892,0.6070255041122437,0.1695070266723632,-79.06546585047386,-72.07579821209292,101.0
4,0.881303336360667,0.6365603184936071,-0.0002910831666089,-0.00046951366429,0.9708871296243984,0.9453407451253067,0.8997801542282104,0.8691548705101013,0.6699203252792358,0.6172194480895996,-3.403640719813172,-7.731998216160852,101.0,0.1425448799192315,0.4063745809368568,-0.0005472703862134,-0.0001616736345674,0.2251247469322351,0.0131145747800006,0.3416247069835663,0.1299763917922973,0.6185885071754456,0.2053318172693252,-61.95345678011815,-35.94769821682831,101.0,0.2009037436530141,0.663886825637062,-0.0004772796676682,-0.0006085764556411,0.28909374742933,0.4651790418388728,0.3500000834465027,0.1896191239356994,0.7131736874580383,0.6161971092224121,-45.82312036371769,-10.63120746164247,101.0,0.11860571307416,0.2706443674788616,-0.0016311849410719,-0.0008225516198191,0.3747232416967626,0.5149927848356847,0.4153735339641571,0.0850519835948944,0.3593085408210754,0.2490960359573364,-78.55647982442919,-30.439398263239493,101.0,0.2670590259356074,0.3129603293272528,-0.001040106772092,-0.0011339501516723,0.3289240762273622,0.2209063184664813,0.5209539532661438,0.2443309873342514,0.6785183548927307,0.2878239154815674,-53.09931217482706,-56.09912954976037,101.0,0.2363901709270949,0.2950815564334982,-0.000994331957333,-0.0007397723850567,0.3280359047459801,0.1161298597512322,0.4829245507717132,0.2148534208536148,0.6374767422676086,0.2673446238040924,-55.50994031877668,-53.760559172741495,101.0
5,0.711819321212202,0.6988241696121669,-0.0001561984428501,-0.001942804443607,0.7066263116071476,0.8770220040593467,0.7247976064682007,0.7078449130058289,0.8372162580490112,0.6397205591201782,-1.5353205241109495,-23.589568051277794,101.0,0.4750358769209078,1.0462526861983952,-0.000393027514306,0.0012644051325203,0.0934987296765494,0.2006037958260081,0.690917432308197,0.4511613249778747,1.0764104127883911,0.6147783994674683,-32.08690101711824,9.990845768995888,101.0,0.4099898565523695,1.1889472521177613,-0.00038505336644,0.0031796439636843,0.0543282038018297,0.3464119905644401,0.6743729114532471,0.3527450263500213,1.2517316341400146,0.661349892616272,-39.29784516665046,81.271868314729,101.0,0.2024728514180325,0.5197770268020063,-0.0027470183580784,-0.0004115387729662,0.3896700963122284,0.0344057502349368,0.725817859172821,0.1424950957298278,0.9948318004608154,0.3539130985736847,-80.36765092936368,-47.86693131209668,101.0,0.1609814361770554,0.7532240317599608,-0.0012786850194356,-0.0003872935183185,0.2144262266955621,0.079132385469347,0.5566074252128601,0.134430706501007,0.9990541338920592,0.6854098439216614,-74.78711113333732,-18.386981484730462,101.0,0.1594297247062815,0.3768667985897253,-0.0015236862709373,-0.0005645410144613,0.2566732420548015,0.0702272651702727,0.586779773235321,0.1304491311311721,0.7407984733581543,0.3134616315364837,-77.54044860034472,-48.89137787427257,101.0
6,0.4566977097846494,0.5999721563098455,-0.0007698169019101,0.00196998407831,0.8773215916843944,0.7522675109455615,0.5233420729637146,0.4306829273700714,0.6528623700141907,0.3959308862686157,-17.705273544874657,64.88888868816481,101.0,0.1023654398499148,0.0962409726021313,-0.0003180445336677,-0.0011301365616228,0.093327207643166,0.1579894507167786,0.2528091967105865,0.0848485678434372,0.7430793642997742,0.062656469643116,-59.80293931215963,-91.56799762537356,101.0,0.1652916826234005,0.1198805755022728,2.0570730878366747e-05,-0.0013005613516115,0.0019468786231967,0.3265152892347746,0.2454261034727096,0.1524859815835952,0.5586230158805847,0.0872771292924881,-29.250910140072406,-84.37638142157303,101.0,0.0586617314579462,0.4970048949269965,-0.0019877321005136,-0.001389987156984,0.2835587727696222,0.3165669138343877,0.5284753441810608,0.0162115190178155,0.7341979742050171,0.3087571859359741,-95.43617113365202,-37.22207491955949,101.0,0.2414717811464083,0.641822751500819,-0.0013863438253286,0.0006361805174193,0.2647115921874913,0.098812118677774,0.610831618309021,0.2135430425405502,0.925468921661377,0.490386962890625,-65.00301910977441,-27.933754764023373,101.0,0.1977533026792035,0.4951400550285188,-0.001481615781055,0.0003849935857931,0.2753333004694115,0.0409853614541903,0.5785213112831116,0.1674316972494125,0.7997437119483948,0.3885718286037445,-70.91353090987131,-35.578226988047604,101.0
7,0.6685436698469785,0.6875890694042244,-0.0004326642371918,-0.0007412604794088,0.9447090006978476,0.9793414269691766,0.6996291279792786,0.6511828303337097,0.7335624098777771,0.6551464200019836,-6.9245684189129015,-10.68919151920792,101.0,0.0705757961045987,0.5705398507047408,-0.0006232851281996,0.0002272874477927,0.2922625774849628,0.0272574594272624,0.2782399952411651,0.0552469156682491,0.6029399037361145,0.3311713933944702,-80.14415015340849,5.725536788823204,101.0,0.0878211925968084,0.4252698518852196,-0.0005395827532231,0.0003663658595876,0.4700445455820269,0.1314673896888142,0.2245364636182785,0.0733897164463996,0.4526650011539459,0.2931967675685882,-67.31501188547922,-5.483781365057178,101.0,0.0533206949545309,0.5547212775390927,-0.0015334600000167,0.0005969368022892,0.3192486559033521,0.1351749303626984,0.3673550188541412,0.0170466564595699,0.5935133695602417,0.30801522731781,-92.68892688280404,75.0301289762487,101.0,0.3007866586789046,0.3333046046814116,-0.0009370557110741,-0.0008552117894816,0.2239503207635981,0.1429939008368679,0.598456621170044,0.2815171480178833,0.7194180488586426,0.3030365705490112,-52.63351611424046,-55.78760334029505,101.0,0.2458867944113098,0.5721322244936877,-0.0010248186250516,-0.0001146273211677,0.2545049103977129,0.0110240672850919,0.5475456118583679,0.2262585163116455,0.8039045333862305,0.541690468788147,-58.67768613034357,-29.05454620946551,101.0
8,0.525468924258015,0.7529447155423684,0.0005862306993092,-0.0019331060659767,0.8900904473889637,0.8999546492907325,0.5451273918151855,0.4742302000522613,0.8843364119529724,0.6899906992912292,14.949952945871267,-21.976445845144976,101.0,0.4517504059442199,1.2767260387392327,-0.000658824494153,0.0020941071129845,0.1508095868678132,0.2125660312911507,0.7293061017990112,0.436733990907669,1.3339840173721311,0.6801263689994812,-39.45040122670287,60.84782864457557,101.0,0.489406160788961,0.7349647100609128,-0.0003048057044461,0.0011089528238766,0.0267294672427985,0.4749836240486758,0.778286874294281,0.4306370913982391,0.7590005993843079,0.5796864032745361,-36.33205608399227,13.674850493922856,101.0,0.099856030527908,0.3738315491245524,-0.003551678558856,-0.0013362374609302,0.3908366720242011,0.1064710542614763,0.7726424932479858,0.0266419053077697,1.1644617319107056,0.0754353255033493,-96.5518457060556,-70.47371663578589,101.0,0.20509835767864,1.1342830079616886,-0.0002292085596483,-0.0010269559700265,0.0132570217500793,0.5118793744860849,0.5069484114646912,0.1017410680651664,1.294419527053833,1.088972568511963,-57.52607557062558,2.3444755775720627,101.0,0.175206101619371,0.8816898866455154,-0.000771506705132,-0.0011057365447473,0.0916920549799433,0.489834464703813,0.5588212013244629,0.1122860834002494,1.070626735687256,0.8519806265830994,-68.75016799168553,-9.695639881998815,101.0
