step, command_counter, position_error, orientation_error
1819, 0, 0.7034815549850464, 0.6699135899543762
1820, 0, 0.6601015329360962, 0.5647210478782654
1821, 0, 0.5799885392189026, 0.48008328676223755
1822, 0, 0.4751829206943512, 0.44805315136909485
1823, 0, 0.36884021759033203, 0.4205811619758606
1824, 0, 0.2740803062915802, 0.3973827660083771
1825, 0, 0.21061840653419495, 0.42187824845314026
1826, 0, 0.18080386519432068, 0.44351905584335327
1827, 0, 0.16917745769023895, 0.44098642468452454
1828, 0, 0.16435129940509796, 0.43164655566215515
1829, 0, 0.16170082986354828, 0.4230822026729584
1830, 0, 0.16009536385536194, 0.41525188088417053
1831, 0, 0.1588796079158783, 0.4093756079673767
1832, 0, 0.15765780210494995, 0.40541329979896545
1833, 0, 0.15655264258384705, 0.4023548662662506
1834, 0, 0.1557418555021286, 0.39953455328941345
1835, 0, 0.15513469278812408, 0.3969859182834625
1836, 0, 0.15467262268066406, 0.39474764466285706
1837, 0, 0.15430842339992523, 0.3927687704563141
1838, 0, 0.15400893986225128, 0.39102447032928467
1839, 0, 0.15375734865665436, 0.38950231671333313
1840, 0, 0.1535583883523941, 0.38820183277130127
1841, 0, 0.15339645743370056, 0.38706398010253906
1842, 0, 0.153251513838768, 0.38605424761772156
1843, 0, 0.1531156301498413, 0.3851536810398102
1844, 0, 0.1529851108789444, 0.3843458592891693
1845, 0, 0.15285201370716095, 0.38360702991485596
1846, 0, 0.1527099460363388, 0.38292911648750305
1847, 0, 0.15256650745868683, 0.3823032081127167
1848, 0, 0.1524215191602707, 0.3817329704761505
1849, 0, 0.15226857364177704, 0.38119083642959595
1850, 0, 0.152110755443573, 0.3806827962398529
1851, 0, 0.1519477367401123, 0.38020434975624084
1852, 0, 0.15178151428699493, 0.3797529935836792
1853, 0, 0.15161250531673431, 0.3793264329433441
1854, 0, 0.15144099295139313, 0.37892043590545654
1855, 0, 0.1512673795223236, 0.3785327672958374
1856, 0, 0.15109170973300934, 0.3781627416610718
1857, 0, 0.1509150117635727, 0.37780797481536865
1858, 0, 0.1507377028465271, 0.37746670842170715
1859, 0, 0.15055792033672333, 0.37713199853897095
1860, 0, 0.15037961304187775, 0.3768118619918823
1861, 0, 0.150201678276062, 0.37650492787361145
1862, 0, 0.15002411603927612, 0.3762061297893524
1863, 0, 0.14984674751758575, 0.37591472268104553
1864, 0, 0.14967048168182373, 0.3756308853626251
1865, 0, 0.14949817955493927, 0.37536147236824036
1866, 0, 0.14932501316070557, 0.37509047985076904
1867, 0, 0.1491524875164032, 0.37482428550720215
1868, 0, 0.14898104965686798, 0.37456315755844116
1869, 0, 0.1488116979598999, 0.37430769205093384
1870, 0, 0.14864419400691986, 0.3740580379962921
1871, 0, 0.1484776884317398, 0.3738103210926056
1872, 0, 0.14831359684467316, 0.3735686242580414
1873, 0, 0.14815180003643036, 0.373333603143692
1874, 0, 0.14799121022224426, 0.3731001019477844
1875, 0, 0.1478329598903656, 0.37287184596061707
1876, 0, 0.1476767659187317, 0.3726472854614258
1877, 0, 0.1475241631269455, 0.3724280297756195
1878, 0, 0.14737458527088165, 0.3722127377986908
1879, 0, 0.14722713828086853, 0.37199947237968445
1880, 0, 0.14708223938941956, 0.3717922270298004
1881, 0, 0.14694160223007202, 0.37159234285354614
1882, 0, 0.14680373668670654, 0.37139585614204407
1883, 0, 0.14666838943958282, 0.3712034225463867
1884, 0, 0.1465357542037964, 0.37101513147354126
1885, 0, 0.14640596508979797, 0.3708314597606659
1886, 0, 0.14627894759178162, 0.37065187096595764
1887, 0, 0.14615434408187866, 0.3704754412174225
1888, 0, 0.14603190124034882, 0.3703019320964813
1889, 0, 0.1459120661020279, 0.3701314330101013
1890, 0, 0.14579418301582336, 0.36996376514434814
1891, 0, 0.14567843079566956, 0.3697994649410248
1892, 0, 0.145565003156662, 0.3696382939815521
1893, 0, 0.1454537808895111, 0.36948129534721375
1894, 0, 0.14534525573253632, 0.3693264126777649
1895, 0, 0.14523868262767792, 0.3691757917404175
1896, 0, 0.14513316750526428, 0.369028240442276
1897, 0, 0.14502915740013123, 0.3688841164112091
1898, 0, 0.14492614567279816, 0.3687416613101959
1899, 0, 0.14482481777668, 0.36860203742980957
1900, 0, 0.1447245329618454, 0.3684650957584381
1901, 0, 0.1446259766817093, 0.368331640958786
1902, 0, 0.14452877640724182, 0.3682011663913727
1903, 0, 0.14443276822566986, 0.3680727183818817
1904, 0, 0.14433859288692474, 0.3679486811161041
1905, 0, 0.14424580335617065, 0.36782652139663696
1906, 0, 0.14415359497070312, 0.3677053451538086
1907, 0, 0.14406198263168335, 0.3675852417945862
1908, 0, 0.14397139847278595, 0.3674672842025757
1909, 0, 0.14388197660446167, 0.36735281348228455
1910, 0, 0.14379402995109558, 0.3672390878200531
1911, 0, 0.1437070220708847, 0.3671266436576843
1912, 0, 0.14362148940563202, 0.3670176565647125
1913, 0, 0.14353697001934052, 0.3669111430644989
1914, 0, 0.14345373213291168, 0.3668077886104584
1915, 0, 0.1433713436126709, 0.36670565605163574
1916, 0, 0.1432899534702301, 0.3666072189807892
1917, 0, 0.1432092785835266, 0.3665088415145874
1918, 0, 0.14312954246997833, 0.3664127588272095
1919, 0, 0.1430503875017166, 0.3663177192211151
1920, 1, 0.3377690613269806, 1.206811785697937
1921, 1, 0.32152512669563293, 1.1553432941436768
1922, 1, 0.3032251298427582, 1.1028767824172974
1923, 1, 0.28593552112579346, 1.048442006111145
1924, 1, 0.26954385638237, 0.9919286966323853
1925, 1, 0.25460609793663025, 0.9389787316322327
1926, 1, 0.24313756823539734, 0.8993188142776489
1927, 1, 0.23553358018398285, 0.8758809566497803
1928, 1, 0.23060308396816254, 0.8635736107826233
1929, 1, 0.2264917492866516, 0.8543485403060913
1930, 1, 0.22232647240161896, 0.8439978957176208
1931, 1, 0.21836504340171814, 0.8336374759674072
1932, 1, 0.21496711671352386, 0.8251066207885742
1933, 1, 0.21205192804336548, 0.8182313442230225
1934, 1, 0.20943385362625122, 0.8121827244758606
1935, 1, 0.20704011619091034, 0.8065420389175415
1936, 1, 0.20490726828575134, 0.8015264868736267
1937, 1, 0.20299863815307617, 0.7970665097236633
1938, 1, 0.20132017135620117, 0.7932034134864807
1939, 1, 0.19976018369197845, 0.7894400954246521
1940, 1, 0.19830183684825897, 0.7856712341308594
1941, 1, 0.1969250738620758, 0.7818453907966614
1942, 1, 0.19562870264053345, 0.7780029773712158
1943, 1, 0.1944238692522049, 0.7742141485214233
1944, 1, 0.1932888627052307, 0.770409107208252
1945, 1, 0.19222193956375122, 0.7666237950325012
1946, 1, 0.19122400879859924, 0.7628839612007141
1947, 1, 0.19029219448566437, 0.7592008709907532
1948, 1, 0.18941445648670197, 0.7555493116378784
1949, 1, 0.18858426809310913, 0.7519418001174927
1950, 1, 0.18780174851417542, 0.7483930587768555
1951, 1, 0.18706388771533966, 0.7449067234992981
1952, 1, 0.1863684505224228, 0.7414863705635071
1953, 1, 0.1857084333896637, 0.7381211519241333
1954, 1, 0.18508009612560272, 0.7348055243492126
1955, 1, 0.18448017537593842, 0.7315384149551392
1956, 1, 0.18390612304210663, 0.7283194661140442
1957, 1, 0.18335631489753723, 0.7251505255699158
1958, 1, 0.1828356832265854, 0.7220498323440552
1959, 1, 0.18233302235603333, 0.7189734578132629
1960, 1, 0.18184630572795868, 0.7159346342086792
1961, 1, 0.18137533962726593, 0.712939977645874
1962, 1, 0.18092037737369537, 0.7099955081939697
1963, 1, 0.18048013746738434, 0.7070944905281067
1964, 1, 0.1800551414489746, 0.704244077205658
1965, 1, 0.17964497208595276, 0.7014458775520325
1966, 1, 0.179246723651886, 0.6986945867538452
1967, 1, 0.17886069416999817, 0.6959942579269409
1968, 1, 0.17848727107048035, 0.6933450698852539
1969, 1, 0.1781248301267624, 0.6907442808151245
1970, 1, 0.17777323722839355, 0.6881938576698303
