step, command_counter, position_error, orientation_error
3031, 0, 0.8493592143058777, 2.4138009548187256
3032, 0, 0.8172206878662109, 2.4811906814575195
3033, 0, 0.7659497261047363, 2.6470866203308105
3034, 0, 0.7007535099983215, 2.9880545139312744
3035, 0, 0.6315727829933167, 2.759871482849121
3036, 0, 0.573686420917511, 2.2748022079467773
3037, 0, 0.5273054838180542, 1.8951702117919922
3038, 0, 0.4866243302822113, 1.5608397722244263
3039, 0, 0.4559323191642761, 1.304938554763794
3040, 0, 0.4291532635688782, 1.1463887691497803
3041, 0, 0.40170636773109436, 1.0809264183044434
3042, 0, 0.37591060996055603, 1.0475003719329834
3043, 0, 0.3532697558403015, 1.0088382959365845
3044, 0, 0.3356056213378906, 0.9809306263923645
3045, 0, 0.3215179741382599, 0.963137149810791
3046, 0, 0.3091248571872711, 0.9494588971138
3047, 0, 0.29747527837753296, 0.9364560842514038
3048, 0, 0.2866290807723999, 0.9242615103721619
3049, 0, 0.2768975496292114, 0.913585901260376
3050, 0, 0.26834195852279663, 0.9042758941650391
3051, 0, 0.2607520818710327, 0.895866870880127
3052, 0, 0.25382229685783386, 0.8879951238632202
3053, 0, 0.247512549161911, 0.8805243372917175
3054, 0, 0.24180050194263458, 0.8734187483787537
3055, 0, 0.23672431707382202, 0.8668757677078247
3056, 0, 0.23230843245983124, 0.8610332012176514
3057, 0, 0.2285139262676239, 0.8558727502822876
3058, 0, 0.225291445851326, 0.8513516783714294
3059, 0, 0.22258633375167847, 0.8474628329277039
3060, 0, 0.22034166753292084, 0.8441645503044128
3061, 0, 0.21848975121974945, 0.8413848280906677
3062, 0, 0.21695594489574432, 0.8389977812767029
3063, 0, 0.21567170321941376, 0.8368974328041077
3064, 0, 0.21454322338104248, 0.8349350094795227
3065, 0, 0.21349483728408813, 0.8329920172691345
3066, 0, 0.21250592172145844, 0.8310607671737671
3067, 0, 0.21156054735183716, 0.82912677526474
3068, 0, 0.21065151691436768, 0.8271808624267578
3069, 0, 0.2097713202238083, 0.825221598148346
3070, 0, 0.20890916883945465, 0.8232296705245972
3071, 0, 0.20806853473186493, 0.8212129473686218
3072, 0, 0.2072475701570511, 0.8191741704940796
3073, 0, 0.20644153654575348, 0.817107617855072
3074, 0, 0.20565280318260193, 0.8150182962417603
3075, 0, 0.2048850953578949, 0.8129164576530457
3076, 0, 0.2041330337524414, 0.8107936382293701
3077, 0, 0.20339788496494293, 0.8086572289466858
3078, 0, 0.20267923176288605, 0.8065081834793091
3079, 0, 0.20198144018650055, 0.8043556809425354
3080, 0, 0.20129603147506714, 0.8021742701530457
3081, 0, 0.20060184597969055, 0.7998881936073303
3082, 0, 0.19989484548568726, 0.797486424446106
3083, 0, 0.1991749107837677, 0.7949720621109009
3084, 0, 0.19845479726791382, 0.7923921346664429
3085, 0, 0.19773553311824799, 0.7897552251815796
3086, 0, 0.19702237844467163, 0.7870804667472839
3087, 0, 0.19631601870059967, 0.7843748331069946
3088, 0, 0.19561752676963806, 0.7816459536552429
3089, 0, 0.19492711126804352, 0.7788989543914795
3090, 0, 0.19424328207969666, 0.776134192943573
3091, 0, 0.19356860220432281, 0.7733560800552368
3092, 0, 0.19290412962436676, 0.7705692052841187
3093, 0, 0.192249596118927, 0.7677721381187439
3094, 0, 0.19160746037960052, 0.7649776935577393
3095, 0, 0.19097602367401123, 0.7621867060661316
3096, 0, 0.19035588204860687, 0.7594050765037537
3097, 0, 0.18974381685256958, 0.7566255331039429
3098, 0, 0.18913844227790833, 0.7538481950759888
3099, 0, 0.18854016065597534, 0.7510761618614197
3100, 0, 0.18795043230056763, 0.7483142018318176
3101, 0, 0.18736787140369415, 0.7455649971961975
3102, 0, 0.18679362535476685, 0.7428288459777832
3103, 0, 0.18622788786888123, 0.7401133179664612
3104, 0, 0.18566933274269104, 0.7374146580696106
3105, 0, 0.1851188689470291, 0.7347347736358643
3106, 0, 0.18457195162773132, 0.7320629358291626
3107, 0, 0.18403789401054382, 0.7294281125068665
3108, 0, 0.18351638317108154, 0.7268344163894653
3109, 0, 0.18300434947013855, 0.7242768406867981
3110, 0, 0.18250364065170288, 0.7217469215393066
3111, 0, 0.18201126158237457, 0.7192482948303223
3112, 0, 0.18153023719787598, 0.7167936563491821
3113, 0, 0.18106107413768768, 0.7143796682357788
3114, 0, 0.18060334026813507, 0.7120084762573242
3115, 0, 0.1801556795835495, 0.7096788287162781
3116, 0, 0.1797192543745041, 0.7073931694030762
3117, 0, 0.179294615983963, 0.7051496505737305
3118, 0, 0.17888133227825165, 0.7029536366462708
3119, 0, 0.17847825586795807, 0.7007990479469299
3120, 0, 0.178085595369339, 0.698688805103302
3121, 0, 0.17770379781723022, 0.6966232061386108
3122, 0, 0.17733417451381683, 0.6946052312850952
3123, 0, 0.17697392404079437, 0.6926306486129761
3124, 0, 0.17662355303764343, 0.690701425075531
3125, 0, 0.176284521818161, 0.688819944858551
3126, 0, 0.17595458030700684, 0.6869789958000183
3127, 0, 0.17563512921333313, 0.6851860880851746
3128, 0, 0.1753247231245041, 0.683435320854187
3129, 0, 0.17502394318580627, 0.6817285418510437
3130, 0, 0.17473255097866058, 0.6800671219825745
3131, 0, 0.1744503378868103, 0.678447961807251
3132, 1, 0.253513902425766, 0.6910619735717773
3133, 1, 0.24357900023460388, 0.6717253923416138
3134, 1, 0.2321927547454834, 0.6479867100715637
3135, 1, 0.22366559505462646, 0.6295677423477173
3136, 1, 0.21851611137390137, 0.6188227534294128
3137, 1, 0.21527209877967834, 0.6136364936828613
3138, 1, 0.21275995671749115, 0.6107339859008789
3139, 1, 0.21059782803058624, 0.608609676361084
3140, 1, 0.20871557295322418, 0.6069058775901794
3141, 1, 0.20708943903446198, 0.605583906173706
3142, 1, 0.20570218563079834, 0.6046844124794006
3143, 1, 0.20450779795646667, 0.6040903329849243
3144, 1, 0.20345766842365265, 0.6037059426307678
3145, 1, 0.20248979330062866, 0.6033405661582947
3146, 1, 0.20158450305461884, 0.6029291152954102
3147, 1, 0.20073477923870087, 0.6025047898292542
3148, 1, 0.199934184551239, 0.6020727157592773
3149, 1, 0.19917145371437073, 0.6016170382499695
3150, 1, 0.1984427124261856, 0.6011523008346558
3151, 1, 0.19774548709392548, 0.6006932258605957
3152, 1, 0.19707664847373962, 0.6002148985862732
3153, 1, 0.19643265008926392, 0.5997287034988403
3154, 1, 0.19581158459186554, 0.5992372632026672
3155, 1, 0.19521331787109375, 0.5987592339515686
3156, 1, 0.19463208317756653, 0.59825599193573
3157, 1, 0.19406606256961823, 0.5977299213409424
3158, 1, 0.1935131847858429, 0.597187340259552
3159, 1, 0.19297389686107635, 0.5966323614120483
3160, 1, 0.19244904816150665, 0.5960837006568909
3161, 1, 0.19193454086780548, 0.595503568649292
3162, 1, 0.19143131375312805, 0.5949112176895142
3163, 1, 0.19093631207942963, 0.5943012833595276
3164, 1, 0.19044815003871918, 0.5936755537986755
3165, 1, 0.1899687498807907, 0.5930424332618713
3166, 1, 0.18950238823890686, 0.5924111604690552
3167, 1, 0.18904273211956024, 0.5917571783065796
3168, 1, 0.18859648704528809, 0.5911085605621338
3169, 1, 0.1881590634584427, 0.590454638004303
3170, 1, 0.18772798776626587, 0.5897939801216125
3171, 1, 0.18730425834655762, 0.5891327261924744
3172, 1, 0.18688805401325226, 0.5884669423103333
3173, 1, 0.18648184835910797, 0.5878216028213501
3174, 1, 0.18608121573925018, 0.5871573686599731
3175, 1, 0.1856854408979416, 0.5864883661270142
3176, 1, 0.18529647588729858, 0.5858233571052551
3177, 1, 0.1849135458469391, 0.58515864610672
3178, 1, 0.18453605473041534, 0.5844945311546326
3179, 1, 0.18416228890419006, 0.5838302969932556
3180, 1, 0.18379437923431396, 0.5831693410873413
3181, 1, 0.18343143165111542, 0.582517147064209
3182, 1, 0.18307268619537354, 0.581877589225769
3183, 1, 0.18272055685520172, 0.581246018409729
3184, 1, 0.1823689192533493, 0.5806089043617249
3185, 1, 0.1820247620344162, 0.5799919366836548
3186, 1, 0.18168330192565918, 0.5793769955635071
3187, 1, 0.18134482204914093, 0.5787760615348816
3188, 1, 0.18100817501544952, 0.5781758427619934
3189, 1, 0.18067318201065063, 0.5775802731513977
3190, 1, 0.18034306168556213, 0.5769988894462585
3191, 1, 0.18001805245876312, 0.5764259696006775
3192, 1, 0.17969609797000885, 0.5758615136146545
3193, 1, 0.17938044667243958, 0.5753228068351746
3194, 1, 0.17906484007835388, 0.5747653841972351
3195, 1, 0.1787523776292801, 0.5742151141166687
3196, 1, 0.1784425973892212, 0.5736696720123291
3197, 1, 0.1781361699104309, 0.5731303095817566
3198, 1, 0.17783460021018982, 0.5725972652435303
3199, 1, 0.1775367110967636, 0.5720739960670471
3200, 1, 0.1772436946630478, 0.5715548992156982
3201, 1, 0.17695604264736176, 0.5710424780845642
3202, 1, 0.17667540907859802, 0.5705395340919495
3203, 1, 0.17640048265457153, 0.5700445175170898
3204, 1, 0.17613211274147034, 0.5695711970329285
3205, 1, 0.17586733400821686, 0.5690863132476807
3206, 1, 0.17560632526874542, 0.568605363368988
3207, 1, 0.1753523051738739, 0.5681349039077759
3208, 1, 0.17510385811328888, 0.5676717758178711
3209, 1, 0.17485928535461426, 0.5672122836112976
3210, 1, 0.17461860179901123, 0.5667598247528076
3211, 1, 0.1743825525045395, 0.5663155317306519
3212, 1, 0.17415015399456024, 0.5658767819404602
3213, 1, 0.17392243444919586, 0.5654479265213013
3214, 1, 0.1736990362405777, 0.5650263428688049
3215, 1, 0.17348045110702515, 0.564613938331604
3216, 1, 0.17326515913009644, 0.5642063021659851
3217, 1, 0.17305397987365723, 0.5638042688369751
3218, 1, 0.17284543812274933, 0.5634080767631531
3219, 1, 0.172639861702919, 0.5630168914794922
3220, 1, 0.1724373698234558, 0.562630832195282
3221, 1, 0.17223776876926422, 0.5622512698173523
3222, 1, 0.17204251885414124, 0.5618911981582642
3223, 1, 0.17185015976428986, 0.5615257620811462
3224, 1, 0.17165607213974, 0.5611513257026672
3225, 1, 0.17146815359592438, 0.5607914924621582
3226, 1, 0.17128127813339233, 0.5604323744773865
3227, 1, 0.1710953712463379, 0.5600764155387878
3228, 1, 0.17091213166713715, 0.5597282648086548
3229, 1, 0.17072945833206177, 0.5593805313110352
3230, 1, 0.17054836452007294, 0.5590373873710632
3231, 1, 0.17036831378936768, 0.5586954355239868
3232, 1, 0.17018872499465942, 0.5583552122116089
3233, 2, 0.21913060545921326, 0.7828566431999207
3234, 2, 0.2166461944580078, 0.7850916385650635
3235, 2, 0.2141609638929367, 0.7883493900299072
3236, 2, 0.211830273270607, 0.7887381911277771
3237, 2, 0.2091521918773651, 0.7850257158279419
3238, 2, 0.20610147714614868, 0.7781042456626892
3239, 2, 0.20298682153224945, 0.7702397108078003
3240, 2, 0.19999170303344727, 0.7624130845069885
3241, 2, 0.1971421241760254, 0.7547788619995117
3242, 2, 0.19433584809303284, 0.7469761371612549
3243, 2, 0.19153720140457153, 0.7389138340950012
3244, 2, 0.18888065218925476, 0.7311089634895325
3245, 2, 0.18643516302108765, 0.7239205241203308
3246, 2, 0.1841941922903061, 0.7173610925674438
3247, 2, 0.18214060366153717, 0.7113779783248901
3248, 2, 0.18026018142700195, 0.7059284448623657
3249, 2, 0.17853644490242004, 0.7009566426277161
3250, 2, 0.1769508272409439, 0.6964058876037598
3251, 2, 0.1754913181066513, 0.6922301054000854
3252, 2, 0.17414619028568268, 0.688408374786377
3253, 2, 0.1729009449481964, 0.6849057078361511
3254, 2, 0.17174790799617767, 0.6816844940185547
