step, command_counter, position_error, orientation_error
1819, 0, 0.7985281348228455, 0.8943901062011719
1820, 0, 0.7540621757507324, 0.5820737481117249
1821, 0, 0.6535361409187317, 0.36173349618911743
1822, 0, 0.5256736874580383, 0.4157390594482422
1823, 0, 0.3998015820980072, 0.5300260782241821
1824, 0, 0.3056354224681854, 0.6777685880661011
1825, 0, 0.2519381046295166, 0.724465012550354
1826, 0, 0.2159116566181183, 0.694667398929596
1827, 0, 0.1750708669424057, 0.7006719708442688
1828, 0, 0.12477415055036545, 0.7513484358787537
1829, 0, 0.0780513659119606, 0.7553049921989441
1830, 0, 0.06082283705472946, 0.5867958068847656
1831, 0, 0.05340662971138954, 0.4392947554588318
1832, 0, 0.03722883388400078, 0.40643128752708435
1833, 0, 0.032050952315330505, 0.32436123490333557
1834, 0, 0.03560791537165642, 0.246852844953537
1835, 0, 0.03539400175213814, 0.22927825152873993
1836, 0, 0.03314508497714996, 0.24923810362815857
1837, 0, 0.03346571326255798, 0.23515264689922333
1838, 0, 0.03504156693816185, 0.22183775901794434
1839, 0, 0.03469221293926239, 0.22510989010334015
1840, 0, 0.03422122076153755, 0.22906558215618134
1841, 0, 0.034913159906864166, 0.2248501479625702
1842, 0, 0.03512430936098099, 0.22824829816818237
1843, 0, 0.0350106842815876, 0.23029638826847076
1844, 0, 0.035252895206213, 0.23172444105148315
1845, 0, 0.03549356013536453, 0.23437343537807465
1846, 0, 0.035487864166498184, 0.2377927452325821
1847, 0, 0.0355447418987751, 0.24041424691677094
1848, 0, 0.035665277391672134, 0.24171052873134613
1849, 0, 0.03569962829351425, 0.24319592118263245
1850, 0, 0.035701263695955276, 0.24490058422088623
1851, 0, 0.03570600971579552, 0.2465907782316208
1852, 0, 0.03567751124501228, 0.24835515022277832
1853, 0, 0.03570086881518364, 0.2489449381828308
1854, 0, 0.03564552217721939, 0.25081899762153625
1855, 0, 0.03565581887960434, 0.25187981128692627
1856, 0, 0.03565194830298424, 0.25288745760917664
1857, 0, 0.03562935069203377, 0.25419294834136963
1858, 0, 0.035638704895973206, 0.25512227416038513
1859, 0, 0.03564642742276192, 0.25601083040237427
1860, 0, 0.03564474359154701, 0.25703904032707214
1861, 0, 0.0356471873819828, 0.25802457332611084
1862, 0, 0.03564925119280815, 0.258943647146225
1863, 0, 0.03564843535423279, 0.25985193252563477
1864, 0, 0.0356457494199276, 0.2607491910457611
1865, 0, 0.03564181551337242, 0.26163268089294434
1866, 0, 0.03563661128282547, 0.262494832277298
1867, 0, 0.03563019633293152, 0.2633275091648102
1868, 0, 0.03562309965491295, 0.26414477825164795
1869, 0, 0.03561593219637871, 0.2649327516555786
1870, 0, 0.0356082022190094, 0.26570001244544983
1871, 0, 0.0355994775891304, 0.26643016934394836
1872, 0, 0.035591110587120056, 0.2671203911304474
1873, 0, 0.03558262065052986, 0.2677517533302307
1874, 0, 0.035573676228523254, 0.2683221399784088
1875, 0, 0.035565316677093506, 0.268823504447937
1876, 0, 0.035555869340896606, 0.26922470331192017
1877, 0, 0.035546381026506424, 0.26949289441108704
1878, 0, 0.03553726524114609, 0.26963433623313904
1879, 0, 0.03552932292222977, 0.26965492963790894
1880, 0, 0.03552214801311493, 0.2695600688457489
1881, 0, 0.03551559895277023, 0.2693515717983246
1882, 0, 0.035509899258613586, 0.26903367042541504
1883, 0, 0.03550488129258156, 0.2686099708080292
1884, 0, 0.03550029173493385, 0.26806995272636414
1885, 0, 0.03549598902463913, 0.26741525530815125
1886, 0, 0.03549210727214813, 0.2666557729244232
1887, 0, 0.0354914665222168, 0.2657260298728943
1888, 0, 0.035490699112415314, 0.26476556062698364
1889, 0, 0.03549058362841606, 0.2637021839618683
1890, 0, 0.03549235314130783, 0.2625363767147064
1891, 0, 0.03549493849277496, 0.26126524806022644
1892, 0, 0.03549814596772194, 0.2598966658115387
1893, 0, 0.035496026277542114, 0.25874051451683044
1894, 0, 0.035483408719301224, 0.25810250639915466
1895, 0, 0.03546060621738434, 0.2579111158847809
1896, 0, 0.0354296937584877, 0.2580937147140503
1897, 0, 0.03539110720157623, 0.2585837244987488
1898, 0, 0.03534642234444618, 0.2593320906162262
1899, 0, 0.0352962464094162, 0.26029857993125916
1900, 0, 0.035241495817899704, 0.26143163442611694
1901, 0, 0.035190511494874954, 0.26230230927467346
1902, 0, 0.035150978714227676, 0.2624414563179016
1903, 0, 0.03512110933661461, 0.2618942856788635
1904, 0, 0.03509966656565666, 0.2607648968696594
1905, 0, 0.03508572280406952, 0.25916585326194763
1906, 0, 0.035078421235084534, 0.25742363929748535
1907, 0, 0.03507203236222267, 0.25665831565856934
1908, 0, 0.03506939858198166, 0.2566455006599426
1909, 0, 0.03507063165307045, 0.2569182813167572
1910, 0, 0.03507667034864426, 0.2572533190250397
1911, 0, 0.0350869856774807, 0.25755244493484497
1912, 0, 0.0351022370159626, 0.25778165459632874
1913, 0, 0.03512096777558327, 0.25793251395225525
1914, 0, 0.03514270856976509, 0.2580122947692871
1915, 0, 0.03516755625605583, 0.25802645087242126
1916, 0, 0.03519519791007042, 0.2579788863658905
1917, 0, 0.0352252759039402, 0.2578756809234619
1918, 0, 0.035258080810308456, 0.2577230632305145
1919, 0, 0.03529282659292221, 0.2575269341468811
1920, 1, 0.1783774495124817, 0.7723402380943298
1921, 1, 0.16837729513645172, 0.8812587857246399
1922, 1, 0.17043276131153107, 0.9792931079864502
1923, 1, 0.1710435301065445, 1.0916028022766113
1924, 1, 0.1635197550058365, 1.0102624893188477
1925, 1, 0.16194692254066467, 1.0183885097503662
1926, 1, 0.1529359072446823, 0.9321560859680176
1927, 1, 0.1509920060634613, 0.9361544847488403
1928, 1, 0.14549094438552856, 0.8932904005050659
1929, 1, 0.14337722957134247, 0.8858926296234131
1930, 1, 0.13595102727413177, 0.8345410227775574
1931, 1, 0.13305838406085968, 0.8219496607780457
1932, 1, 0.12772619724273682, 0.7875891923904419
1933, 1, 0.12581484019756317, 0.784774124622345
1934, 1, 0.12093371897935867, 0.7553271055221558
1935, 1, 0.11902882903814316, 0.7506506443023682
1936, 1, 0.11404742300510406, 0.7191882729530334
1937, 1, 0.11200360953807831, 0.7154567241668701
1938, 1, 0.10796424746513367, 0.691939651966095
1939, 1, 0.10609498620033264, 0.690949559211731
1940, 1, 0.10194620490074158, 0.669899582862854
1941, 1, 0.0997413620352745, 0.6639326810836792
1942, 1, 0.09579680860042572, 0.6482650637626648
1943, 1, 0.09336379170417786, 0.6354485154151917
1944, 1, 0.0896778330206871, 0.6205828785896301
1945, 1, 0.08826666325330734, 0.609875500202179
1946, 1, 0.08657558262348175, 0.6022343635559082
1947, 1, 0.08560913801193237, 0.5980148911476135
1948, 1, 0.08454623073339462, 0.5953105092048645
1949, 1, 0.0835530161857605, 0.5938215255737305
1950, 1, 0.0827094092965126, 0.5932701826095581
1951, 1, 0.08208867162466049, 0.5929998755455017
1952, 1, 0.08157254755496979, 0.5933120250701904
1953, 1, 0.08112534880638123, 0.5938273072242737
1954, 1, 0.08078562468290329, 0.593885600566864
1955, 1, 0.08049613237380981, 0.5938538908958435
1956, 1, 0.08022458106279373, 0.5938990116119385
1957, 1, 0.0799807533621788, 0.5942016839981079
1958, 1, 0.07976967841386795, 0.5947887301445007
1959, 1, 0.07957424223423004, 0.5956043601036072
1960, 1, 0.07939028739929199, 0.5965447425842285
1961, 1, 0.0792253166437149, 0.5976429581642151
1962, 1, 0.07907765358686447, 0.5988584756851196
1963, 1, 0.078941710293293, 0.6001545786857605
1964, 1, 0.07881643623113632, 0.6014956831932068
1965, 1, 0.07870393246412277, 0.602897047996521
1966, 1, 0.07860225439071655, 0.6043362617492676
1967, 1, 0.07851012796163559, 0.6058024764060974
1968, 1, 0.07842335104942322, 0.6069748401641846
1969, 1, 0.07833713293075562, 0.6076406836509705
1970, 1, 0.078253835439682, 0.6079034209251404
1971, 1, 0.07817375659942627, 0.6078664064407349
1972, 1, 0.07809736579656601, 0.6076125502586365
1973, 1, 0.07802651822566986, 0.6072048544883728
1974, 1, 0.07796120643615723, 0.606696605682373
1975, 1, 0.0778997540473938, 0.6061019897460938
1976, 1, 0.07784416526556015, 0.6055123209953308
1977, 1, 0.07779932022094727, 0.6052703857421875
1978, 1, 0.07776641100645065, 0.6053943037986755
1979, 1, 0.0777444839477539, 0.6058884263038635
1980, 1, 0.07773135602474213, 0.6066486835479736
1981, 1, 0.07772592455148697, 0.6076235175132751
1982, 1, 0.07772693783044815, 0.608777642250061
1983, 1, 0.07773403823375702, 0.6100705862045288
1984, 1, 0.0777461901307106, 0.6114750504493713
1985, 1, 0.0777616873383522, 0.612967848777771
1986, 1, 0.07778150588274002, 0.614540696144104
1987, 1, 0.07780378311872482, 0.6161710023880005
1988, 1, 0.0778295025229454, 0.6178513765335083
1989, 1, 0.0778568759560585, 0.6195758581161499
1990, 1, 0.0778871551156044, 0.621336042881012
1991, 1, 0.07791829109191895, 0.6231276392936707
1992, 1, 0.07793735712766647, 0.6241082549095154
1993, 1, 0.07794854044914246, 0.6244263648986816
1994, 1, 0.07795552909374237, 0.6245083808898926
1995, 1, 0.07796211540699005, 0.6245552897453308
1996, 1, 0.07796977460384369, 0.6245869398117065
1997, 1, 0.07797733694314957, 0.6246111392974854
1998, 1, 0.07798626273870468, 0.6246334910392761
1999, 1, 0.07799571752548218, 0.624656617641449
2000, 1, 0.07800617069005966, 0.624695360660553
2001, 1, 0.07801718264818192, 0.6247042417526245
2002, 1, 0.07802841067314148, 0.6247307658195496
2003, 1, 0.07804135978221893, 0.6247678399085999
2004, 1, 0.07805418968200684, 0.6248059868812561
2005, 1, 0.0780688226222992, 0.6248440742492676
2006, 1, 0.07808355987071991, 0.6248767971992493
2007, 1, 0.07809919118881226, 0.6249110698699951
2008, 1, 0.07811568677425385, 0.6249443292617798
2009, 1, 0.07813248038291931, 0.6249793171882629
2010, 1, 0.07814981788396835, 0.6250151991844177
2011, 1, 0.07816733419895172, 0.6250468492507935
2012, 1, 0.07818488776683807, 0.6250825524330139
2013, 1, 0.0782032385468483, 0.6251114010810852
2014, 1, 0.07822158187627792, 0.6251457333564758
2015, 1, 0.0782402828335762, 0.6251780986785889
2016, 1, 0.07825910300016403, 0.6252098679542542
2017, 1, 0.07827877253293991, 0.6252403259277344
2018, 1, 0.07829828560352325, 0.6252685785293579
2019, 1, 0.07831797748804092, 0.6252965331077576
2020, 1, 0.07833752781152725, 0.6253266930580139
2021, 2, 0.34106841683387756, 1.3797632455825806
2022, 2, 0.3273286521434784, 1.3495429754257202
2023, 2, 0.33120763301849365, 1.3498523235321045
2024, 2, 0.34365391731262207, 1.3649334907531738
2025, 2, 0.34734025597572327, 1.3345988988876343
2026, 2, 0.3528786301612854, 1.333430290222168
2027, 2, 0.36190667748451233, 1.2943589687347412
2028, 2, 0.3561658561229706, 1.246061086654663
