step, command_counter, position_error, orientation_error
910, 0, 0.5039485096931458, 0.45913374423980713
911, 0, 0.45179125666618347, 0.34830862283706665
912, 0, 0.38313281536102295, 0.2071974277496338
913, 0, 0.3227469027042389, 0.20594169199466705
914, 0, 0.2651515603065491, 0.22623887658119202
915, 0, 0.20988138020038605, 0.21779288351535797
916, 0, 0.16072522103786469, 0.20167703926563263
917, 0, 0.12292277067899704, 0.20828132331371307
918, 0, 0.09694887697696686, 0.23321163654327393
919, 0, 0.07869771867990494, 0.2594570517539978
920, 0, 0.06519915163516998, 0.24647553265094757
921, 0, 0.057772330939769745, 0.24725346267223358
922, 0, 0.052973996847867966, 0.25859856605529785
923, 0, 0.04994664713740349, 0.26491624116897583
924, 0, 0.047478269785642624, 0.27205753326416016
925, 0, 0.045420218259096146, 0.2786228060722351
926, 0, 0.043736036866903305, 0.2844526469707489
927, 0, 0.04237397760152817, 0.28949353098869324
928, 0, 0.04128725826740265, 0.2938297986984253
929, 0, 0.040443047881126404, 0.29744455218315125
930, 0, 0.03980370610952377, 0.3003581166267395
931, 0, 0.039337437599897385, 0.3026350438594818
932, 0, 0.03899470344185829, 0.304463654756546
933, 0, 0.03872600197792053, 0.3059370219707489
934, 0, 0.03849201649427414, 0.3070621192455292
935, 0, 0.03827027603983879, 0.3078892230987549
936, 0, 0.038048069924116135, 0.3084678649902344
937, 0, 0.0378163605928421, 0.3088299334049225
938, 0, 0.037574995309114456, 0.30902382731437683
939, 0, 0.03732524812221527, 0.30907773971557617
940, 0, 0.03706562891602516, 0.30901315808296204
941, 0, 0.036803003400564194, 0.30885425209999084
942, 0, 0.036548152565956116, 0.30863824486732483
943, 0, 0.03630094602704048, 0.3083720803260803
944, 0, 0.03606462478637695, 0.30808308720588684
945, 0, 0.035842109471559525, 0.3077735900878906
946, 0, 0.035629626363515854, 0.30742618441581726
947, 0, 0.03542289882898331, 0.30703845620155334
948, 0, 0.03522321954369545, 0.30661582946777344
949, 0, 0.035031210631132126, 0.3061647415161133
950, 0, 0.034848880022764206, 0.3056913912296295
951, 0, 0.03467828780412674, 0.3052089810371399
952, 0, 0.03452301397919655, 0.3047230839729309
953, 0, 0.0343833863735199, 0.304236501455307
954, 0, 0.03425907716155052, 0.30374589562416077
955, 0, 0.0341486819088459, 0.30325403809547424
956, 0, 0.03405066952109337, 0.3027566075325012
957, 0, 0.03396206349134445, 0.30225396156311035
958, 0, 0.0338757261633873, 0.3017338514328003
959, 0, 0.033793989568948746, 0.30120715498924255
960, 0, 0.033716656267642975, 0.30067551136016846
961, 0, 0.03364427015185356, 0.30014288425445557
962, 0, 0.03357599675655365, 0.2996044456958771
963, 0, 0.03351045399904251, 0.29906225204467773
964, 0, 0.03344978392124176, 0.2985214591026306
965, 0, 0.03339448198676109, 0.29798251390457153
966, 0, 0.03334449604153633, 0.29744717478752136
967, 0, 0.03329913318157196, 0.2969125807285309
968, 0, 0.033259131014347076, 0.296383798122406
969, 0, 0.0332234650850296, 0.2958582043647766
970, 0, 0.033191874623298645, 0.2953413128852844
971, 0, 0.03316766768693924, 0.29483601450920105
972, 0, 0.033146753907203674, 0.29433777928352356
973, 0, 0.03313073888421059, 0.2938486933708191
974, 0, 0.033117931336164474, 0.29336923360824585
975, 0, 0.03311031311750412, 0.2929005026817322
976, 0, 0.03310685604810715, 0.2924433648586273
977, 0, 0.03310685232281685, 0.29199665784835815
978, 0, 0.033111024647951126, 0.29156118631362915
979, 0, 0.0331186018884182, 0.29113462567329407
980, 0, 0.03312825784087181, 0.29071861505508423
981, 0, 0.03314139321446419, 0.2903125584125519
982, 0, 0.033157724887132645, 0.28991684317588806
983, 0, 0.03317829966545105, 0.2895318865776062
984, 0, 0.03320002928376198, 0.2891557514667511
985, 0, 0.0332258902490139, 0.2887912392616272
986, 0, 0.03325479105114937, 0.288440078496933
987, 0, 0.03328612446784973, 0.2880944609642029
988, 0, 0.033317454159259796, 0.28775185346603394
989, 0, 0.03335095942020416, 0.2874215543270111
990, 0, 0.033389054238796234, 0.28710171580314636
991, 0, 0.033431559801101685, 0.2867918908596039
992, 0, 0.03347687050700188, 0.2864919900894165
993, 0, 0.03352664038538933, 0.28620293736457825
994, 0, 0.03357938304543495, 0.28592053055763245
995, 0, 0.033633943647146225, 0.28564706444740295
996, 0, 0.03369252756237984, 0.2853825092315674
997, 0, 0.03375216946005821, 0.28512275218963623
998, 0, 0.033816248178482056, 0.2848717272281647
999, 0, 0.033883217722177505, 0.2846255600452423
1000, 0, 0.03395118936896324, 0.2843838632106781
1001, 0, 0.03402208164334297, 0.28414884209632874
1002, 0, 0.03409065306186676, 0.28391680121421814
1003, 0, 0.0341624841094017, 0.28368955850601196
1004, 0, 0.03423602879047394, 0.28346505761146545
1005, 0, 0.034310001879930496, 0.2832421064376831
1006, 0, 0.03438199311494827, 0.2830207645893097
1007, 0, 0.034455183893442154, 0.28280383348464966
1008, 0, 0.03452900052070618, 0.2825898826122284
1009, 0, 0.03460293263196945, 0.28237712383270264
1010, 0, 0.03467560186982155, 0.2821660041809082
