command,num_steps,avg_position_error,avg_orientation_error,position_error_rate,orientation_error_rate,position_r_squared,orientation_r_squared,max_position_error,min_position_error,max_orientation_error,min_orientation_error,position_error_pct_change,orientation_error_pct_change
0,101,0.2624569774264156,1.22990087117299,-0.0009064445201574406,-0.000529732818025868,0.25887502608026713,0.2818222964396637,0.5833790302276611,0.2426319271326065,1.423227071762085,1.180345892906189,-58.40921346831399,-14.698505573464343
1,101,0.2584970814756828,1.2675392592307364,-0.00021783130385532727,-0.0006548212792336002,0.6093672361841361,0.6831413485355198,0.2977092862129211,0.2524603009223938,1.3275330066680908,1.2509889602661133,-15.199050679986282,-4.601528967335698
2,101,0.2493734344987586,1.3195057930332599,-0.00012519165309418342,-0.00037299003306695913,0.2763571305486029,0.42299456743448577,0.2846363484859466,0.2459534406661987,1.3956644535064695,1.3073127269744873,-13.590290918750243,-4.117693603363324
