command,num_steps,avg_position_error,avg_orientation_error,position_error_rate,orientation_error_rate,position_r_squared,orientation_r_squared,max_position_error,min_position_error,max_orientation_error,min_orientation_error,position_error_pct_change,orientation_error_pct_change
0,101,0.320961867818738,1.0997841535228314,-0.0017015647523682279,-0.0030567254684106104,0.6229107288661981,0.4819783686554693,0.633293628692627,0.272551953792572,1.7352328300476074,1.0175353288650513,-56.962782910791475,-28.676533810421592
1,101,0.2860499083405674,1.0215238096690413,-0.0005211522382015255,-0.00038947555028774334,0.6972207443273211,0.7241174780822057,0.35915008187294,0.2693477869033813,1.0752156972885132,1.005458116531372,-25.00411374020762,-6.48777551639697
2,101,0.2942259084470201,1.2405625546332633,-5.533935132246083e-05,-0.0004861152470632562,0.10175778181602593,0.2650385739436637,0.3033773303031921,0.2668361961841583,1.3684173822402954,1.2272093296051023,9.159899601688137,-1.990441226244408
