step, command_counter, position_error, orientation_error
3031, 0, 0.7032272219657898, 1.6801633834838867
3032, 0, 0.7052157521247864, 1.6757314205169678
3033, 0, 0.7087947130203247, 1.6724929809570312
3034, 0, 0.7118929624557495, 1.667728304862976
3035, 0, 0.7132243514060974, 1.6603283882141113
3036, 0, 0.7142184376716614, 1.6534783840179443
3037, 0, 0.7161849141120911, 1.6509617567062378
3038, 0, 0.7184049487113953, 1.650012493133545
3039, 0, 0.7198029160499573, 1.6463184356689453
3040, 0, 0.7206305265426636, 1.6410067081451416
3041, 0, 0.7217660546302795, 1.6375439167022705
3042, 0, 0.723281979560852, 1.6363608837127686
3043, 0, 0.7243756055831909, 1.6353857517242432
3044, 0, 0.7248436212539673, 1.633730411529541
3045, 0, 0.7254155278205872, 1.63201105594635
3046, 0, 0.7264561057090759, 1.631465196609497
3047, 0, 0.7273264527320862, 1.6313356161117554
3048, 0, 0.727556586265564, 1.6302729845046997
3049, 0, 0.7276874780654907, 1.6285351514816284
3050, 0, 0.7282966375350952, 1.6275427341461182
3051, 0, 0.7289698123931885, 1.6272977590560913
3052, 0, 0.7290677428245544, 1.626397967338562
3053, 0, 0.7288903594017029, 1.624575138092041
3054, 0, 0.729131281375885, 1.6231842041015625
3055, 0, 0.7296274304389954, 1.6227290630340576
3056, 0, 0.7296680808067322, 1.6219865083694458
3057, 0, 0.7292957305908203, 1.6202399730682373
3058, 0, 0.7292264699935913, 1.6185877323150635
3059, 0, 0.7295486330986023, 1.617928385734558
3060, 0, 0.729580283164978, 1.6173697710037231
3061, 0, 0.729108989238739, 1.615860104560852
3062, 0, 0.728778600692749, 1.614083170890808
3063, 0, 0.728918731212616, 1.613224983215332
3064, 0, 0.7289621233940125, 1.6128242015838623
3065, 0, 0.7284924983978271, 1.6116697788238525
3066, 0, 0.7280585765838623, 1.610034465789795
3067, 0, 0.7279729247093201, 1.6090121269226074
3068, 0, 0.7278965711593628, 1.6084460020065308
3069, 0, 0.7274788618087769, 1.607469916343689
3070, 0, 0.7270562052726746, 1.6061923503875732
3071, 0, 0.726799488067627, 1.6051669120788574
3072, 0, 0.7265674471855164, 1.604435682296753
3073, 0, 0.726191520690918, 1.6035739183425903
3074, 0, 0.7258171439170837, 1.6026262044906616
3075, 0, 0.7254745960235596, 1.6017402410507202
3076, 0, 0.7251353859901428, 1.6009281873703003
3077, 0, 0.7247937917709351, 1.6001520156860352
3078, 0, 0.7244481444358826, 1.5993825197219849
3079, 0, 0.7241035103797913, 1.5986261367797852
3080, 0, 0.7237592935562134, 1.597870945930481
3081, 0, 0.723415732383728, 1.597115397453308
3082, 0, 0.7230743169784546, 1.596368670463562
3083, 0, 0.7227354049682617, 1.5956310033798218
3084, 0, 0.7223984599113464, 1.5948984622955322
3085, 0, 0.7220625877380371, 1.5941753387451172
3086, 0, 0.7217286825180054, 1.5934576988220215
3087, 0, 0.7213971614837646, 1.592754602432251
3088, 0, 0.7210676670074463, 1.5920658111572266
3089, 0, 0.7207406759262085, 1.5913900136947632
3090, 0, 0.7204156517982483, 1.590727686882019
3091, 0, 0.720091700553894, 1.590077519416809
3092, 0, 0.7197685241699219, 1.5894362926483154
3093, 0, 0.7194456458091736, 1.5888091325759888
3094, 0, 0.7191213965415955, 1.5881861448287964
3095, 0, 0.7187976241111755, 1.5875611305236816
3096, 0, 0.7184748649597168, 1.586955189704895
3097, 0, 0.7181527614593506, 1.5863581895828247
3098, 0, 0.7178316116333008, 1.5857714414596558
3099, 0, 0.7175076007843018, 1.585185170173645
3100, 0, 0.7171738743782043, 1.5846344232559204
3101, 0, 0.7168183922767639, 1.5839790105819702
3102, 0, 0.7164605259895325, 1.583306908607483
3103, 0, 0.7161149382591248, 1.5826747417449951
3104, 0, 0.7157703638076782, 1.5820733308792114
3105, 0, 0.7154094576835632, 1.581434726715088
3106, 0, 0.7150394916534424, 1.5807440280914307
3107, 0, 0.7146793603897095, 1.5800728797912598
3108, 0, 0.7143229246139526, 1.5794181823730469
3109, 0, 0.7139536142349243, 1.5787384510040283
3110, 0, 0.7135756611824036, 1.5780267715454102
3111, 0, 0.7132018208503723, 1.5773100852966309
3112, 0, 0.7128340005874634, 1.5766172409057617
3113, 0, 0.7124582529067993, 1.5759203433990479
3114, 0, 0.7120733857154846, 1.5751943588256836
3115, 0, 0.7116928100585938, 1.5744692087173462
3116, 0, 0.711322546005249, 1.573755145072937
3117, 0, 0.7109314799308777, 1.5730369091033936
3118, 0, 0.7105296850204468, 1.5722718238830566
3119, 0, 0.7101463675498962, 1.5715240240097046
3120, 0, 0.7097752690315247, 1.5708351135253906
3121, 0, 0.7093884944915771, 1.5701351165771484
3122, 0, 0.7089881896972656, 1.5693869590759277
3123, 0, 0.7085937857627869, 1.5686283111572266
3124, 0, 0.7082123160362244, 1.5679131746292114
3125, 0, 0.7078243494033813, 1.5672074556350708
3126, 0, 0.7074221968650818, 1.5664652585983276
3127, 0, 0.7070249319076538, 1.565707802772522
3128, 0, 0.7066395282745361, 1.564989447593689
3129, 0, 0.7062512040138245, 1.564282774925232
3130, 0, 0.7058483362197876, 1.5635467767715454
3131, 0, 0.7054439187049866, 1.5627838373184204
3132, 1, 0.7730809450149536, 1.712572455406189
3133, 1, 0.7722547650337219, 1.7100247144699097
3134, 1, 0.7715024352073669, 1.708112120628357
3135, 1, 0.7708098888397217, 1.7065690755844116
3136, 1, 0.7701283693313599, 1.705306887626648
3137, 1, 0.7694475054740906, 1.7042008638381958
3138, 1, 0.7687391638755798, 1.703062653541565
3139, 1, 0.7680050134658813, 1.70180344581604
