step, command_counter, position_error, orientation_error
1, 0, 0.49754852056503296, 0.8161988258361816
2, 0, 0.489175021648407, 0.7829941511154175
3, 0, 0.4793350100517273, 0.7289820909500122
4, 0, 0.46746012568473816, 0.709619402885437
5, 0, 0.446810245513916, 0.650316059589386
6, 0, 0.42576685547828674, 0.5725129842758179
7, 0, 0.40253081917762756, 0.49334391951560974
8, 0, 0.3876279592514038, 0.42479026317596436
9, 0, 0.3775769770145416, 0.3876180052757263
10, 0, 0.3703777492046356, 0.36217936873435974
11, 0, 0.36232784390449524, 0.34318023920059204
12, 0, 0.35328537225723267, 0.31422820687294006
13, 0, 0.3467384874820709, 0.28638389706611633
14, 0, 0.34205907583236694, 0.26772260665893555
15, 0, 0.33757415413856506, 0.2555389106273651
16, 0, 0.3326815068721771, 0.24079789221286774
17, 0, 0.3285728693008423, 0.2234731912612915
18, 0, 0.325935959815979, 0.21211214363574982
19, 0, 0.3238631784915924, 0.20538683235645294
20, 0, 0.3214913308620453, 0.19850359857082367
21, 0, 0.31907638907432556, 0.188604936003685
22, 0, 0.3175356686115265, 0.18089209496974945
23, 0, 0.3165927827358246, 0.17718639969825745
24, 0, 0.31553915143013, 0.17441698908805847
25, 0, 0.3139919340610504, 0.16812527179718018
26, 0, 0.31269901990890503, 0.16129203140735626
27, 0, 0.3120693862438202, 0.15835677087306976
28, 0, 0.3115237057209015, 0.15657411515712738
29, 0, 0.3106400668621063, 0.15270492434501648
30, 0, 0.30970948934555054, 0.14781498908996582
31, 0, 0.3092585802078247, 0.1455184668302536
32, 0, 0.3089999556541443, 0.1445412039756775
33, 0, 0.30843642354011536, 0.14184242486953735
34, 0, 0.3076738119125366, 0.13739711046218872
35, 0, 0.30729058384895325, 0.13491849601268768
36, 0, 0.30717241764068604, 0.13429129123687744
37, 0, 0.30681607127189636, 0.13236203789710999
38, 0, 0.306194931268692, 0.12824830412864685
39, 0, 0.3058323562145233, 0.12544295191764832
40, 0, 0.30578333139419556, 0.12490414828062057
41, 0, 0.3056160807609558, 0.12380530685186386
42, 0, 0.305153489112854, 0.12030929327011108
43, 0, 0.30479565262794495, 0.11708778887987137
44, 0, 0.3047757148742676, 0.11644486337900162
45, 0, 0.30477574467658997, 0.11622987687587738
46, 0, 0.3044692575931549, 0.11351702362298965
47, 0, 0.3040982782840729, 0.10974380373954773
48, 0, 0.30406031012535095, 0.10857690125703812
49, 0, 0.3041277527809143, 0.10840535908937454
50, 0, 0.30401915311813354, 0.10690388828516006
51, 0, 0.3037624955177307, 0.10378680378198624
52, 0, 0.30368146300315857, 0.10198968648910522
53, 0, 0.30377161502838135, 0.10183405131101608
54, 0, 0.30376434326171875, 0.10090009868144989
55, 0, 0.303596556186676, 0.09821131080389023
56, 0, 0.30352023243904114, 0.09614478796720505
57, 0, 0.30362725257873535, 0.09596414119005203
58, 0, 0.30370789766311646, 0.09563364833593369
59, 0, 0.30362236499786377, 0.09344736486673355
60, 0, 0.30354252457618713, 0.09102904796600342
61, 0, 0.3036513924598694, 0.09064061939716339
62, 0, 0.30379998683929443, 0.0907910093665123
63, 0, 0.3037997782230377, 0.08926711976528168
64, 0, 0.30372896790504456, 0.08664283156394958
65, 0, 0.3038148880004883, 0.08579079061746597
66, 0, 0.3039829134941101, 0.0859038457274437
67, 0, 0.3040727972984314, 0.08518320322036743
68, 0, 0.3040666878223419, 0.0831204354763031
69, 0, 0.3041253089904785, 0.08176615089178085
70, 0, 0.30429160594940186, 0.0818336233496666
71, 0, 0.30442672967910767, 0.0815330520272255
72, 0, 0.3044678568840027, 0.07983218133449554
73, 0, 0.30452635884284973, 0.07826174795627594
74, 0, 0.3046935498714447, 0.07825306057929993
75, 0, 0.3048742711544037, 0.07847248762845993
76, 0, 0.304959774017334, 0.07718919217586517
77, 0, 0.3050088882446289, 0.07523044943809509
78, 0, 0.30516088008880615, 0.07486723363399506
79, 0, 0.30535775423049927, 0.07514918595552444
80, 0, 0.3054993152618408, 0.07459165155887604
81, 0, 0.3055829405784607, 0.07301077991724014
82, 0, 0.3057129383087158, 0.07220296561717987
83, 0, 0.305906742811203, 0.07244201749563217
84, 0, 0.3060745894908905, 0.0722176805138588
85, 0, 0.3061867654323578, 0.0709376186132431
86, 0, 0.3063141107559204, 0.0699671134352684
87, 0, 0.30650463700294495, 0.07016289234161377
88, 0, 0.30669230222702026, 0.07024189084768295
89, 0, 0.30682775378227234, 0.06923890113830566
90, 0, 0.3069542646408081, 0.06809348613023758
91, 0, 0.30714038014411926, 0.06814449280500412
92, 0, 0.3073485493659973, 0.06856706738471985
93, 0, 0.3075108528137207, 0.06796544790267944
94, 0, 0.30763715505599976, 0.06664780527353287
95, 0, 0.3078078329563141, 0.06636916100978851
96, 0, 0.3080153167247772, 0.06672109663486481
97, 0, 0.3082026541233063, 0.06662452965974808
98, 0, 0.3083537817001343, 0.06572162359952927
99, 0, 0.30851244926452637, 0.06511249393224716
100, 0, 0.30871111154556274, 0.0654020756483078
101, 0, 0.30890950560569763, 0.0655374825000763
102, 1, 0.4710129499435425, 0.6969136595726013
103, 1, 0.47030726075172424, 0.6899662017822266
104, 1, 0.46945351362228394, 0.6857646107673645
105, 1, 0.46886321902275085, 0.6902720332145691
106, 1, 0.4685443639755249, 0.695950984954834
107, 1, 0.46830683946609497, 0.6956347227096558
108, 1, 0.4682134985923767, 0.6958926916122437
109, 1, 0.46832025051116943, 0.6993251442909241
110, 1, 0.4685608744621277, 0.705019474029541
111, 1, 0.46881839632987976, 0.7098156213760376
112, 1, 0.4690638482570648, 0.7120862007141113
113, 1, 0.46941232681274414, 0.714038610458374
114, 1, 0.46993955969810486, 0.717998206615448
115, 1, 0.4705250561237335, 0.7230145335197449
116, 1, 0.47102826833724976, 0.7268296480178833
117, 1, 0.471469521522522, 0.728835940361023
118, 1, 0.4720086455345154, 0.7308908104896545
119, 1, 0.47270047664642334, 0.7346261739730835
120, 1, 0.4733833372592926, 0.7389790415763855
121, 1, 0.47389787435531616, 0.7418493032455444
122, 1, 0.4743315875530243, 0.7430664300918579
123, 1, 0.4749053716659546, 0.7448086142539978
124, 1, 0.475629061460495, 0.7482655644416809
125, 1, 0.47626861929893494, 0.7519192695617676
126, 1, 0.47668731212615967, 0.7538264989852905
127, 1, 0.47706013917922974, 0.7544547319412231
128, 1, 0.47762632369995117, 0.7560834884643555
129, 1, 0.4783170819282532, 0.7593241333961487
130, 1, 0.47884801030158997, 0.7622686624526978
131, 1, 0.4791412055492401, 0.7633288502693176
132, 1, 0.4794572591781616, 0.7636268138885498
133, 1, 0.48000669479370117, 0.7653053402900696
134, 1, 0.4806271195411682, 0.7683282494544983
135, 1, 0.48102131485939026, 0.7705649733543396
136, 1, 0.48120206594467163, 0.7709778547286987
137, 1, 0.4814949035644531, 0.7711983919143677
138, 1, 0.48203933238983154, 0.7730289697647095
139, 1, 0.48256716132164, 0.7757848501205444
140, 1, 0.4828178882598877, 0.7772971391677856
141, 1, 0.4829222559928894, 0.7772365808486938
142, 1, 0.48324036598205566, 0.7776091694831848
143, 1, 0.48376768827438354, 0.7796332836151123
144, 1, 0.484162300825119, 0.7819328308105469
145, 1, 0.4842797815799713, 0.7826861143112183
146, 1, 0.48437732458114624, 0.7824481129646301
147, 1, 0.4847632646560669, 0.783255934715271
148, 1, 0.4852525293827057, 0.7853977680206299
149, 1, 0.4855033755302429, 0.7871063351631165
150, 1, 0.4855271279811859, 0.7872073650360107
151, 1, 0.4856817126274109, 0.7870528697967529
152, 1, 0.4860977232456207, 0.7882769703865051
153, 1, 0.48650088906288147, 0.7902867197990417
154, 1, 0.486618310213089, 0.7913125157356262
155, 1, 0.4866064786911011, 0.7909902334213257
156, 1, 0.4868086278438568, 0.7910603284835815
157, 1, 0.48720523715019226, 0.7925552725791931
158, 1, 0.4874860942363739, 0.7941755056381226
159, 1, 0.48750680685043335, 0.794562578201294
160, 1, 0.48751845955848694, 0.7941148281097412
161, 1, 0.48775967955589294, 0.7945878505706787
162, 1, 0.488112211227417, 0.7961414456367493
163, 1, 0.4883013069629669, 0.7973572015762329
164, 1, 0.48827677965164185, 0.7973415851593018
165, 1, 0.4883178770542145, 0.7970115542411804
166, 1, 0.48857390880584717, 0.7977344393730164
167, 1, 0.48886793851852417, 0.7991637587547302
168, 1, 0.4889797568321228, 0.7999844551086426
169, 1, 0.48892733454704285, 0.7996923327445984
170, 1, 0.4889908730983734, 0.7995244860649109
171, 1, 0.48923230171203613, 0.8003527522087097
172, 1, 0.4894556999206543, 0.8015516400337219
173, 1, 0.48949941992759705, 0.8020159602165222
174, 1, 0.48944365978240967, 0.8016421794891357
175, 1, 0.48952722549438477, 0.8016490340232849
176, 1, 0.4897421896457672, 0.8025109171867371
177, 1, 0.48989999294281006, 0.803466260433197
178, 1, 0.48989227414131165, 0.8036527633666992
179, 1, 0.48984917998313904, 0.8033145666122437
180, 1, 0.48994365334510803, 0.8034767508506775
181, 1, 0.49012213945388794, 0.8042853474617004
182, 1, 0.4902228116989136, 0.8049900531768799
183, 1, 0.4901851415634155, 0.8049809336662292
184, 1, 0.4901605546474457, 0.804734468460083
185, 1, 0.4902535676956177, 0.8050076961517334
186, 1, 0.4903879761695862, 0.8057085871696472
187, 1, 0.4904404282569885, 0.8061808347702026
188, 1, 0.4903877079486847, 0.8060643672943115
189, 1, 0.4903748631477356, 0.8059155344963074
190, 1, 0.4904567301273346, 0.8062360286712646
191, 1, 0.4905521273612976, 0.8068305253982544
192, 1, 0.490561306476593, 0.8070982098579407
193, 1, 0.49050745368003845, 0.806938886642456
194, 1, 0.4905041754245758, 0.806884229183197
195, 1, 0.49056822061538696, 0.8072065711021423
196, 1, 0.4906257688999176, 0.8076419234275818
