command,num_steps,avg_position_error,avg_orientation_error,position_error_rate,orientation_error_rate,position_r_squared,orientation_r_squared,max_position_error,min_position_error,max_orientation_error,min_orientation_error,position_error_pct_change,orientation_error_pct_change
0,101,0.32230969938901394,0.1652171394907602,-0.0008512966852932392,-0.0040010575320947005,0.3630059369811201,0.5276583697439033,0.4975485205650329,0.3035202324390411,0.8161988258361816,0.0651124939322471,-37.913692265652905,-91.97040225671309
1,101,0.48304108375369914,0.7741825834359273,0.0002480726066410509,0.0011297105215424775,0.8925074886844975,0.8459252546806231,0.4906257688999176,0.4682134985923767,0.8082857728004456,0.6857646107673645,4.1572147603870455,15.980761992259673
2,101,0.3745655054503148,0.5133389824687844,-0.0005482190170465825,-0.001514076726965663,0.8389765853655875,0.8992323783919953,0.4180767834186554,0.3579138219356537,0.6296700835227966,0.4616549909114837,-14.3904095776482,-26.683035609906042
3,101,0.6079415861922915,0.523527310921414,0.0007180422547950812,0.0017296942372480382,0.9327919474742057,0.9244513731787666,0.6331419348716736,0.5675374865531921,0.584296464920044,0.4195699393749237,10.675351050515516,30.484422788001023
4,101,0.7426827248960438,0.6757843518021083,-0.00021021044663933035,-0.0004979123490177483,0.9986522788670642,0.9708073565926081,0.7525637149810791,0.7324177026748657,0.7055899500846863,0.6547062993049622,-2.5756394897560333,-6.418907895184124
5,101,0.5896018088454067,0.8016350694222025,-0.0008199392006573605,-0.0018430552034094775,0.8460528632879336,0.874540927414369,0.6515110731124878,0.5655168294906616,0.942255437374115,0.7449402809143066,-13.199199088206239,-20.94072887599225
6,101,0.24379985167248414,0.7315848425473317,0.0002101011590757687,0.0023811749229614445,0.8198643130116332,0.7938253733516071,0.250218778848648,0.2303028702735901,0.8008176684379578,0.4930900931358337,4.441534399176927,62.40798174327811
7,101,0.46119385928210643,0.956344735504377,-0.0004718668233813694,-0.0005297705921657432,0.9999213145977354,0.9906136242435086,0.4850594103336334,0.437527447938919,0.9847757816314696,0.9269298911094666,-9.799204258715646,-5.76060484623813
8,101,0.2784825035251013,1.0614880754215883,-0.00015046067375323072,-0.0018016117141214849,0.6327973644416416,0.9216821743155064,0.2917576730251312,0.2745723128318786,1.1820316314697266,0.9987902641296388,-5.187708600286502,-15.502238896284634
