command,num_steps,avg_position_error,avg_orientation_error,position_error_rate,orientation_error_rate,position_r_squared,orientation_r_squared,max_position_error,min_position_error,max_orientation_error,min_orientation_error,position_error_pct_change,orientation_error_pct_change
0,101,0.6272085468367775,0.10100938387141366,-0.00010222493178912499,-0.00012548619485311068,0.903246216451144,0.010028782426202703,0.6343284845352173,0.6240924000740051,0.3460766673088074,0.0593256317079067,-1.6133406174963114,-67.26395890739613
1,101,0.7420889422445014,0.3355623412840437,-3.887439301767944e-05,-0.0005936991220723077,0.8634180600272844,0.35486770921204724,0.7439643740653992,0.7403738498687744,0.5414209961891174,0.3226551413536072,-0.09630522208511824,-40.4058683308055
2,101,0.7117909080911391,0.08658880456396845,-0.00023569716571303522,-0.001211086736691505,0.5606505800906711,0.21660948676365263,0.7542322874069214,0.7059339284896851,0.6382027864456177,0.0621752403676509,-6.403645100276452,-90.09959568577077
3,101,0.7330483298490543,0.2896782515367659,-5.791926633915938e-05,0.0005191180523079222,0.839035131240825,0.3393042689067954,0.7378165125846863,0.7313820123672485,0.3030608892440796,0.194118931889534,-0.8339616401234817,0.4707208366571917
4,101,0.8383589699716851,0.3784802184246554,0.00020658210188966215,-0.0016605889457009459,0.9695716693086416,0.9383228232412637,0.8499201536178589,0.830216646194458,0.5674605369567871,0.2953146398067474,1.8902870240010667,-47.95855912897852
5,101,0.8199345900280641,0.19235166272904614,-0.0003243652345416289,-0.0008902852429021706,0.9250197216870646,0.22080258666551436,0.8439529538154602,0.8081422448158264,0.6285125017166138,0.1634148806333542,-4.243211524734376,-73.99974062774723
6,101,0.6153295459133563,0.08649424441380073,0.00021622411997844544,-0.0008375803770439945,0.4063619681658507,0.1575802235276959,0.6454799175262451,0.5996789336204529,0.4428437650203705,0.0607617534697055,-2.789805783464871,-81.41209510146832
7,101,0.7548216286272106,0.43096861685856735,-0.00011315949586636113,-0.0002236649499914295,0.9371809594634389,0.13541929067864442,0.7635234594345093,0.7503253221511841,0.5742603540420532,0.4259369671344757,-1.7285830736753225,-25.446494832627373
8,101,0.7035673520352581,0.2478326796600134,-0.0004314599935579384,-0.0007388905723496242,0.8069408708912128,0.13766613495802438,0.7487860918045044,0.690191924571991,0.6810885667800903,0.2296689301729202,-7.825221097697871,-65.28934685829856
