step, command_counter, position_error, orientation_error
2728, 0, 0.4104726016521454, 0.9459058046340942
2729, 0, 0.39561471343040466, 0.6227415800094604
2730, 0, 0.38684067130088806, 0.45575854182243347
2731, 0, 0.3807392418384552, 0.3819294571876526
2732, 0, 0.3770250678062439, 0.35052061080932617
2733, 0, 0.374561607837677, 0.3328753411769867
2734, 0, 0.37277868390083313, 0.3209574222564697
2735, 0, 0.37138840556144714, 0.3117047846317291
2736, 0, 0.37026605010032654, 0.3038719892501831
2737, 0, 0.36932703852653503, 0.296816885471344
2738, 0, 0.36851558089256287, 0.2903788089752197
2739, 0, 0.3677907884120941, 0.28447091579437256
2740, 0, 0.36712196469306946, 0.2789822816848755
2741, 0, 0.36649781465530396, 0.27386173605918884
2742, 0, 0.3659108281135559, 0.2690443694591522
2743, 0, 0.3653576970100403, 0.2645067572593689
2744, 0, 0.3648364841938019, 0.2602255046367645
2745, 0, 0.36434444785118103, 0.25619208812713623
2746, 0, 0.3638806939125061, 0.2524019777774811
2747, 0, 0.36344408988952637, 0.2488458901643753
2748, 0, 0.3630325496196747, 0.24551056325435638
2749, 0, 0.36264681816101074, 0.24238881468772888
2750, 0, 0.36228248476982117, 0.2394498735666275
2751, 0, 0.36193543672561646, 0.23667170107364655
2752, 0, 0.36160749197006226, 0.23406296968460083
2753, 0, 0.361296683549881, 0.231602743268013
2754, 0, 0.3610014319419861, 0.22928231954574585
2755, 0, 0.36072176694869995, 0.22708947956562042
2756, 0, 0.3604526221752167, 0.22498290240764618
2757, 0, 0.3601933717727661, 0.22295691072940826
2758, 0, 0.35994377732276917, 0.2210054248571396
2759, 0, 0.3597024977207184, 0.21911855041980743
2760, 0, 0.35947027802467346, 0.2173040509223938
2761, 0, 0.3592475950717926, 0.21555157005786896
2762, 0, 0.35903191566467285, 0.2138550579547882
2763, 0, 0.3588239252567291, 0.21221961081027985
2764, 0, 0.3586205542087555, 0.2106272280216217
2765, 0, 0.3584251403808594, 0.2090926617383957
2766, 0, 0.3582364320755005, 0.20760434865951538
2767, 0, 0.35805439949035645, 0.20616458356380463
2768, 0, 0.3578783869743347, 0.2047673910856247
2769, 0, 0.3577072024345398, 0.20340962707996368
2770, 0, 0.3575417697429657, 0.2021028697490692
2771, 0, 0.35737913846969604, 0.20082253217697144
2772, 0, 0.3572227358818054, 0.1995871514081955
2773, 0, 0.3570709526538849, 0.1983836591243744
2774, 0, 0.3569234609603882, 0.19721463322639465
2775, 0, 0.35678085684776306, 0.19607606530189514
2776, 0, 0.35664117336273193, 0.19497090578079224
2777, 0, 0.3565058410167694, 0.19389554858207703
2778, 0, 0.3563738167285919, 0.19285227358341217
