command,num_steps,avg_position_error,avg_orientation_error,position_error_rate,orientation_error_rate,position_r_squared,orientation_r_squared,max_position_error,min_position_error,max_orientation_error,min_orientation_error,position_error_pct_change,orientation_error_pct_change
0,101,0.2099655831214225,0.44333392263639093,-2.7573662367961052e-05,-0.0005071874232783732,0.5523520482233708,0.7337275668173543,0.2162634283304214,0.2081802040338516,0.534026563167572,0.4229609966278076,-3.737675093275465,-20.79776067336058
1,101,0.285396805789211,0.141304246048526,-0.00016574189492138446,-0.001211047912397285,0.7085580367089829,0.39881959366123937,0.31022509932518,0.280146986246109,0.500251054763794,0.1107570752501487,-9.69557690351254,-77.8597018046378
2,101,0.24353795019116734,0.2178290636822729,-0.0004637920910283172,-0.002184289020719956,0.8235350714526701,0.3698069226803321,0.2967172563076019,0.2283917665481567,0.94252610206604,0.1629584431648254,-23.027137218003006,-82.71045833026623
3,101,0.42097711002472604,0.2585042387542158,-0.00028350202337419406,-0.0010550419804865217,0.8423314261207498,0.6962561625406299,0.4489731788635254,0.4113222360610962,0.4719149470329284,0.2157149612903595,-8.386011587091703,-54.28944078872167
4,101,0.45578410129735963,0.06755536009031941,-4.3259669544395526e-05,-0.0006443246254392607,0.506286498603674,0.1467983463528921,0.4651528298854828,0.4547842144966125,0.4499177038669586,0.0534330084919929,-2.1922433192492616,-86.99609710259831
5,101,0.43758696435701727,0.06299114926247901,-0.00016741383679744868,-0.0016319994216195772,0.8264333026251925,0.15810715528759492,0.459136813879013,0.4318752586841583,0.9788647890090942,0.0231677386909723,-5.937566836458983,-97.63320338507374
6,101,0.1576337863018017,0.0735738005230922,-0.0002614303109391736,-0.0008684027915300843,0.3679954408674808,0.17431201202322175,0.2133187502622604,0.1516267508268356,0.5151467323303223,0.047545488923788,-28.79668366888968,-88.24983558432014
7,101,0.24088664131589455,0.2313893612953696,-0.00020492892974882407,-0.0006563796001460988,0.8240883690282994,0.29175729765991415,0.2632223963737488,0.2341747730970382,0.4882853925228119,0.2177735269069671,-11.035392001927496,-55.14024569737844
8,101,0.2321593428012168,0.26423387495007844,-0.000424573127100061,-0.0005369346216104026,0.7335005062938028,0.035378274288772764,0.2870753407478332,0.2198596447706222,0.9372977614402772,0.2202570587396621,-23.41395669935065,-72.41082127358638
