step, command_counter, position_error, orientation_error
3334, 0, 0.3533279299736023, 0.665647029876709
3335, 0, 0.3522273004055023, 0.5108728408813477
3336, 0, 0.35176849365234375, 0.40852880477905273
3337, 0, 0.3518263101577759, 0.3566461205482483
3338, 0, 0.35205039381980896, 0.3271179795265198
3339, 0, 0.352327823638916, 0.3080573081970215
3340, 0, 0.3526166081428528, 0.2942732274532318
3341, 0, 0.35289856791496277, 0.28383082151412964
3342, 0, 0.3531692326068878, 0.27568694949150085
3343, 0, 0.35343438386917114, 0.26897525787353516
3344, 0, 0.35368937253952026, 0.2632621228694916
3345, 0, 0.3539316952228546, 0.258270263671875
3346, 0, 0.35416078567504883, 0.2538309097290039
3347, 0, 0.3543757200241089, 0.24983938038349152
3348, 0, 0.3545771539211273, 0.2462276965379715
3349, 0, 0.3547649383544922, 0.24295362830162048
3350, 0, 0.35493940114974976, 0.23998716473579407
3351, 0, 0.35510173439979553, 0.23735730350017548
3352, 0, 0.3552529215812683, 0.23508143424987793
3353, 0, 0.3553926646709442, 0.2331416755914688
3354, 0, 0.35552316904067993, 0.23149411380290985
3355, 0, 0.3556441068649292, 0.23011809587478638
3356, 0, 0.3557560443878174, 0.22899214923381805
3357, 0, 0.35585975646972656, 0.22809180617332458
3358, 0, 0.3559570610523224, 0.22737717628479004
3359, 0, 0.35605159401893616, 0.22679834067821503
3360, 0, 0.3561428189277649, 0.22634555399417877
3361, 0, 0.3562310039997101, 0.22601626813411713
3362, 0, 0.35631611943244934, 0.2257990539073944
3363, 0, 0.3563985228538513, 0.22569328546524048
3364, 0, 0.35647764801979065, 0.22569036483764648
3365, 0, 0.35655373334884644, 0.22578756511211395
3366, 0, 0.356626957654953, 0.2259780466556549
3367, 0, 0.35669758915901184, 0.22625793516635895
3368, 0, 0.3567655682563782, 0.226620614528656
3369, 0, 0.35683131217956543, 0.22706252336502075
3370, 0, 0.3568945825099945, 0.227580726146698
3371, 0, 0.35695523023605347, 0.22817091643810272
3372, 0, 0.35701343417167664, 0.22882920503616333
3373, 0, 0.357069194316864, 0.22955356538295746
3374, 0, 0.3571225702762604, 0.23034003376960754
3375, 0, 0.35717377066612244, 0.2311825007200241
3376, 0, 0.3572230041027069, 0.2320805788040161
3377, 0, 0.35726961493492126, 0.23302967846393585
3378, 0, 0.35731422901153564, 0.23402756452560425
3379, 0, 0.35735735297203064, 0.23507201671600342
3380, 0, 0.3573983907699585, 0.23616011440753937
3381, 0, 0.3574375808238983, 0.23728983104228973
3382, 0, 0.3574753999710083, 0.23845665156841278
3383, 0, 0.35751140117645264, 0.23966042697429657
3384, 0, 0.3575456440448761, 0.24090075492858887
3385, 0, 0.3575782775878906, 0.24217189848423004
3386, 0, 0.35760974884033203, 0.2434738576412201
3387, 0, 0.35763975977897644, 0.244802325963974
3388, 0, 0.35766860842704773, 0.24615955352783203
3389, 0, 0.3576960861682892, 0.24754177033901215
3390, 0, 0.35772228240966797, 0.24894730746746063
3391, 0, 0.3577471673488617, 0.2503747344017029
3392, 0, 0.35777124762535095, 0.251823365688324
3393, 0, 0.35779428482055664, 0.253291517496109
3394, 0, 0.3578161895275116, 0.25477924942970276
3395, 0, 0.3578367531299591, 0.25628307461738586
3396, 0, 0.3578566014766693, 0.25780415534973145
3397, 0, 0.3578757643699646, 0.25933969020843506
3398, 0, 0.35789382457733154, 0.26088953018188477
3399, 0, 0.35791143774986267, 0.26245078444480896
3400, 0, 0.3579278886318207, 0.26402369141578674
3401, 0, 0.35794398188591003, 0.26560714840888977
3402, 0, 0.3579590618610382, 0.2672010660171509
3403, 0, 0.3579736351966858, 0.2688058018684387
3404, 0, 0.35798749327659607, 0.2704184353351593
3405, 0, 0.3580007255077362, 0.2720402777194977
3406, 0, 0.3580133616924286, 0.2736688256263733
3407, 0, 0.3580254912376404, 0.2753046452999115
3408, 0, 0.3580373525619507, 0.27694544196128845
3409, 0, 0.35804831981658936, 0.27859288454055786
3410, 0, 0.35805922746658325, 0.2802445590496063
3411, 0, 0.35806962847709656, 0.28189992904663086
3412, 0, 0.35807791352272034, 0.28305116295814514
3413, 0, 0.3580836355686188, 0.2832891047000885
3414, 0, 0.3580892086029053, 0.2835295796394348
3415, 0, 0.3580939769744873, 0.2837745249271393
3416, 0, 0.3580982983112335, 0.28402337431907654
3417, 0, 0.358102023601532, 0.28427624702453613
3418, 0, 0.35810524225234985, 0.28453129529953003
3419, 0, 0.35810771584510803, 0.2847903370857239
3420, 0, 0.3581095039844513, 0.28505104780197144
3421, 0, 0.3581109344959259, 0.2853151857852936
3422, 0, 0.358111709356308, 0.2855801284313202
3423, 0, 0.358111709356308, 0.2858469486236572
3424, 0, 0.3581111431121826, 0.2861134707927704
3425, 0, 0.35811057686805725, 0.28638124465942383
3426, 0, 0.3581094741821289, 0.2866511344909668
3427, 0, 0.3581080138683319, 0.28692135214805603
3428, 0, 0.3581056594848633, 0.28719326853752136
3429, 0, 0.35810279846191406, 0.28746628761291504
3430, 0, 0.3580997586250305, 0.28773969411849976
3431, 0, 0.3580959141254425, 0.2880139946937561
3432, 0, 0.358091801404953, 0.2882884740829468
3433, 0, 0.358087420463562, 0.2885625958442688
3434, 0, 0.35808229446411133, 0.2888377010822296
