command,num_steps,avg_position_error,avg_orientation_error,position_error_rate,orientation_error_rate,position_r_squared,orientation_r_squared,max_position_error,min_position_error,max_orientation_error,min_orientation_error,position_error_pct_change,orientation_error_pct_change
0,101,0.35670199518156526,0.23254451900720596,-0.000493065751286253,-0.0002539538857231464,0.5294504497981671,0.0056277155338323465,0.4773351550102234,0.3426481187343597,0.9736328721046448,0.0835342407226562,-28.21645019482779,-77.08450503582861
1,101,0.45330129726098317,0.17045077711048692,-7.55148202649506e-05,-0.00017268096057217557,0.7020803458659144,0.033432275295376505,0.4639337360858917,0.45122891664505,0.3979926407337188,0.1546638906002044,-2.7384987235525347,-57.49587196505844
2,101,0.4413119268299329,0.2331310160974465,-0.0003363104750406067,-0.0006537232233399072,0.7201320055998637,0.07136015533175334,0.4877037405967712,0.4316816329956054,0.8355132341384888,0.198116198182106,-11.486913660456075,-74.71729975475094
3,101,0.5111894094117797,0.03462176037823205,-0.00012969568015950054,-0.0008055532949308916,0.7783998933876356,0.4115260638370252,0.525547981262207,0.5073580145835876,0.3143539130687713,0.0104228965938091,-3.4611429074339886,-93.44922640068937
4,101,0.5926816923783558,0.03408550161471826,4.243713447224212e-05,-0.00013684912695374225,0.7202123938331245,0.009748713798275372,0.5957310199737549,0.5909735560417175,0.368322342634201,0.0027987421490252,0.17734765131130417,-88.44949998167306
5,101,0.5750312964514931,0.09506580491762347,-0.00013881172839471889,-0.0012367952731749874,0.5769513790734035,0.1654448091554923,0.5996810793876648,0.571593165397644,0.7946126461029053,0.0683539807796478,-4.553731798863709,-89.91078329578288
6,101,0.35041792557971313,0.17571779347882413,-0.0002432881608978565,-0.0013413240950192287,0.7250412266120452,0.5470441258133285,0.3787201344966888,0.3427023887634277,0.4544664025306701,0.1407510638236999,-9.5103857578441,-69.02937972093522
7,101,0.45530839308653726,0.1290369874770098,-7.181123133377757e-05,-0.00018116052900904743,0.9489954249046244,0.021553614080120367,0.4585521221160888,0.451788067817688,0.4387811720371246,0.110534481704235,-1.0434521273824946,-70.38107517510124
8,101,0.4131888257394923,0.11658755225120203,-0.0003627980442746961,-0.0023898188730763653,0.5395823658016987,0.35825862568233297,0.4781084656715393,0.4046660661697387,0.8483229279518127,0.0685517340898513,-15.361033065717674,-91.82499652028734
